;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
493;AGES;01/03/2021;2021;9;All;50-64 anos;30285;6015;3;36303;190248;76903;13;267164;112875;77388;190263;0,087503294;0,051916101;0,035594093;0,087510193
494;AGES;08/03/2021;2021;10;All;50-64 anos;22510;4307;1;26818;212758;81210;14;293982;131018;81768;212786;0,097856618;0,060260852;0,037608644;0,097869497
495;AGES;15/03/2021;2021;11;All;50-64 anos;4877;2360;1;7238;217635;83570;15;301220;133532;84152;217684;0,100099762;0,06141715;0,038705149;0,100122299
496;AGES;22/03/2021;2021;12;All;50-64 anos;34787;1022;2;35811;252422;84592;17;337031;167155;85325;252480;0,11609981;0,076881824;0,039244663;0,116126486
497;AGES;29/03/2021;2021;13;All;50-64 anos;7912;839;0;8751;260334;85431;17;345782;174227;86188;260415;0,119738881;0,080134543;0,039641594;0,119776136
498;AGES;05/04/2021;2021;14;All;50-64 anos;15302;1018;1;16321;275636;86449;18;362103;188453;87310;275763;0,126776933;0,086677696;0,04015765;0,126835346
499;AGES;12/04/2021;2021;15;All;50-64 anos;88127;665;0;88792;363763;87114;18;450895;275832;88071;363903;0,167310357;0,126867082;0,040507667;0,167374749
500;AGES;19/04/2021;2021;16;All;50-64 anos;14587;1883;2;16472;378350;88997;20;467367;288287;90205;378492;0,17401955;0,132595676;0,041489186;0,174084862
501;AGES;26/04/2021;2021;17;All;50-64 anos;33103;3013;4;36120;411453;92010;24;503487;318503;93360;411863;0,189245054;0,146493323;0,042940307;0,18943363
502;AGES;03/05/2021;2021;18;All;50-64 anos;151665;14948;6;166619;563118;106958;30;670106;460520;108680;569200;0,259002355;0,211813092;0,049986639;0,261799731
503;AGES;10/05/2021;2021;19;All;50-64 anos;166839;110037;9;276885;729957;216995;39;946991;526409;219362;745771;0,335738837;0,242118296;0,100894084;0,34301238
504;AGES;17/05/2021;2021;20;All;50-64 anos;224883;76032;13;300928;954840;293027;52;1247919;690047;298867;988914;0,439172268;0,317382499;0,137461876;0,454844376
505;AGES;24/05/2021;2021;21;All;50-64 anos;175394;98773;71;274238;1130234;391800;123;1522157;801486;406982;1208468;0,519843564;0,368638122;0,187188647;0,555826769
506;AGES;31/05/2021;2021;22;All;50-64 anos;163819;169205;11;333035;1294053;561005;134;1855192;837854;584421;1422275;0,595191017;0,38536534;0,268800528;0,654165868
507;AGES;07/06/2021;2021;23;All;50-64 anos;210077;139620;30;349727;1504130;700625;164;2204919;920882;735067;1655949;0,691814527;0,423553513;0,338089147;0,76164266
508;AGES;14/06/2021;2021;24;All;50-64 anos;86446;231623;26;318095;1590576;932248;190;2523014;785586;973345;1758931;0,731574786;0,361325023;0,447683519;0,809008542
509;AGES;21/06/2021;2021;25;All;50-64 anos;86634;184276;35;270945;1677210;1116524;225;2793959;696101;1165596;1861697;0,771421515;0,320166996;0,536108079;0,856275076
510;AGES;28/06/2021;2021;26;All;50-64 anos;59440;179292;51;238783;1736650;1295816;276;3032742;575726;1352420;1928146;0,798760545;0,264801321;0,622036528;0,886837848
511;AGES;05/07/2021;2021;27;All;50-64 anos;41435;258577;33;300045;1778085;1554393;309;3332787;358174;1618440;1976614;0,817818296;0,164739734;0,744390646;0,909130381
512;AGES;12/07/2021;2021;28;All;50-64 anos;15437;134822;29;150288;1793522;1689215;338;3483075;243745;1759461;2003206;0,824918441;0,112108881;0,809252312;0,921361193
513;AGES;19/07/2021;2021;29;All;50-64 anos;10959;115237;21;126217;1804481;1804452;359;3609292;151295;1881374;2032669;0,829958959;0,069587123;0,86532538;0,934912503
514;AGES;26/07/2021;2021;30;All;50-64 anos;9871;87550;23;97444;1814352;1892002;382;3706736;83607;1975660;2059267;0,83449906;0,03845448;0,908691595;0,947146075
515;AGES;02/08/2021;2021;31;All;50-64 anos;8643;54085;15;62743;1822995;1946087;397;3769479;46644;2035883;2082527;0,83847435;0,021453596;0,93639076;0,957844356
516;AGES;09/08/2021;2021;32;All;50-64 anos;7388;24459;6;31853;1830383;1970546;403;3801332;35481;2065584;2101065;0,841872411;0,016319248;0,950051537;0,966370785
517;AGES;16/08/2021;2021;33;All;50-64 anos;7550;13107;14;20671;1837933;1983653;417;3822003;33244;2082922;2116166;0,845344983;0,015290355;0,958026034;0,973316389
518;AGES;23/08/2021;2021;34;All;50-64 anos;11309;8288;3;19600;1849242;1991941;420;3841603;36455;2095997;2132452;0,850546482;0,016767233;0,964039792;0,980807026
519;AGES;30/08/2021;2021;35;All;50-64 anos;12909;6153;11;19073;1862151;1998094;431;3860676;40892;2107571;2148463;0,85648389;0,018808002;0,969363176;0,988171178
520;AGES;06/09/2021;2021;36;All;50-64 anos;5598;4029;24;9651;1867749;2002123;455;3870327;40790;2113908;2154698;0,859058652;0,018761088;0,972277837;0,991038925
521;AGES;13/09/2021;2021;37;All;50-64 anos;3678;7376;35;11089;1871427;2009499;490;3881416;36365;2122482;2158847;0,860750324;0,016725838;0,976221391;0,992947229
522;AGES;20/09/2021;2021;38;All;50-64 anos;3266;6599;46;9911;1874693;2016098;536;3891327;32282;2130169;2162451;0,862252499;0,01484789;0,979756975;0,994604865
523;AGES;27/09/2021;2021;39;All;50-64 anos;2026;5019;40;7085;1876719;2021117;576;3898412;28829;2135879;2164708;0,863184344;0,013259706;0,982383251;0,995642957
524;AGES;04/10/2021;2021;40;All;50-64 anos;1025;3850;77;4952;1877744;2024967;653;3903364;26027;2140008;2166035;0,863655786;0,011970944;0,984282357;0,996253302
525;AGES;11/10/2021;2021;41;All;50-64 anos;1336;3415;1;4752;1879080;2028382;654;3908116;23708;2143709;2167417;0,86427027;0,010904336;0,985984608;0,996888943
526;AGES;18/10/2021;2021;42;All;50-64 anos;1150;3308;1;4459;1880230;2031690;655;3912575;21311;2147278;2168589;0,864799205;0,009801852;0,987626145;0,997427997
527;AGES;25/10/2021;2021;43;All;50-64 anos;1029;1957;0;2986;1881259;2033647;655;3915561;20165;2149462;2169627;0,865272487;0,009274757;0,988630661;0,997905418
528;AGES;01/11/2021;2021;44;All;50-64 anos;673;1273;0;1946;1881932;2034920;655;3917507;19427;2150876;2170303;0,865582028;0,008935319;0,989281021;0,99821634
529;AGES;04/01/2021;2021;1;All;65-79 anos;2318;4;0;2322;3291;6;0;3297;3286;6;3292;0,002021427;0,002018356;3,69E-06;0,002022041
530;AGES;11/01/2021;2021;2;All;65-79 anos;5571;31;0;5602;8862;37;0;8899;8817;46;8863;0,005443295;0,005415655;2,83E-05;0,005443909
531;AGES;18/01/2021;2021;3;All;65-79 anos;14190;919;0;15109;23052;956;0;24008;22067;986;23053;0,014159201;0,013554185;0,00060563;0,014159815
532;AGES;25/01/2021;2021;4;All;65-79 anos;6656;2163;0;8819;29708;3119;0;32827;26544;3165;29709;0,018247507;0,016304087;0,001944034;0,018248121
533;AGES;01/02/2021;2021;5;All;65-79 anos;2863;4195;0;7058;32571;7314;0;39885;25211;7361;32572;0,020006044;0,015485321;0,004521338;0,020006658
534;AGES;08/02/2021;2021;6;All;65-79 anos;3830;11578;1;15409;36401;18892;1;55294;17442;18960;36402;0,02235854;0,010713378;0,011645777;0,022359154
535;AGES;15/02/2021;2021;7;All;65-79 anos;5186;7307;0;12493;41587;26199;1;67787;15296;26292;41588;0,02554393;0,009395243;0,016149302;0,025544544
536;AGES;22/02/2021;2021;8;All;65-79 anos;11717;2498;3;14218;53304;28697;4;82005;24470;28835;53305;0,032740848;0,015030177;0,017711285;0,032741463
537;AGES;01/03/2021;2021;9;All;65-79 anos;13381;3848;0;17229;66685;32545;4;99234;33995;32701;66696;0,040959843;0,020880706;0,020085894;0,040966599
538;AGES;08/03/2021;2021;10;All;65-79 anos;16031;3614;0;19645;82716;36159;4;118879;46405;36340;82745;0,050806544;0,028503284;0,022321072;0,050824356
539;AGES;15/03/2021;2021;11;All;65-79 anos;18226;6894;3;25123;100942;43053;7;144002;57735;43244;100979;0,062001477;0,035462496;0,026561707;0,062024203
540;AGES;22/03/2021;2021;12;All;65-79 anos;52938;2263;1;55202;153880;45316;8;199204;108348;45579;153927;0,094517517;0,066550455;0,027995931;0,094546386
541;AGES;29/03/2021;2021;13;All;65-79 anos;88389;7480;0;95869;242269;52796;8;295073;189232;53101;242333;0,148808581;0,116231731;0,03261616;0,148847891
542;AGES;05/04/2021;2021;14;All;65-79 anos;201489;5427;4;206920;443758;58223;12;501993;385192;58650;443842;0,272568913;0,236595994;0,036024515;0,272620509
543;AGES;12/04/2021;2021;15;All;65-79 anos;233837;3710;3;237550;677595;61933;15;739543;615186;62497;677683;0,416198317;0,377864916;0,038387453;0,416252369
544;AGES;19/04/2021;2021;16;All;65-79 anos;175942;13363;10;189315;853537;75296;25;928858;777581;76047;853628;0,524266949;0,477612591;0,046710252;0,524322844
545;AGES;26/04/2021;2021;17;All;65-79 anos;293335;46502;4;339841;1146872;121798;29;1268699;1025178;122790;1147968;0,704441734;0,629693782;0,075421146;0,705114928
546;AGES;03/05/2021;2021;18;All;65-79 anos;202508;164597;6;367111;1349380;286395;35;1635810;1069337;287680;1357017;0,828827966;0,656817509;0,176701321;0,83351883
547;AGES;10/05/2021;2021;19;All;65-79 anos;91573;80396;5;171974;1440953;366791;40;1807784;1087886;368539;1456425;0,885074733;0,668210838;0,226367242;0,89457808
548;AGES;17/05/2021;2021;20;All;65-79 anos;41357;111909;7;153273;1482310;478700;47;1961057;1017095;485886;1502981;0,910477391;0,624728972;0,298445141;0,923174113
549;AGES;24/05/2021;2021;21;All;65-79 anos;23649;202884;11;226544;1505959;681584;58;2187601;833681;697591;1531272;0,925003286;0,512070823;0,428480435;0,940551258
550;AGES;31/05/2021;2021;22;All;65-79 anos;18708;137744;12;156464;1524667;819328;70;2344065;717226;838473;1555699;0,936494277;0,440540816;0,515014207;0,955555023
551;AGES;07/06/2021;2021;23;All;65-79 anos;16104;71881;4;87989;1540771;891209;74;2432054;660718;913211;1573929;0,946385817;0,405831979;0,560920434;0,966752413
552;AGES;14/06/2021;2021;24;All;65-79 anos;10909;62796;6;73711;1551680;954005;80;2505765;608105;978092;1586197;0,953086438;0,373515563;0,600772208;0,974287771
553;AGES;21/06/2021;2021;25;All;65-79 anos;10330;97410;7;107747;1562010;1051415;87;2613512;520350;1078102;1598452;0,959431421;0,31961392;0,662201224;0,981815144
554;AGES;28/06/2021;2021;26;All;65-79 anos;9067;182594;26;191687;1571077;1234009;113;2805199;345378;1263532;1608910;0,965000633;0,212141091;0,776097657;0,988238748
555;AGES;05/07/2021;2021;27;All;65-79 anos;8156;204313;15;212484;1579233;1438322;128;3017683;147352;1470817;1618169;0,970010282;0,090507832;0,90341806;0,993925892
556;AGES;12/07/2021;2021;28;All;65-79 anos;5487;57937;8;63432;1584720;1496259;136;3081115;93898;1532031;1625929;0,973380555;0,057674849;0,941017458;0,998692307
557;AGES;19/07/2021;2021;29;All;65-79 anos;7159;42691;5;49855;1591879;1538950;141;3130970;56055;1579771;1635826;0,977777819;0,034430592;0,970340737;1
558;AGES;26/07/2021;2021;30;All;65-79 anos;8638;32480;10;41128;1600517;1571430;151;3172098;28375;1618306;1646681;0,983083527;0,01742874;0,994010041;1
559;AGES;02/08/2021;2021;31;All;65-79 anos;7638;11759;6;19403;1608155;1583189;157;3191501;20489;1635643;1656132;0,987775006;0,012584932;1;1
560;AGES;09/08/2021;2021;32;All;65-79 anos;4610;6299;4;10913;1612765;1589488;161;3202414;17192;1645014;1662206;0,9906066;0,01055982;1;1
561;AGES;16/08/2021;2021;33;All;65-79 anos;3698;3001;6;6705;1616463;1592489;167;3209119;16851;1650210;1667061;0,992878018;0,010350368;1;1
562;AGES;23/08/2021;2021;34;All;65-79 anos;4311;2523;2;6836;1620774;1595012;169;3215955;17851;1654862;1672713;0,995525958;0,010964597;1;1
563;AGES;30/08/2021;2021;35;All;65-79 anos;4912;2253;3;7168;1625686;1597265;172;3223123;19380;1659415;1678795;0,998543049;0,011903753;1;1
564;AGES;06/09/2021;2021;36;All;65-79 anos;2258;1388;7;3653;1627944;1598653;179;3226776;19511;1661755;1681266;0,999929978;0,011984217;1;1
565;AGES;13/09/2021;2021;37;All;65-79 anos;1643;3293;27;4963;1629587;1601946;206;3231739;17487;1665566;1683053;1,000939156;0,010741018;1;1
566;AGES;20/09/2021;2021;38;All;65-79 anos;1418;3371;37;4826;1631005;1605317;243;3236565;15177;1669372;1684549;1,001810132;0,009322149;1;1
567;AGES;27/09/2021;2021;39;All;65-79 anos;907;2734;23;3664;1631912;1608051;266;3240229;13158;1672356;1685514;1,002367238;0,008082022;1;1
568;AGES;04/10/2021;2021;40;All;65-79 anos;468;2221;39;2728;1632380;1610272;305;3242957;11428;1674670;1686098;1,002654697;0,007019406;1;1
569;AGES;11/10/2021;2021;41;All;65-79 anos;581;2082;0;2663;1632961;1612354;305;3245620;9872;1676823;1686695;1,003011563;0,006063666;1;1
570;AGES;18/10/2021;2021;42;All;65-79 anos;510;1998;0;2508;1633471;1614352;305;3248128;8320;1678896;1687216;1,00332482;0,005110383;1;1
571;AGES;25/10/2021;2021;43;All;65-79 anos;436;1439;0;1875;1633907;1615791;305;3250003;7256;1680399;1687655;1,003592624;0,004456844;1;1
572;AGES;01/11/2021;2021;44;All;65-79 anos;299;802;0;1101;1634206;1616593;305;3251104;6680;1681274;1687954;1,003776278;0,004103048;1;1
573;AGES;04/01/2021;2021;1;All;80 ou mais anos;3785;8;1;3794;4054;8;2;4064;4045;9;4054;0,005947857;0,005934653;1,32E-05;0,005947857
574;AGES;11/01/2021;2021;2;All;80 ou mais anos;14515;1;1;14517;18569;9;3;18581;18536;33;18569;0,027243651;0,027195235;4,84E-05;0,027243651
575;AGES;18/01/2021;2021;3;All;80 ou mais anos;39084;255;1;39340;57653;264;4;57921;57255;398;57653;0,084586041;0,084002113;0,000583929;0,084586041
576;AGES;25/01/2021;2021;4;All;80 ou mais anos;7398;3400;1;10799;65051;3664;5;68720;61221;3830;65051;0,095440074;0,08982086;0,005619214;0,095440074
577;AGES;01/02/2021;2021;5;All;80 ou mais anos;4553;10669;0;15222;69604;14333;5;83942;55097;14507;69604;0,102120043;0,080835986;0,021284056;0,102120043
578;AGES;08/02/2021;2021;6;All;80 ou mais anos;14835;31615;0;46450;84439;45948;5;130392;38225;46214;84439;0,123885327;0,056082102;0,067803225;0,123885327
579;AGES;15/02/2021;2021;7;All;80 ou mais anos;48636;9302;0;57938;133075;55250;5;188330;77503;55572;133075;0,195242008;0,113709121;0,081532886;0,195242008
580;AGES;22/02/2021;2021;8;All;80 ou mais anos;102591;5215;0;107806;235666;60465;5;296136;174773;60893;235666;0,345759181;0,256419548;0,089339632;0,345759181
581;AGES;01/03/2021;2021;9;All;80 ou mais anos;87253;12804;0;100057;322919;73269;5;396193;249170;73750;322920;0,473773089;0,365571678;0,108202879;0,473774557
582;AGES;08/03/2021;2021;10;All;80 ou mais anos;40187;37324;0;77511;363106;110593;5;473704;252012;111096;363108;0,532733755;0,36974134;0,162995349;0,532736689
583;AGES;15/03/2021;2021;11;All;80 ou mais anos;54402;97483;1;151886;417508;208076;6;625590;208884;208626;417510;0,612550067;0,306465764;0,306087237;0,612553001
584;AGES;22/03/2021;2021;12;All;80 ou mais anos;124589;16953;2;141544;542097;225029;8;767134;316406;225693;542099;0,795341774;0,464217491;0,331127217;0,795344709
585;AGES;29/03/2021;2021;13;All;80 ou mais anos;36749;75564;3;112316;578846;300593;11;879450;277557;301293;578850;0,849258352;0,407219883;0,442044338;0,84926422
586;AGES;05/04/2021;2021;14;All;80 ou mais anos;30371;45955;3;76329;609217;346548;14;955779;261911;347311;609222;0,893817398;0,384264734;0,509559999;0,893824733
587;AGES;12/04/2021;2021;15;All;80 ou mais anos;10521;49564;5;60090;619738;396112;19;1015869;222805;396938;619743;0,909253363;0,326890066;0,582370633;0,909260699
588;AGES;19/04/2021;2021;16;All;80 ou mais anos;8411;123412;4;131827;628149;519524;23;1147696;107709;520446;628155;0,921593627;0,158026086;0,763576344;0,92160243
589;AGES;26/04/2021;2021;17;All;80 ou mais anos;6138;39890;0;46028;634287;559414;23;1193724;73919;560385;634304;0,93059904;0,108450828;0,822173154;0,930623982
590;AGES;03/05/2021;2021;18;All;80 ou mais anos;5112;31877;1;36990;639399;591291;24;1230714;47213;592352;639565;0,938099151;0,069268915;0,869073783;0,938342699
591;AGES;10/05/2021;2021;19;All;80 ou mais anos;3785;10008;1;13794;643184;601299;25;1244508;41065;602486;643551;0,943652342;0,06024883;0,883941959;0,944190789
592;AGES;17/05/2021;2021;20;All;80 ou mais anos;4759;8397;2;13158;647943;609696;27;1257666;36378;612370;648748;0,950634546;0,053372262;0,898443346;0,951815608
593;AGES;24/05/2021;2021;21;All;80 ou mais anos;4460;6387;0;10847;652403;616083;27;1268513;32664;621020;653684;0,957178069;0,047923238;0,91113426;0,959057498
594;AGES;31/05/2021;2021;22;All;80 ou mais anos;3061;6191;2;9254;655464;622274;29;1277767;29146;628202;657348;0,961669039;0,042761778;0,921671386;0,964433164
595;AGES;07/06/2021;2021;23;All;80 ou mais anos;2754;4841;1;7596;658218;627115;30;1285363;26583;633897;660480;0,965709591;0,039001452;0,930026849;0,969028301
596;AGES;14/06/2021;2021;24;All;80 ou mais anos;2634;4798;0;7432;660852;631913;30;1292795;23748;639639;663387;0,969574084;0,03484206;0,938451268;0,973293329
597;AGES;21/06/2021;2021;25;All;80 ou mais anos;3404;4841;3;8248;664256;636754;33;1301043;20994;646261;667255;0,974568289;0,030801508;0,948166786;0,978968295
598;AGES;28/06/2021;2021;26;All;80 ou mais anos;3275;5441;1;8717;667531;642195;34;1309760;17461;653490;670951;0,97937323;0,02561804;0,958772869;0,984390909
599;AGES;05/07/2021;2021;27;All;80 ou mais anos;2671;5276;2;7949;670202;647471;36;1317709;13710;660244;673954;0,983292008;0,020114732;0,968682052;0,988796784
600;AGES;12/07/2021;2021;28;All;80 ou mais anos;2107;3565;2;5674;672309;651036;38;1323383;11322;665237;676559;0,98638331;0,016611159;0,976007571;0,99261873
601;AGES;19/07/2021;2021;29;All;80 ou mais anos;2208;3092;1;5301;674517;654128;39;1328684;9463;669904;679367;0,989622794;0,013883713;0,982854795;0,996738508
602;AGES;26/07/2021;2021;30;All;80 ou mais anos;2597;2894;1;5492;677114;657022;40;1334176;7815;674655;682470;0,993433002;0,011465837;0,989825262;1
603;AGES;02/08/2021;2021;31;All;80 ou mais anos;2494;2103;1;4598;679608;659125;41;1338774;6841;678582;685423;0,997092093;0,010036826;0,99558679;1
604;AGES;09/08/2021;2021;32;All;80 ou mais anos;1581;1724;1;3306;681189;660849;42;1342080;6049;681384;687433;0,99941167;0,008874837;0,999697766;1
605;AGES;16/08/2021;2021;33;All;80 ou mais anos;1350;1129;1;2480;682539;661978;43;1344560;5692;683402;689094;1,001392333;0,008351061;1;1
606;AGES;23/08/2021;2021;34;All;80 ou mais anos;1537;973;0;2510;684076;662951;43;1347070;5820;685188;691008;1,003647354;0,008538858;1;1
607;AGES;30/08/2021;2021;35;All;80 ou mais anos;1668;824;0;2492;685744;663775;43;1349562;6220;686776;692996;1,006094573;0,009125721;1;1
608;AGES;06/09/2021;2021;36;All;80 ou mais anos;769;574;3;1346;686513;664349;46;1350908;6156;687681;693837;1,007222817;0,009031823;1;1
609;AGES;13/09/2021;2021;37;All;80 ou mais anos;551;961;4;1516;687064;665310;50;1352424;5621;688809;694430;1,008031221;0,008246893;1;1
610;AGES;20/09/2021;2021;38;All;80 ou mais anos;599;1047;3;1649;687663;666357;53;1354073;4994;690055;695049;1,008910049;0,007326985;1;1
611;AGES;27/09/2021;2021;39;All;80 ou mais anos;367;799;6;1172;688030;667156;59;1355245;4488;690957;695445;1,009448495;0,006584604;1;1
612;AGES;04/10/2021;2021;40;All;80 ou mais anos;167;574;3;744;688197;667730;62;1355989;4083;691563;695646;1,009693511;0,005990405;1;1
613;AGES;11/10/2021;2021;41;All;80 ou mais anos;237;782;0;1019;688434;668512;62;1357008;3474;692411;695885;1,010041227;0,005096906;1;1
614;AGES;18/10/2021;2021;42;All;80 ou mais anos;268;716;0;984;688702;669228;62;1357992;2976;693179;696155;1,010434425;0,004366261;1;1
615;AGES;25/10/2021;2021;43;All;80 ou mais anos;236;651;0;887;688938;669879;62;1358879;2516;693879;696395;1,010780675;0,003691369;1;1
616;AGES;01/11/2021;2021;44;All;80 ou mais anos;217;401;0;618;689155;670280;62;1359497;2284;694329;696613;1,011099048;0,003350988;1;1
617;AGES;04/01/2021;2021;1;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
618;AGES;11/01/2021;2021;2;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
619;AGES;18/01/2021;2021;3;All;Desconhecido;1;1;0;2;4;1;0;5;3;1;4;NA;NA;NA;NA
620;AGES;25/01/2021;2021;4;All;Desconhecido;1;1;0;2;5;2;0;7;3;2;5;NA;NA;NA;NA
621;AGES;01/02/2021;2021;5;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
622;AGES;08/02/2021;2021;6;All;Desconhecido;2;1;0;3;7;4;0;11;3;4;7;NA;NA;NA;NA
623;AGES;15/02/2021;2021;7;All;Desconhecido;2;1;0;3;9;5;0;14;4;5;9;NA;NA;NA;NA
624;AGES;22/02/2021;2021;8;All;Desconhecido;3;1;0;4;12;6;0;18;6;6;12;NA;NA;NA;NA
625;AGES;01/03/2021;2021;9;All;Desconhecido;1;1;0;2;13;7;0;20;6;7;13;NA;NA;NA;NA
626;AGES;08/03/2021;2021;10;All;Desconhecido;2;1;0;3;15;8;0;23;7;8;15;NA;NA;NA;NA
627;AGES;15/03/2021;2021;11;All;Desconhecido;1;2;0;3;16;10;0;26;6;10;16;NA;NA;NA;NA
628;AGES;22/03/2021;2021;12;All;Desconhecido;2;2;0;4;18;12;0;30;6;12;18;NA;NA;NA;NA
629;AGES;29/03/2021;2021;13;All;Desconhecido;2;0;0;2;20;12;0;32;8;12;20;NA;NA;NA;NA
630;AGES;05/04/2021;2021;14;All;Desconhecido;3;1;0;4;23;13;0;36;10;13;23;NA;NA;NA;NA
631;AGES;12/04/2021;2021;15;All;Desconhecido;3;1;0;4;26;14;0;40;12;14;26;NA;NA;NA;NA
632;AGES;19/04/2021;2021;16;All;Desconhecido;2;1;0;3;28;15;0;43;13;15;28;NA;NA;NA;NA
633;AGES;26/04/2021;2021;17;All;Desconhecido;3;1;0;4;31;16;0;47;15;16;31;NA;NA;NA;NA
634;AGES;03/05/2021;2021;18;All;Desconhecido;2;2;0;4;33;18;0;51;15;18;33;NA;NA;NA;NA
635;AGES;10/05/2021;2021;19;All;Desconhecido;2;4;0;6;35;22;0;57;14;22;36;NA;NA;NA;NA
636;AGES;17/05/2021;2021;20;All;Desconhecido;3;2;0;5;38;24;0;62;16;24;40;NA;NA;NA;NA
637;AGES;24/05/2021;2021;21;All;Desconhecido;3;2;0;5;41;26;0;67;17;26;43;NA;NA;NA;NA
638;AGES;31/05/2021;2021;22;All;Desconhecido;3;3;0;6;44;29;0;73;18;29;47;NA;NA;NA;NA
639;AGES;07/06/2021;2021;23;All;Desconhecido;2;3;0;5;46;32;0;78;18;32;50;NA;NA;NA;NA
640;AGES;14/06/2021;2021;24;All;Desconhecido;2;4;0;6;48;36;0;84;17;36;53;NA;NA;NA;NA
641;AGES;21/06/2021;2021;25;All;Desconhecido;2;4;0;6;50;40;0;90;16;40;56;NA;NA;NA;NA
642;AGES;28/06/2021;2021;26;All;Desconhecido;1;4;0;5;51;44;0;95;14;44;58;NA;NA;NA;NA
643;AGES;05/07/2021;2021;27;All;Desconhecido;2;4;0;6;53;48;0;101;13;48;61;NA;NA;NA;NA
644;AGES;12/07/2021;2021;28;All;Desconhecido;3;3;0;6;56;51;0;107;14;51;65;NA;NA;NA;NA
645;AGES;19/07/2021;2021;29;All;Desconhecido;3;4;0;7;59;55;0;114;14;55;69;NA;NA;NA;NA
646;AGES;26/07/2021;2021;30;All;Desconhecido;3;4;0;7;62;59;0;121;14;59;73;NA;NA;NA;NA
647;AGES;02/08/2021;2021;31;All;Desconhecido;3;2;0;5;65;61;0;126;16;61;77;NA;NA;NA;NA
648;AGES;09/08/2021;2021;32;All;Desconhecido;3;3;0;6;68;64;0;132;17;64;81;NA;NA;NA;NA
649;AGES;16/08/2021;2021;33;All;Desconhecido;2;3;0;5;70;67;0;137;17;67;84;NA;NA;NA;NA
650;AGES;23/08/2021;2021;34;All;Desconhecido;3;3;1;7;73;70;1;144;18;70;88;NA;NA;NA;NA
651;AGES;30/08/2021;2021;35;All;Desconhecido;2;3;0;5;75;73;1;149;18;73;91;NA;NA;NA;NA
652;AGES;06/09/2021;2021;36;All;Desconhecido;2;3;0;5;77;76;1;154;17;76;93;NA;NA;NA;NA
653;AGES;13/09/2021;2021;37;All;Desconhecido;2;3;0;5;79;79;1;159;17;79;96;NA;NA;NA;NA
654;AGES;20/09/2021;2021;38;All;Desconhecido;1;2;0;3;80;81;1;162;17;81;98;NA;NA;NA;NA
655;AGES;27/09/2021;2021;39;All;Desconhecido;2;1;0;3;82;82;1;165;18;82;100;NA;NA;NA;NA
656;AGES;04/10/2021;2021;40;All;Desconhecido;1;3;0;4;83;85;1;169;17;85;102;NA;NA;NA;NA
657;AGES;11/10/2021;2021;41;All;Desconhecido;1;1;0;2;84;86;1;171;17;86;103;NA;NA;NA;NA
658;AGES;18/10/2021;2021;42;All;Desconhecido;0;1;0;1;84;87;1;172;16;87;103;NA;NA;NA;NA
659;AGES;25/10/2021;2021;43;All;Desconhecido;1;1;0;2;85;88;1;174;16;88;104;NA;NA;NA;NA
660;AGES;01/11/2021;2021;44;All;Desconhecido;1;1;0;2;86;89;1;176;16;89;105;NA;NA;NA;NA
661;GENERAL;04/01/2021;2021;1;All;All;49052;113;1;49166;85054;129;3;85186;84932;135;85067;0,008219452;0,008207662;1,30E-05;0,008220708
662;GENERAL;11/01/2021;2021;2;All;All;50217;1221;1;51439;135271;1350;4;136625;133876;1410;135286;0,013072324;0,012937514;0,00013626;0,013073774
663;GENERAL;18/01/2021;2021;3;All;All;122615;32817;5;155437;257886;34167;9;292062;223480;34423;257903;0,024921598;0,021596669;0,003326571;0,02492324
664;GENERAL;25/01/2021;2021;4;All;All;42188;45974;11;88173;300074;80141;20;380235;219615;80478;300093;0,028998563;0,021223163;0,007777236;0,029000399
665;GENERAL;01/02/2021;2021;5;All;All;24237;37652;2;61891;324311;117793;22;442126;206183;118157;324340;0,031340779;0,019925121;0,011418461;0,031343582
666;GENERAL;08/02/2021;2021;6;All;All;41083;99633;9;140725;365394;217426;31;582851;147341;218083;365424;0,03531096;0,014238745;0,021075114;0,035313859
667;GENERAL;15/02/2021;2021;7;All;All;103878;50482;7;154367;469272;267908;38;737218;200169;269134;469303;0,045349526;0,01934394;0,026008582;0,045352522
668;GENERAL;22/02/2021;2021;8;All;All;177404;20831;6;198241;646676;288739;44;935459;356154;290553;646707;0,062493501;0,034418024;0,028078472;0,062496497
669;GENERAL;01/03/2021;2021;9;All;All;139669;33840;10;173519;786345;322579;54;1108978;461647;324760;786407;0,075990839;0,044612661;0,03138417;0,075996831
670;GENERAL;08/03/2021;2021;10;All;All;96776;52295;4;149075;883121;374874;58;1258053;505899;377340;883239;0,085343082;0,048889088;0,036465398;0,085354486
