;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
1;REGIONAL;04/01/2021;2021;1;ARS Alentejo;All;3468;3;0;3471;4702;4;0;4706;4698;4;4702;0,010029821;0,010021288;8,53E-06;0,010029821
2;REGIONAL;11/01/2021;2021;2;ARS Alentejo;All;5377;11;0;5388;10079;15;0;10094;10063;16;10079;0,021499482;0,021465352;3,41E-05;0,021499482
3;REGIONAL;18/01/2021;2021;3;ARS Alentejo;All;10457;1138;0;11595;20536;1153;0;21689;19378;1158;20536;0,043805274;0,041335148;0,002470126;0,043805274
4;REGIONAL;25/01/2021;2021;4;ARS Alentejo;All;2374;3105;0;5479;22910;4258;0;27168;18644;4266;22910;0,048869245;0,039769455;0,009099791;0,048869245
5;REGIONAL;01/02/2021;2021;5;ARS Alentejo;All;1455;4354;0;5809;24365;8612;0;32977;15744;8621;24365;0,051972901;0,033583474;0,018389427;0,051972901
6;REGIONAL;08/02/2021;2021;6;ARS Alentejo;All;3291;8800;0;12091;27656;17412;0;45068;10231;17425;27656;0,058992922;0,021823712;0,03716921;0,058992922
7;REGIONAL;15/02/2021;2021;7;ARS Alentejo;All;4081;2844;0;6925;31737;20256;0;51993;11468;20269;31737;0,06769809;0,024462353;0,043235737;0,06769809
8;REGIONAL;22/02/2021;2021;8;ARS Alentejo;All;12067;1640;0;13707;43804;21896;0;65700;21890;21914;43804;0,093438168;0,046693487;0,046744681;0,093438168
9;REGIONAL;01/03/2021;2021;9;ARS Alentejo;All;10487;2836;1;13324;54291;24732;1;79024;29535;24756;54291;0,115807953;0,063001011;0,052806942;0,115807953
10;REGIONAL;08/03/2021;2021;10;ARS Alentejo;All;5850;1697;0;7547;60141;26429;1;86571;33680;26461;60141;0,128286569;0,071842697;0,056443872;0,128286569
11;REGIONAL;15/03/2021;2021;11;ARS Alentejo;All;3738;7749;0;11487;63879;34178;1;98058;29669;34211;63880;0,136260084;0,063286846;0,072975371;0,136262217
12;REGIONAL;22/03/2021;2021;12;ARS Alentejo;All;11927;2123;0;14050;75806;36301;1;112108;39472;36336;75808;0,161701529;0,084197593;0,077508202;0,161705795
13;REGIONAL;29/03/2021;2021;13;ARS Alentejo;All;6168;6321;0;12489;81974;42622;1;124597;39317;42660;81977;0,174858469;0,083866963;0,090997905;0,174864868
14;REGIONAL;05/04/2021;2021;14;ARS Alentejo;All;14066;4339;0;18405;96040;46961;1;143002;49041;47004;96045;0,204862607;0,104609195;0,100264077;0,204873273
15;REGIONAL;12/04/2021;2021;15;ARS Alentejo;All;21937;2983;0;24920;117977;49944;1;167922;67992;49991;117983;0,25165635;0,145033511;0,106635637;0,251669148
16;REGIONAL;19/04/2021;2021;16;ARS Alentejo;All;11414;5993;0;17407;129391;55937;1;185329;73410;55987;129397;0,276003515;0,156590629;0,119425685;0,276016314
17;REGIONAL;26/04/2021;2021;17;ARS Alentejo;All;20278;2807;0;23085;149669;58744;1;208414;90886;58797;149683;0,31925845;0,193868627;0,125419687;0,319288314
18;REGIONAL;03/05/2021;2021;18;ARS Alentejo;All;13729;14357;1;28087;163398;73101;2;236501;93366;73166;166532;0,348543735;0,199158707;0,156070153;0,35522886
19;REGIONAL;10/05/2021;2021;19;ARS Alentejo;All;17483;15307;0;32790;180881;88408;2;269291;96028;88493;184521;0,385836665;0,20483701;0,188764126;0,393601137
20;REGIONAL;17/05/2021;2021;20;ARS Alentejo;All;13274;12283;1;25558;194155;100691;3;294849;100318;100894;201212;0,41415139;0,213987995;0,215216659;0,429204654
21;REGIONAL;24/05/2021;2021;21;ARS Alentejo;All;7232;18613;0;25845;201387;119304;3;320694;90624;119964;210588;0,429577945;0,193309756;0,255894813;0,449204568
22;REGIONAL;31/05/2021;2021;22;ARS Alentejo;All;17433;7354;0;24787;218820;126658;3;345481;100292;128076;228368;0,46676422;0,213932534;0,273198493;0,487131028
23;REGIONAL;07/06/2021;2021;23;ARS Alentejo;All;13872;15305;0;29177;232692;141963;3;374658;98896;143983;242879;0,496354538;0,210954731;0,307129662;0,518084394
24;REGIONAL;14/06/2021;2021;24;ARS Alentejo;All;10291;19303;1;29595;242983;161266;4;404253;91086;163760;254846;0,518306236;0,194295246;0,349315916;0,543611162
25;REGIONAL;21/06/2021;2021;25;ARS Alentejo;All;10616;14372;0;24988;253599;175638;4;429241;89546;178828;268374;0,54095119;0,191010277;0,381457417;0,572467694
26;REGIONAL;28/06/2021;2021;26;ARS Alentejo;All;11029;29044;3;40076;264628;204682;7;469317;73171;208534;281705;0,564477114;0,156080819;0,444823188;0,600904006
27;REGIONAL;05/07/2021;2021;27;ARS Alentejo;All;15354;27963;0;43317;279982;232645;7;512634;59871;237892;297763;0,597228681;0,127710633;0,507446641;0,635157273
28;REGIONAL;12/07/2021;2021;28;ARS Alentejo;All;8212;20421;1;28634;288194;253066;8;541268;49661;259803;309464;0,614745671;0,105931715;0,554184922;0,660116638
29;REGIONAL;19/07/2021;2021;29;ARS Alentejo;All;3527;16781;2;20310;291721;269847;10;561578;39462;277862;317324;0,622269103;0,084176262;0,592706516;0,676882778
30;REGIONAL;26/07/2021;2021;30;ARS Alentejo;All;2261;16588;0;18849;293982;286435;10;580427;28739;295477;324216;0,627092035;0,061303066;0,630281014;0,69158408
31;REGIONAL;02/08/2021;2021;31;ARS Alentejo;All;4970;20043;13;25026;298952;306478;23;605453;18640;316641;335281;0,637693525;0,039760923;0,675425873;0,715186795
32;REGIONAL;09/08/2021;2021;32;ARS Alentejo;All;14886;14453;0;29339;313838;320931;23;634792;24723;332753;357476;0,669446803;0,05273655;0,709794327;0,762530877
33;REGIONAL;16/08/2021;2021;33;ARS Alentejo;All;22247;6604;0;28851;336085;327535;23;663643;41982;341568;383550;0,716901805;0,089551666;0,728597574;0,81814924
34;REGIONAL;23/08/2021;2021;34;ARS Alentejo;All;12992;4614;0;17606;349077;332149;23;681249;51061;347614;398675;0,744614997;0,108918051;0,741494277;0,850412328
35;REGIONAL;30/08/2021;2021;35;ARS Alentejo;All;4763;15837;2;20602;353840;347986;25;701851;40659;364405;405064;0,754774937;0,086729579;0,777311104;0,864040682
36;REGIONAL;06/09/2021;2021;36;ARS Alentejo;All;2621;15210;6;17837;356461;363196;31;719688;27660;380109;407769;0,760365783;0,059001455;0,810809254;0,869810709
37;REGIONAL;13/09/2021;2021;37;ARS Alentejo;All;1848;15845;3;17696;358309;379041;34;737384;13449;396196;409645;0,764307746;0,028688018;0,845124381;0,873812398
38;REGIONAL;20/09/2021;2021;38;ARS Alentejo;All;1619;3616;6;5241;359928;382657;40;742625;11201;400081;411282;0,76776123;0,023892816;0,853411462;0,877304278
39;REGIONAL;27/09/2021;2021;39;ARS Alentejo;All;1132;2416;5;3553;361060;385073;45;746178;9633;402863;412496;0,770175895;0,020548121;0,859345737;0,879893857
40;REGIONAL;04/10/2021;2021;40;ARS Alentejo;All;479;1681;3;2163;361539;386754;48;748341;8442;404644;413086;0,771197648;0,018007602;0,863144782;0,881152384
41;REGIONAL;11/10/2021;2021;41;ARS Alentejo;All;706;1609;0;2315;362245;388363;48;750656;7398;406395;413793;0,772703615;0,015780649;0,866879834;0,882660484
42;REGIONAL;18/10/2021;2021;42;ARS Alentejo;All;586;1235;0;1821;362831;389598;48;752477;6613;407768;414381;0,773953609;0,014106168;0,869808576;0,883914744
43;REGIONAL;25/10/2021;2021;43;ARS Alentejo;All;449;743;0;1192;363280;390341;48;753669;6199;408631;414830;0,77491137;0,013223066;0,871649438;0,884872505
44;REGIONAL;04/01/2021;2021;1;ARS Algarve;All;1278;4;0;1282;2352;4;0;2356;2348;5;2353;0,00503107;0,005022514;1,07E-05;0,005033209
45;REGIONAL;11/01/2021;2021;2;ARS Algarve;All;1379;6;0;1385;3731;10;0;3741;3720;13;3733;0,007980834;0,007957304;2,78E-05;0,007985112
46;REGIONAL;18/01/2021;2021;3;ARS Algarve;All;3416;952;0;4368;7147;962;0;8109;6184;965;7149;0,015287864;0,013227949;0,002064193;0,015292142
47;REGIONAL;25/01/2021;2021;4;ARS Algarve;All;2175;1251;0;3426;9322;2213;0;11535;7108;2216;9324;0,01994032;0,015204441;0,004740158;0,019944598
48;REGIONAL;01/02/2021;2021;5;ARS Algarve;All;1248;1254;0;2502;10570;3467;0;14037;7103;3470;10573;0,022609867;0,015193745;0,007422539;0,022616285
49;REGIONAL;08/02/2021;2021;6;ARS Algarve;All;2442;2898;0;5340;13012;6365;0;19377;6645;6370;13015;0,027833453;0,014214056;0,013625814;0,02783987
50;REGIONAL;15/02/2021;2021;7;ARS Algarve;All;3239;2125;0;5364;16251;8490;0;24741;7756;8498;16254;0,034761869;0,016590552;0,018177735;0,034768286
51;REGIONAL;22/02/2021;2021;8;ARS Algarve;All;8529;1073;1;9603;24780;9563;1;34344;15205;9578;24783;0,053005915;0,032524412;0,02048792;0,053012332
52;REGIONAL;01/03/2021;2021;9;ARS Algarve;All;4682;567;0;5249;29462;10130;1;39593;19313;10153;29466;0,063020995;0,041311672;0,021717879;0,063029551
53;REGIONAL;08/03/2021;2021;10;ARS Algarve;All;5177;1564;0;6741;34639;11694;1;46334;22926;11718;34644;0,07409491;0,049040097;0,025065509;0,074105605
54;REGIONAL;15/03/2021;2021;11;ARS Algarve;All;2754;3031;1;5786;37393;14725;2;52120;22649;14749;37398;0,079985882;0,048447577;0,031549001;0,079996578
55;REGIONAL;22/03/2021;2021;12;ARS Algarve;All;9497;4324;0;13821;46890;19049;2;65941;27817;19078;46895;0,100300538;0,059502241;0,040808993;0,100311233
56;REGIONAL;29/03/2021;2021;13;ARS Algarve;All;4262;2947;0;7209;51152;21996;2;73150;29133;22025;51158;0,109417213;0,062317244;0,047112803;0,109430047
57;REGIONAL;05/04/2021;2021;14;ARS Algarve;All;8706;1841;0;10547;59858;23837;2;83697;36002;23868;59870;0,128039872;0,077010449;0,051055091;0,128065541
58;REGIONAL;12/04/2021;2021;15;ARS Algarve;All;13718;2203;0;15921;73576;26040;2;99618;47518;26071;73589;0,157383501;0,101643868;0,055767441;0,157411309
59;REGIONAL;19/04/2021;2021;16;ARS Algarve;All;7310;5560;0;12870;80886;31600;2;112488;49265;31635;80900;0,173020032;0,105380806;0,067669173;0,173049979
60;REGIONAL;26/04/2021;2021;17;ARS Algarve;All;16449;3304;0;19753;97335;34904;2;132241;62400;34955;97355;0,208205435;0,133477363;0,074770853;0,208248217
61;REGIONAL;03/05/2021;2021;18;ARS Algarve;All;16623;9010;0;25633;113958;43914;2;157874;70554;43978;114532;0,243763035;0,150919261;0,094071594;0,244990856
62;REGIONAL;10/05/2021;2021;19;ARS Algarve;All;9779;11392;0;21171;123737;55306;2;179045;70908;55377;126285;0,264680906;0,151676489;0,118454743;0,270131231
63;REGIONAL;17/05/2021;2021;20;ARS Algarve;All;12081;10949;2;23032;135818;66255;4;202077;74520;66379;140899;0,290522893;0,159402774;0,141988684;0,301391459
64;REGIONAL;24/05/2021;2021;21;ARS Algarve;All;7674;18870;0;26544;143492;85125;4;228621;69021;85348;154369;0,306938042;0,147640082;0,182564519;0,330204601
65;REGIONAL;31/05/2021;2021;22;ARS Algarve;All;8207;12806;2;21015;151699;97931;6;249636;72821;98250;171071;0,32449331;0,155768511;0,210162676;0,365931186
66;REGIONAL;07/06/2021;2021;23;ARS Algarve;All;17133;6400;0;23533;168832;104331;6;273169;84611;104958;189569;0,36114183;0,180988032;0,224511492;0,405499524
67;REGIONAL;14/06/2021;2021;24;ARS Algarve;All;15438;13503;0;28941;184270;117834;6;302110;86554;118681;205235;0,394164643;0,185144226;0,253865817;0,439010043
68;REGIONAL;21/06/2021;2021;25;ARS Algarve;All;19419;10295;0;29714;203689;128129;6;331824;96569;129460;226029;0,435703056;0,206566915;0,276922748;0,483489663
69;REGIONAL;28/06/2021;2021;26;ARS Algarve;All;17287;16552;7;33846;220976;144681;13;365670;99369;146419;245788;0,472680991;0,212556284;0,313199072;0,525755356
70;REGIONAL;05/07/2021;2021;27;ARS Algarve;All;19253;31898;1;51152;240229;176579;14;416822;87347;178957;266304;0,513864319;0,186840501;0,382799816;0,569640317
71;REGIONAL;12/07/2021;2021;28;ARS Algarve;All;9851;27135;4;36990;250080;203714;18;453812;76071;206612;282683;0,534936203;0,162720457;0,441955529;0,604675986
72;REGIONAL;19/07/2021;2021;29;ARS Algarve;All;4360;27321;0;31681;254440;231035;18;485493;58267;234567;292834;0,544262505;0,124636627;0,50175296;0,626389587
73;REGIONAL;26/07/2021;2021;30;ARS Algarve;All;4027;24839;5;28871;258467;255874;23;514364;41481;260030;301511;0,552876501;0,088730361;0,556219853;0,644950213
74;REGIONAL;02/08/2021;2021;31;ARS Algarve;All;3955;22729;1;26685;262422;278603;24;541049;26051;283417;309468;0,561336485;0,05572466;0,606246056;0,661970716
75;REGIONAL;09/08/2021;2021;32;ARS Algarve;All;11564;14125;3;25692;273986;292728;27;566741;28257;298473;326730;0,586072578;0,060443427;0,638451748;0,698895175
76;REGIONAL;16/08/2021;2021;33;ARS Algarve;All;16698;7800;3;24501;290684;300528;30;591242;39502;307445;346947;0,621790607;0,08449716;0,657643397;0,742140558
77;REGIONAL;23/08/2021;2021;34;ARS Algarve;All;13619;5353;0;18972;304303;305881;30;610214;48285;313926;362211;0,65092247;0,103284527;0,671506647;0,774791174
78;REGIONAL;30/08/2021;2021;35;ARS Algarve;All;6507;12199;4;18710;310810;318080;34;628924;42665;327251;369916;0,664841335;0,091263008;0,700009626;0,791272634
79;REGIONAL;06/09/2021;2021;36;ARS Algarve;All;3336;15778;1;19115;314146;333858;35;648039;30444;343472;373916;0,67197724;0,065121552;0,734707323;0,799828875
80;REGIONAL;13/09/2021;2021;37;ARS Algarve;All;2290;12114;4;14408;316436;345972;39;662447;21363;355888;377251;0,676875689;0,045696745;0,761265896;0,806962641
81;REGIONAL;20/09/2021;2021;38;ARS Algarve;All;1880;6677;6;8563;318316;352649;45;671010;17104;362819;379923;0,680897122;0,036586488;0,776091723;0,81267821
82;REGIONAL;27/09/2021;2021;39;ARS Algarve;All;1165;3902;5;5072;319481;356551;50;676082;14549;366995;381544;0,683389127;0,031121188;0,785024439;0,816145627
83;REGIONAL;04/10/2021;2021;40;ARS Algarve;All;765;3037;1;3803;320246;359588;51;679885;12344;370152;382496;0,685025508;0,02640456;0,791777452;0,818182013
84;REGIONAL;11/10/2021;2021;41;ARS Algarve;All;1080;1938;0;3018;321326;361526;51;682903;11295;372315;383610;0,687335693;0,024160686;0,79640424;0,820564926
85;REGIONAL;18/10/2021;2021;42;ARS Algarve;All;754;1614;0;2368;322080;363140;51;685271;10337;374095;384432;0,688948545;0,022111466;0,800211767;0,822323233
86;REGIONAL;25/10/2021;2021;43;ARS Algarve;All;877;1212;0;2089;322957;364352;51;687360;9778;375533;385311;0,690824501;0,020915732;0,803287736;0,824203467
87;REGIONAL;04/01/2021;2021;1;ARS Centro;All;9067;20;0;9087;15698;22;0;15720;15677;23;15700;0,009457196;0,009444545;1,39E-05;0,009458401
88;REGIONAL;11/01/2021;2021;2;ARS Centro;All;12754;25;1;12780;28452;47;1;28500;28396;58;28454;0,017140792;0,017107055;3,49E-05;0,017141997
89;REGIONAL;18/01/2021;2021;3;ARS Centro;All;36930;6275;1;43206;65382;6322;2;71706;59024;6361;65385;0,03938912;0,035558769;0,003832159;0,039390927
90;REGIONAL;25/01/2021;2021;4;ARS Centro;All;4906;8529;3;13438;70288;14851;5;85144;55397;14894;70291;0,04234472;0,033373697;0,00897283;0,042346527
91;REGIONAL;01/02/2021;2021;5;ARS Centro;All;2772;9200;0;11972;73060;24051;5;97116;48966;24098;73064;0,0440147;0,029499367;0,014517742;0,044017109
92;REGIONAL;08/02/2021;2021;6;ARS Centro;All;7595;27224;3;34822;80655;51275;8;131938;29307;51352;80659;0,048590277;0,017655883;0,030936803;0,048592686
93;REGIONAL;15/02/2021;2021;7;ARS Centro;All;25600;10044;3;35647;106255;61319;11;167585;44766;61493;106259;0,064012892;0,026969095;0,037046208;0,064015302
94;REGIONAL;22/02/2021;2021;8;ARS Centro;All;38499;3181;1;41681;144754;64500;12;209266;80046;64712;144758;0,087206458;0,048223387;0,038985481;0,087208868
95;REGIONAL;01/03/2021;2021;9;ARS Centro;All;28621;5991;0;34612;173375;70491;12;243878;102656;70733;173389;0,104449063;0,061844689;0,042612808;0,104457497
96;REGIONAL;08/03/2021;2021;10;ARS Centro;All;17823;13621;0;31444;191198;84112;12;275322;106835;84393;191228;0,115186457;0,064362311;0,050842219;0,11520453
97;REGIONAL;15/03/2021;2021;11;ARS Centro;All;16791;24314;1;41106;207989;108426;13;316428;99315;108718;208033;0,125302127;0,059831918;0,065496717;0,125328634
98;REGIONAL;22/03/2021;2021;12;ARS Centro;All;47998;4479;1;52478;255987;112905;14;368906;142718;113323;256041;0,154218326;0,085979878;0,06827098;0,154250858
99;REGIONAL;29/03/2021;2021;13;ARS Centro;All;24517;16923;1;41441;280504;129828;15;410347;150303;130275;280578;0,168988493;0,090549431;0,078483644;0,169033074
100;REGIONAL;05/04/2021;2021;14;ARS Centro;All;50023;10353;1;60377;330527;140181;16;470724;189907;140713;330620;0,199124646;0,114408699;0,084771974;0,199180674
101;REGIONAL;12/04/2021;2021;15;ARS Centro;All;77832;12148;0;89980;408359;152329;16;560704;255414;153046;408460;0,246014218;0,153873125;0,09220194;0,246075065
102;REGIONAL;19/04/2021;2021;16;ARS Centro;All;30193;24327;0;54520;438552;176656;16;615224;261133;177523;438656;0,264203868;0,157318513;0,106948009;0,264266522
103;REGIONAL;26/04/2021;2021;17;ARS Centro;All;56823;18035;0;74858;495375;194691;16;690082;301014;195740;496754;0,298436653;0,181344659;0,117922766;0,299267426
104;REGIONAL;03/05/2021;2021;18;ARS Centro;All;60185;49338;0;109523;555560;244029;16;799605;317469;245319;562788;0,334694861;0,191257907;0,147791433;0,33904934
105;REGIONAL;10/05/2021;2021;19;ARS Centro;All;50863;55905;1;106769;606423;299934;17;906374;318282;301412;619694;0,365337068;0,191747696;0,181584433;0,373332128
106;REGIONAL;17/05/2021;2021;20;ARS Centro;All;45071;41911;5;86987;651494;341845;22;993361;328430;344119;672549;0,392489909;0,197861317;0,207313091;0,405174408
107;REGIONAL;24/05/2021;2021;21;ARS Centro;All;24376;56469;4;80849;675870;398314;26;1074210;303662;401615;705277;0,407175131;0,182939936;0,241951322;0,424891259
108;REGIONAL;31/05/2021;2021;22;ARS Centro;All;44472;37967;0;82439;720342;436281;26;1156649;309599;442531;752130;0,433967106;0,186516658;0,266601;0,453117658
109;REGIONAL;07/06/2021;2021;23;ARS Centro;All;58548;41059;1;99608;778890;477340;27;1256257;326313;486145;812458;0,469239111;0,196585939;0,292876077;0,489462016
110;REGIONAL;14/06/2021;2021;24;ARS Centro;All;52186;66020;8;118214;831076;543360;35;1374471;315916;554638;870554;0,500678354;0,190322309;0,334139406;0,524461715
111;REGIONAL;21/06/2021;2021;25;ARS Centro;All;59783;47954;3;107740;890859;591314;38;1482211;330482;606211;936693;0,536694379;0,199097536;0,36520935;0,564306886
112;REGIONAL;28/06/2021;2021;26;ARS Centro;All;50074;77450;3;127527;940933;668764;41;1609738;301960;687064;989024;0,566861257;0,181914573;0,413918911;0,595833484
113;REGIONAL;05/07/2021;2021;27;ARS Centro;All;59668;105258;10;164936;1000601;774022;51;1774674;259985;796777;1056762;0,602808;0,156626905;0,480015061;0,636641966
114;REGIONAL;12/07/2021;2021;28;ARS Centro;All;28631;82394;6;111031;1029232;856416;57;1885705;216311;883492;1099803;0,62005663;0,130315682;0,53225616;0,662571842
115;REGIONAL;19/07/2021;2021;29;ARS Centro;All;16952;80946;17;97915;1046184;937362;74;1983620;163401;968939;1132340;0,630269293;0,098440267;0,583733357;0,682173625
116;REGIONAL;26/07/2021;2021;30;ARS Centro;All;14466;69206;7;83679;1060650;1006568;81;2067299;116568;1043348;1159916;0,638984276;0,070225917;0,628560757;0,698786674
117;REGIONAL;02/08/2021;2021;31;ARS Centro;All;19337;75406;6;94749;1079987;1081974;87;2162048;74815;1123617;1198432;0,650633773;0,045071992;0,676918489;0,721990481
118;REGIONAL;09/08/2021;2021;32;ARS Centro;All;50715;47176;7;97898;1130702;1129150;94;2259946;93182;1179528;1272710;0,681186818;0,056137117;0,710601843;0,76673896
119;REGIONAL;16/08/2021;2021;33;ARS Centro;All;61463;36163;7;97633;1192165;1165313;101;2357579;131660;1223458;1355118;0,718214953;0,079318031;0,737067293;0,816385324
120;REGIONAL;23/08/2021;2021;34;ARS Centro;All;51308;18497;4;69809;1243473;1183810;105;2427388;164105;1248075;1412180;0,749125249;0,098864389;0,751897705;0,850762094
121;REGIONAL;30/08/2021;2021;35;ARS Centro;All;20803;48370;3;69176;1264276;1232180;108;2496564;133591;1300988;1434579;0,761657931;0,080481354;0,783774926;0,86425628
122;REGIONAL;06/09/2021;2021;36;ARS Centro;All;7896;51107;11;59014;1272172;1283287;119;2555578;89425;1353542;1442967;0,766414844;0,053873727;0,81543587;0,869309597
123;REGIONAL;13/09/2021;2021;37;ARS Centro;All;5955;42709;7;48671;1278127;1325996;126;2604249;51822;1397323;1449145;0,77000241;0,031219953;0,841811555;0,873031508
124;REGIONAL;20/09/2021;2021;38;ARS Centro;All;4076;18731;6;22813;1282203;1344727;132;2627062;36561;1416739;1453300;0,772457979;0,022026026;0,853508645;0,875534671
125;REGIONAL;27/09/2021;2021;39;ARS Centro;All;2911;9819;4;12734;1285114;1354546;136;2639796;29103;1427249;1456352;0,774211699;0,017532984;0,859840352;0,877373336
126;REGIONAL;04/10/2021;2021;40;ARS Centro;All;1559;5513;15;7087;1286673;1360059;151;2646883;24975;1433072;1458047;0,775150913;0,015046087;0,863348394;0,878394482
127;REGIONAL;11/10/2021;2021;41;ARS Centro;All;2145;4709;0;6854;1288818;1364768;151;2653737;21978;1438229;1460207;0,776443159;0,013240557;0,866455208;0,879695765
128;REGIONAL;18/10/2021;2021;42;ARS Centro;All;1746;3745;0;5491;1290564;1368513;151;2659228;19572;1442383;1461955;0,77749503;0,011791072;0,868957769;0,88074884
129;REGIONAL;25/10/2021;2021;43;ARS Centro;All;1746;2881;0;4627;1292310;1371394;151;2663855;17969;1445732;1463701;0,7785469;0,010825351;0,87097536;0,881800711
130;REGIONAL;04/01/2021;2021;1;ARS Lisboa e Vale do Tejo;All;12865;31;0;12896;23717;36;0;23753;23684;36;23720;0,006442069;0,006433106;9,78E-06;0,006442884
131;REGIONAL;11/01/2021;2021;2;ARS Lisboa e Vale do Tejo;All;13354;1128;0;14482;37071;1164;0;38235;35896;1178;37074;0,010069315;0,009750159;0,000319971;0,01007013
132;REGIONAL;18/01/2021;2021;3;ARS Lisboa e Vale do Tejo;All;38059;9112;0;47171;75130;10276;0;85406;64721;10413;75134;0,020406994;0,017579676;0,002828404;0,02040808
133;REGIONAL;25/01/2021;2021;4;ARS Lisboa e Vale do Tejo;All;17429;11968;0;29397;92559;22244;0;114803;70119;22445;92564;0,025141101;0,019045894;0,006096566;0,025142459
134;REGIONAL;01/02/2021;2021;5;ARS Lisboa e Vale do Tejo;All;8849;8954;0;17803;101408;31198;0;132606;69999;31417;101416;0,027544688;0,019013299;0,008533562;0,027546861
135;REGIONAL;08/02/2021;2021;6;ARS Lisboa e Vale do Tejo;All;14472;30563;0;45035;115880;61761;0;177641;53718;62171;115889;0,031475608;0,014591014;0,016887038;0,031478052
136;REGIONAL;15/02/2021;2021;7;ARS Lisboa e Vale do Tejo;All;33102;19133;0;52235;148982;80894;0;229876;67535;81457;148992;0,040466854;0,018344021;0,022125549;0,04046957
137;REGIONAL;22/02/2021;2021;8;ARS Lisboa e Vale do Tejo;All;49510;6730;0;56240;198492;87624;0;286116;110000;88502;198502;0,053914881;0,029878468;0,024039129;0,053917597
138;REGIONAL;01/03/2021;2021;9;ARS Lisboa e Vale do Tejo;All;45339;12911;0;58250;243831;100535;0;344366;142208;101643;243851;0,06622997;0,038626883;0,027608519;0,066235403
139;REGIONAL;08/03/2021;2021;10;ARS Lisboa e Vale do Tejo;All;34173;16643;2;50818;278004;117178;2;395184;159652;118387;278039;0,075512124;0,043365065;0,032156565;0,075521631
140;REGIONAL;15/03/2021;2021;11;ARS Lisboa e Vale do Tejo;All;26442;29148;1;55591;304446;146326;3;450775;156888;147606;304494;0,082694364;0,042614301;0,040093101;0,082707402
141;REGIONAL;22/03/2021;2021;12;ARS Lisboa e Vale do Tejo;All;89680;7800;1;97481;394126;154126;4;548256;238512;155676;394188;0,107053464;0,06478521;0,042285094;0,107070305
142;REGIONAL;29/03/2021;2021;13;ARS Lisboa e Vale do Tejo;All;45824;24113;1;69938;439950;178239;5;618194;260154;179875;440029;0,119500291;0,070663663;0,048858086;0,119521749
143;REGIONAL;05/04/2021;2021;14;ARS Lisboa e Vale do Tejo;All;87602;19893;1;107496;527552;198132;6;725690;327720;199975;527695;0,143294959;0,089016105;0,054317697;0,143333801
144;REGIONAL;12/04/2021;2021;15;ARS Lisboa e Vale do Tejo;All;163807;14558;1;178366;691359;212690;7;904056;476847;214674;691521;0,187788616;0,129522344;0,058310275;0,187832619
145;REGIONAL;19/04/2021;2021;16;ARS Lisboa e Vale do Tejo;All;79427;53950;2;133379;770786;266640;9;1037435;502067;268884;770951;0,209362771;0,136372662;0,073034927;0,209407589
146;REGIONAL;26/04/2021;2021;17;ARS Lisboa e Vale do Tejo;All;107843;25765;1;133609;878629;292405;10;1171044;584036;294792;878828;0,238655349;0,158637281;0,080072121;0,238709402
147;REGIONAL;03/05/2021;2021;18;ARS Lisboa e Vale do Tejo;All;107968;65851;3;173822;986597;358256;13;1344866;628704;360804;989508;0,267981881;0,170770112;0,098002461;0,268772574
148;REGIONAL;10/05/2021;2021;19;ARS Lisboa e Vale do Tejo;All;90646;113545;1;204192;1077243;471801;14;1549058;608099;474650;1082749;0,292603368;0,165173332;0,128925589;0,294098921
149;REGIONAL;17/05/2021;2021;20;ARS Lisboa e Vale do Tejo;All;110218;71505;3;181726;1187461;543306;17;1730784;648442;547154;1195596;0,32254105;0,176131396;0,148619302;0,324750698
150;REGIONAL;24/05/2021;2021;21;ARS Lisboa e Vale do Tejo;All;110997;89184;0;200181;1298458;632490;17;1930965;675322;644349;1319671;0,352690325;0,183432607;0,175019645;0,358452252
151;REGIONAL;31/05/2021;2021;22;ARS Lisboa e Vale do Tejo;All;92491;87319;4;179814;1390949;719809;21;2110779;696363;736585;1432948;0,377812956;0,189147814;0,200073012;0,389220827
152;REGIONAL;07/06/2021;2021;23;ARS Lisboa e Vale do Tejo;All;152498;54429;2;206929;1543447;774238;23;2317708;802485;797582;1600067;0,419234834;0,217972931;0,216641166;0,434614096
153;REGIONAL;14/06/2021;2021;24;ARS Lisboa e Vale do Tejo;All;148045;121746;4;269795;1691492;895984;27;2587503;831402;925960;1757362;0,459447178;0,225827437;0,251511511;0,477338948
154;REGIONAL;21/06/2021;2021;25;ARS Lisboa e Vale do Tejo;All;120515;154194;11;274720;1812007;1050178;38;2862223;804544;1088013;1892557;0,492181756;0,218532201;0,295528742;0,514060943
155;REGIONAL;28/06/2021;2021;26;ARS Lisboa e Vale do Tejo;All;130892;167163;8;298063;1942899;1217341;46;3160286;769727;1264897;2034624;0,52773496;0,209075123;0,343574405;0,552649527
156;REGIONAL;05/07/2021;2021;27;ARS Lisboa e Vale do Tejo;All;144236;274240;4;418480;2087135;1491581;50;3578766;640342;1550315;2190657;0,566912693;0,173931254;0,421100337;0,595031591
