"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"427";"AGES";2021-05-31;2021;22;"All";"18-24 anos";2405;2717;1;5123;42892;27228;9;70129;14971;28097;43068;0,0549070310749832;0,0191647198131021;0,0359676128908375;0,0551323327039396
"428";"AGES";2021-06-07;2021;23;"All";"18-24 anos";2901;2955;1;5857;45793;30183;10;75986;14733;31273;46006;0,0586206675840881;0,0188600505648542;0,0400332831951867;0,058893333760041
"429";"AGES";2021-06-14;2021;24;"All";"18-24 anos";3133;4671;2;7806;48926;34854;12;83792;13211;36209;49420;0,06263129260409;0,0169117035235383;0,0463519697890998;0,063263673312638
"430";"AGES";2021-06-21;2021;25;"All";"18-24 anos";2963;3066;2;6031;51889;37920;14;89823;13295;39618;52913;0,0664242967324863;0,0170192338464493;0,0507159087272378;0,0677351425736871
"431";"AGES";2021-06-28;2021;26;"All";"18-24 anos";2158;3123;7;5288;54047;41043;21;95111;12594;42981;55575;0,0691868019329856;0,0161218676992991;0,0550209620123532;0,0711428297116523
"432";"AGES";2021-07-05;2021;27;"All";"18-24 anos";11946;5132;13;17091;65993;46175;34;112202;20116;49054;69170;0,0844791499983999;0,0257509520914008;0,0627951483342401;0,0885461004256409
"433";"AGES";2021-07-12;2021;28;"All";"18-24 anos";14211;7909;3;22123;80204;54084;37;134325;31340;58196;89536;0,102670976413736;0,0401190514289372;0,0744980318110539;0,114617083239991
"434";"AGES";2021-07-19;2021;29;"All";"18-24 anos";19544;19704;2;39250;99748;73788;39;173575;46474;79955;126429;0,127689698211028;0,0594924312734022;0,102352225813678;0,16184465708708
"435";"AGES";2021-07-26;2021;30;"All";"18-24 anos";21067;22644;15;43726;120815;96432;54;217301;62092;104857;166949;0,154658047172529;0,0794853905974974;0,134229846065222;0,21371523666272
"436";"AGES";2021-08-02;2021;31;"All";"18-24 anos";54024;56545;5;110574;174839;152977;59;327875;102008;167059;269067;0,223815406279003;0,130582775946491;0,213856050180817;0,344438826127308
"437";"AGES";2021-08-09;2021;32;"All";"18-24 anos";87869;82678;7;170554;262708;235655;66;498429;166095;261012;427107;0,336298524658367;0,212622011713124;0,334127436233878;0,546749447947003
"438";"AGES";2021-08-16;2021;33;"All";"18-24 anos";94451;74506;15;168972;357159;310161;81;667401;230294;347426;577720;0,457207411911544;0,294804621243639;0,444747975805677;0,739552597049317
"439";"AGES";2021-08-23;2021;34;"All";"18-24 anos";56428;43866;7;100301;413587;354027;88;767702;250572;397899;648471;0,529442186449899;0,320762953243511;0,509359618523378;0,83012257176689
"440";"AGES";2021-08-30;2021;35;"All";"18-24 anos";22739;100575;7;123321;436326;454602;95;891023;171987;502847;674834;0,558550900886485;0,220164495791596;0,643705955771754;0,86387045156335
"441";"AGES";2021-09-06;2021;36;"All";"18-24 anos";12982;78566;18;91566;449308;533168;113;982589;105252;583463;688715;0,575169456267802;0,134735494607482;0,74690434281691;0,881639837424393
"442";"AGES";2021-09-13;2021;37;"All";"18-24 anos";9135;52652;8;61795;458443;585820;121;1044384;60907;637528;698435;0,586863378884373;0,0779684449707172;0,816114186961948;0,894082631932666
"443";"AGES";2021-09-20;2021;38;"All";"18-24 anos";7187;18708;7;25902;465630;604528;128;1070286;48302;657686;705988;0,596063622107722;0,0618324959196083;0,841918904214805;0,903751400134413
"444";"AGES";2021-09-27;2021;39;"All";"18-24 anos";5030;11476;7;16513;470660;616004;135;1086799;40775;670554;711329;0,602502640253464;0,0521970109130477;0,858391525586456;0,910588536499504
"445";"AGES";2021-10-04;2021;40;"All";"18-24 anos";2983;9426;17;12426;473643;625430;152;1099225;34047;680715;714762;0,606321246839697;0,0435843440970333;0,871398854290012;0,914983198387045
"446";"AGES";2021-10-11;2021;41;"All";"18-24 anos";4164;7708;1;11873;477807;633138;153;1111098;29398;689555;718953;0,611651678561142;0,0376330527730662;0,882715140653503;0,920348193426569
"447";"AGES";2021-10-18;2021;42;"All";"18-24 anos";2949;6080;0;9029;480756;639218;153;1120127;25281;696650;721931;0,615426760969053;0,0323627868275354;0,891797612570807;0,924160399398342
"448";"AGES";2021-10-25;2021;43;"All";"18-24 anos";2949;3471;2;6422;483705;642689;155;1126549;23568;701324;724892;0,619201843376964;0,0301699363138861;0,897780906967069;0,927950843280955
"449";"AGES";2021-11-01;2021;44;"All";"18-24 anos";2143;2587;0;4730;485848;645276;155;1131279;22176;704861;727037;0,621945146734087;0,0283880052485039;0,902308701635357;0,930696706883861
"450";"AGES";2021-11-08;2021;45;"All";"18-24 anos";2762;2933;0;5695;488610;648209;155;1136974;20691;709115;729806;0,625480846161231;0,0264870227541844;0,907754344417064;0,934241367171248
"451";"AGES";2021-01-04;2021;1;"All";"25-49 anos";28074;88;0;28162;52198;99;1;52298;52104;102;52206;0,015667730532324;0,0156395155304075;3,06162786753717e-05;0,0156701318090829
"452";"AGES";2021-01-11;2021;2;"All";"25-49 anos";16942;820;0;17762;69140;919;1;70060;68215;933;69148;0,0207530343883843;0,020475386763142;0,000280048902001194;0,0207554356651432
"453";"AGES";2021-01-18;2021;3;"All";"25-49 anos";37911;21842;3;59756;107051;22761;4;129816;84245;22815;107060;0,0321323847889923;0,025286945068693;0,00684814115665299;0,032135086225346
"454";"AGES";2021-01-25;2021;4;"All";"25-49 anos";15891;26317;7;42215;122942;49078;11;172031;73798;49153;122951;0,0369022209108583;0,0221511777812263;0,0147537445659857;0,036904922347212
"455";"AGES";2021-02-01;2021;5;"All";"25-49 anos";10188;12603;2;22793;133130;61681;13;194824;71380;61765;133145;0,0399602468632572;0,0214253918808631;0,018539357376317;0,03996474925718
"456";"AGES";2021-02-08;2021;6;"All";"25-49 anos";13962;30985;5;44952;147092;92666;18;239776;54246;92862;147108;0,0441510751266448;0,0162824573825903;0,0278734202975722;0,0441558776801625
"457";"AGES";2021-02-15;2021;7;"All";"25-49 anos";22512;19106;6;41624;169604;111772;24;281400;57320;112301;169621;0,0509082679260563;0,0172051479771795;0,0337082226619894;0,0509133706391688
"458";"AGES";2021-02-22;2021;8;"All";"25-49 anos";11814;7400;0;19214;181418;119172;24;300614;61499;119936;181435;0,054454353379692;0,0184595149240851;0,0359999411687194;0,0544594560928045
"459";"AGES";2021-03-01;2021;9;"All";"25-49 anos";7780;10094;6;17880;189198;129266;30;318494;59015;130211;189226;0,0567895950276762;0,0177139184904614;0,0390840810058708;0,0567979994963322
"460";"AGES";2021-03-08;2021;10;"All";"25-49 anos";16628;6380;2;23010;205826;135646;32;341504;69136;136740;205876;0,0617806487709515;0,0207518337500049;0,0410438230006895;0,0617956567506943
"461";"AGES";2021-03-15;2021;11;"All";"25-49 anos";4854;3443;4;8301;210680;139089;36;349805;70519;140223;210742;0,0632376234443854;0,0211669544696915;0,042089278869575;0,0632562333392665
"462";"AGES";2021-03-22;2021;12;"All";"25-49 anos";42610;1861;1;44472;253290;140950;37;394277;111100;142264;253364;0,0760274237812245;0,0333477309885666;0,0427019046026772;0,0760496355912439
"463";"AGES";2021-03-29;2021;13;"All";"25-49 anos";4874;1334;1;6209;258164;142284;38;400486;114601;143667;258268;0,0774904016465555;0,0343985897301595;0,043123028514261;0,0775216182444206
"464";"AGES";2021-04-05;2021;14;"All";"25-49 anos";9256;1479;1;10736;267420;143763;39;411222;122329;145263;267592;0,080268678856548;0,0367182230792112;0,0436020832276521;0,0803203063068634
"465";"AGES";2021-04-12;2021;15;"All";"25-49 anos";89505;988;1;90494;356925;144751;40;501716;210720;146396;357116;0,107134463394187;0,0632496298281796;0,0439421640486247;0,107191793876804
"466";"AGES";2021-04-19;2021;16;"All";"25-49 anos";11405;996;2;12403;368330;145747;42;514119;220762;147764;368526;0,110557783573526;0,0662638324797295;0,0443527823743885;0,110616614854118
"467";"AGES";2021-04-26;2021;17;"All";"25-49 anos";11377;1135;2;12514;379707;146882;44;526633;230932;149055;379987;0,113972699284209;0,0693164555594209;0,0447402884113483;0,114056743970769
"468";"AGES";2021-05-03;2021;18;"All";"25-49 anos";10732;8304;2;19038;390439;155186;46;545671;233256;157568;390824;0,11719401205621;0,0700140264578677;0,0472955470423624;0,11730957350023
"469";"AGES";2021-05-10;2021;19;"All";"25-49 anos";25576;100718;9;126303;416015;255904;55;671974;157806;258703;416509;0,124870893854262;0,0473669850259383;0,0776521876681832;0,125019172694121
"470";"AGES";2021-05-17;2021;20;"All";"25-49 anos";33098;22275;8;55381;449113;278179;63;727355;167987;281762;449749;0,134805576124826;0,0504229098611732;0,0845735677659812;0,134996477627154
"471";"AGES";2021-05-24;2021;21;"All";"25-49 anos";26846;18662;6;45514;475959;296841;69;772869;174301;302576;476877;0,142863660608345;0,0523181175430977;0,0908210895733261;0,143139207116424
"472";"AGES";2021-05-31;2021;22;"All";"25-49 anos";43031;24231;13;67275;518990;321072;82;840144;191030;329293;520323;0,155779828134619;0,0573394874054535;0,0988404534691095;0,156179940874563
"473";"AGES";2021-06-07;2021;23;"All";"25-49 anos";128948;32427;19;161394;647938;353499;101;1001538;284354;367026;651380;0,194484807572186;0,0853515814358494;0,110166375461833;0,195517956897683
"474";"AGES";2021-06-14;2021;24;"All";"25-49 anos";240859;85945;32;326836;888797;439444;133;1328374;446565;462991;909556;0,266780947429748;0,134040769477131;0,138971190982245;0,273011960459376
"475";"AGES";2021-06-21;2021;25;"All";"25-49 anos";273472;56855;29;330356;1162269;496299;162;1658730;675123;533598;1208721;0,348866192154368;0,202644646158362;0,160164559496284;0,362809205654647
"476";"AGES";2021-06-28;2021;26;"All";"25-49 anos";315890;62289;79;378258;1478159;558588;241;2036988;927980;613533;1541513;0,443683606573615;0,278542100835014;0,184157816711145;0,462699917546159
"477";"AGES";2021-07-05;2021;27;"All";"25-49 anos";369129;148160;17;517306;1847288;706748;258;2554294;1153604;785439;1939043;0,554481217663432;0,346265309264936;0,235757052024561;0,582022361289498
"478";"AGES";2021-07-12;2021;28;"All";"25-49 anos";208675;317376;67;526118;2055963;1024124;325;3080412;1119251;1124193;2243444;0,61711702112013;0,335953926702828;0,337437315420609;0,673391242123437
"479";"AGES";2021-07-19;2021;29;"All";"25-49 anos";104031;344433;51;448515;2159994;1368557;376;3528927;956857;1484603;2441460;0,648342923932655;0,287209809455688;0,445617835002871;0,732827644458559
"480";"AGES";2021-07-26;2021;30;"All";"25-49 anos";61785;354514;31;416330;2221779;1723071;407;3945257;713386;1853213;2566599;0,666888284500869;0,21412965273636;0,556259663262957;0,770389315999317
"481";"AGES";2021-08-02;2021;31;"All";"25-49 anos";53053;383835;44;436932;2274832;2106906;451;4382189;420052;2251580;2671632;0,682812651486795;0,126082638138698;0,67583334058719;0,801915978725889
"482";"AGES";2021-08-09;2021;32;"All";"25-49 anos";70839;237912;43;308794;2345671;2344818;494;4690983;293310;2508467;2801777;0,704075657026841;0,088039810767385;0,752940438431114;0,840980249198499
"483";"AGES";2021-08-16;2021;33;"All";"25-49 anos";78220;145690;35;223945;2423891;2490508;529;4914928;253805;2669887;2923692;0,727554140536523;0,0761820059725756;0,801392200232864;0,877574206205439
"484";"AGES";2021-08-23;2021;34;"All";"25-49 anos";88408;79984;21;168413;2512299;2570492;550;5083341;266147;2766171;3032318;0,754090649998604;0,0798865756922956;0,830292766664035;0,910179342356331
"485";"AGES";2021-08-30;2021;35;"All";"25-49 anos";46590;80642;23;127255;2558889;2651134;573;5210596;226228;2860154;3086382;0,768075085522973;0,0679045048252156;0,858502665867442;0,926407170692657
"486";"AGES";2021-09-06;2021;36;"All";"25-49 anos";25177;63707;44;88928;2584066;2714841;617;5299524;183499;2929897;3113396;0,775632203642677;0,0550789854965885;0,879436696491525;0,934515681988113
"487";"AGES";2021-09-13;2021;37;"All";"25-49 anos";18846;66842;45;85733;2602912;2781683;662;5385257;133088;3000795;3133883;0,781289011367344;0,0399476401602732;0,900717411447667;0,94066505160794
"488";"AGES";2021-09-20;2021;38;"All";"25-49 anos";16692;32204;43;48939;2619604;2813887;705;5434196;114443;3037148;3151591;0,78629927532469;0,0343511645141722;0,911629113199488;0,94598027771366
"489";"AGES";2021-09-27;2021;39;"All";"25-49 anos";11152;21293;48;32493;2630756;2835180;753;5466689;101364;3062273;3163637;0,789646655126531;0,0304253771730429;0,91917062302026;0,949596000193303
"490";"AGES";2021-10-04;2021;40;"All";"25-49 anos";6310;17503;102;23915;2637066;2852683;855;5490604;89756;3081389;3171145;0,791540662170076;0,0269411245959477;0,924908473835538;0,951849598431486
"491";"AGES";2021-10-11;2021;41;"All";"25-49 anos";8687;16300;4;24991;2645753;2868983;859;5515595;80073;3099863;3179936;0,794148148570595;0,0240346792389514;0,930453622190919;0,95448830142987
"492";"AGES";2021-10-18;2021;42;"All";"25-49 anos";6501;13444;2;19947;2652254;2882427;861;5535542;71515;3115007;3186522;0,796099486096758;0,0214659134261687;0,934999239095427;0,956465152521596
"493";"AGES";2021-10-25;2021;43;"All";"25-49 anos";6397;8041;0;14438;2658651;2890468;861;5549980;68037;3124928;3192965;0,798019607025055;0,0204219583552575;0,937977122435999;0,958399080791257
"494";"AGES";2021-11-01;2021;44;"All";"25-49 anos";4726;6355;0;11081;2663377;2896823;861;5561061;65083;3132635;3197718;0,799438161270347;0,0195352869120511;0,940290452433559;0,95982573934561
"495";"AGES";2021-11-08;2021;45;"All";"25-49 anos";5871;7795;0;13666;2669248;2904618;861;5574727;61463;3142142;3203605;0,80120039825175;0,0184487091786703;0,94314406970186;0,961592778880531
"496";"AGES";2021-01-04;2021;1;"All";"50-64 anos";13024;10;0;13034;22294;12;0;22306;22286;13;22299;0,0102539760949065;0,0102502965484474;5,97926299604311e-06;0,0102562758114435
"497";"AGES";2021-01-11;2021;2;"All";"50-64 anos";11727;311;0;12038;34021;323;0;34344;33692;334;34026;0,0156477312606448;0,0154964099125142;0,000153621064667569;0,0156500309771818
"498";"AGES";2021-01-18;2021;3;"All";"50-64 anos";27491;8600;2;36093;61512;8923;2;70437;52561;8956;61517;0,0282920327240464;0,0241750801796171;0,00411925226096631;0,0282943324405834
"499";"AGES";2021-01-25;2021;4;"All";"50-64 anos";10826;12444;2;23272;72338;21367;4;93709;50932;21411;72343;0,0332713789698282;0,0234258325318821;0,009847846154483;0,0332736786863651
"500";"AGES";2021-02-01;2021;5;"All";"50-64 anos";5601;9236;0;14837;77939;30603;4;108546;47293;30654;77947;0,035847521434508;0,0217520988362974;0,0140991021446696;0,0358512009809671
"501";"AGES";2021-02-08;2021;6;"All";"50-64 anos";6933;22313;3;29249;84872;52916;7;137795;31857;53023;84880;0,0390363083846285;0,0146524139434573;0,0243875739876303;0,0390399879310876
"502";"AGES";2021-02-15;2021;7;"All";"50-64 anos";25186;13000;0;38186;110058;65916;7;175981;43929;66137;110066;0,050620440524501;0,0202048495502444;0,0304192705207156;0,0506241200709601
"503";"AGES";2021-02-22;2021;8;"All";"50-64 anos";49926;4978;3;54907;159984;70894;10;230888;88706;71286;159992;0,0735835700891508;0,0407997310251538;0,0327875186104561;0,0735872496356099
"504";"AGES";2021-03-01;2021;9;"All";"50-64 anos";30293;6015;3;36311;190277;76909;13;267199;112902;77390;190292;0,0875166326998534;0,0519285192907122;0,035595012558752;0,0875235318494642
"505";"AGES";2021-03-08;2021;10;"All";"50-64 anos";22522;4307;1;26830;212799;81216;14;294029;131058;81769;212827;0,0978754758688444;0,0602792499796475;0,0376091043018038;0,0978883542814513
"506";"AGES";2021-03-15;2021;11;"All";"50-64 anos";4895;2365;1;7261;217694;83581;15;301290;133586;84158;217744;0,100126898358508;0,0614419866607242;0,0387079088631535;0,100149895523878
"507";"AGES";2021-03-22;2021;12;"All";"50-64 anos";34802;1027;2;35831;252496;84608;17;337121;167217;85338;252555;0,116133845342223;0,0769103400314877;0,0392506419658713;0,116160981997359
"508";"AGES";2021-03-29;2021;13;"All";"50-64 anos";7920;840;0;8760;260416;85448;17;345881;174296;86202;260498;0,119776596336736;0,0801662787044869;0,0396480329834545;0,119814311687941
"509";"AGES";2021-04-05;2021;14;"All";"50-64 anos";15302;1028;1;16331;275718;86476;18;362212;188509;87337;275846;0,126814648826386;0,0867034529323916;0,0401700686373398;0,126873521569731
"510";"AGES";2021-04-12;2021;15;"All";"50-64 anos";88135;668;0;88803;363853;87144;18;451015;275894;88101;363995;0,167351752223021;0,126895598848486;0,0405214653241841;0,16741706417267
"511";"AGES";2021-04-19;2021;16;"All";"50-64 anos";14595;1893;2;16490;378448;89037;20;467505;288350;90242;378592;0,174064624794348;0,13262465268531;0,0415062039453017;0,174130856630612
"512";"AGES";2021-04-26;2021;17;"All";"50-64 anos";33115;3018;4;36137;411563;92055;24;503642;318573;93402;411975;0,189295647418499;0,146525519264495;0,0429596247966476;0,189485144061143
"513";"AGES";2021-05-03;2021;18;"All";"50-64 anos";151679;14959;6;166644;563242;107014;30;670286;460595;108732;569327;0,259059388339793;0,211847587666344;0,0500105556989046;0,261858143365249
"514";"AGES";2021-05-10;2021;19;"All";"50-64 anos";166856;110044;9;276909;730098;217058;39;947195;526496;219421;745917;0,335803688837314;0,242158311566516;0,100921220450367;0,343079532016884
"515";"AGES";2021-05-17;2021;20;"All";"50-64 anos";224905;76040;13;300958;955003;293098;52;1248153;690159;298926;989085;0,439247238385397;0,317434013083547;0,137489013104245;0,454923026187792
"516";"AGES";2021-05-24;2021;21;"All";"50-64 anos";175399;98791;71;274261;1130402;391889;123;1522414;801625;407020;1208645;0,519920834557932;0,36870205378485;0,187206124973036;0,555908178757886
"517";"AGES";2021-05-31;2021;22;"All";"50-64 anos";163830;169222;11;333063;1294232;561111;134;1855477;837996;584468;1422464;0,595273346607297;0,385430651817857;0,268822144982409;0,654252796800266
"518";"AGES";2021-06-07;2021;23;"All";"50-64 anos";210086;139640;30;349756;1504318;700751;164;2205233;921045;735104;1656149;0,691900996283198;0,423628483553117;0,338106165034098;0,761734648587215
"519";"AGES";2021-06-14;2021;24;"All";"50-64 anos";86460;231642;26;318128;1590778;932393;190;2523361;785764;973382;1759146;0,731667694639959;0,361406892986371;0,447700536431879;0,80910742941825
"520";"AGES";2021-06-21;2021;25;"All";"50-64 anos";86641;184290;35;270966;1677419;1116683;225;2794327;696284;1165639;1861923;0,771517642735356;0,320251165841298;0,536127856880361;0,856379022721659
"521";"AGES";2021-06-28;2021;26;"All";"50-64 anos";59444;179316;51;238811;1736863;1295999;276;3033138;575900;1352477;1928377;0,798858512699725;0,26488135072471;0,622062744546107;0,886944095270817
"522";"AGES";2021-07-05;2021;27;"All";"50-64 anos";41442;258595;33;300070;1778305;1554594;309;3333208;358357;1618499;1976856;0,817919483244495;0,164823903805617;0,744417783064059;0,909241686869676
"523";"AGES";2021-07-12;2021;28;"All";"50-64 anos";15439;134837;29;150305;1793744;1689431;338;3483513;243930;1759521;2003451;0,825020547967258;0,112193970971138;0,80927990815852;0,921473879129659
"524";"AGES";2021-07-19;2021;29;"All";"50-64 anos";10966;115255;22;126243;1804710;1804686;360;3609756;151485;1881438;2032923;0,830064286276074;0,0696745119196608;0,865354816365335;0,935029328284996
"525";"AGES";2021-07-26;2021;30;"All";"50-64 anos";9875;87560;23;97458;1814585;1892246;383;3707214;83801;1975723;2059524;0,834606226436529;0,038543709102416;0,908720571102406;0,947264280204822
"526";"AGES";2021-08-02;2021;31;"All";"50-64 anos";8644;54094;15;62753;1823229;1946340;398;3769967;46841;2035945;2082786;0,838581976385591;0,0215442044613581;0,936419276959922;0,95796348142128
"527";"AGES";2021-08-09;2021;32;"All";"50-64 anos";7389;24466;6;31861;1830618;1970806;404;3801828;35679;2065647;2101326;0,84198049748388;0,016410317264294;0,950080513075958;0,966490830340252
"528";"AGES";2021-08-16;2021;33;"All";"50-64 anos";7552;13115;14;20681;1838170;1983921;418;3822509;33437;2082992;2116429;0,845453989341274;0,0153791243691303;0,958058229742602;0,973437354111732
"529";"AGES";2021-08-23;2021;34;"All";"50-64 anos";11310;8294;3;19607;1849480;1992215;421;3842116;36649;2096067;2132716;0,850655948147831;0,0168564622724603;0,964071988486699;0,980928450759159
"530";"AGES";2021-08-30;2021;35;"All";"50-64 anos";12915;6161;11;19087;1862395;1998376;432;3861203;41088;2107644;2148732;0,856596115962746;0,0188981506139553;0,969396752156329;0,988294902770285
"531";"AGES";2021-09-06;2021;36;"All";"50-64 anos";5603;4034;25;9662;1867998;2002410;457;3870865;40987;2113986;2154973;0,859173178314041;0,0188516963399091;0,972313712611783;0,991165408951693
"532";"AGES";2021-09-13;2021;37;"All";"50-64 anos";3678;7384;35;11097;1871676;2009794;492;3881962;36556;2122568;2159124;0,860864849798614;0,0168136875448732;0,976260946075787;0,99307463362066
"533";"AGES";2021-09-20;2021;38;"All";"50-64 anos";3272;6604;46;9922;1874948;2016398;538;3891884;32475;2130260;2162735;0,862369784300387;0,0149366589074231;0,979798829996215;0,994735488903638
"534";"AGES";2021-09-27;2021;39;"All";"50-64 anos";2028;5022;42;7092;1876976;2021420;580;3898976;29022;2135973;2164995;0,86330254932777;0,0133484746670125;0,982426486111322;0,995774960778334
"535";"AGES";2021-10-04;2021;40;"All";"50-64 anos";1030;3855;78;4963;1878006;2025275;658;3903939;26219;2140108;2166327;0,863776290934379;0,0120592535764042;0,984328351687371;0,996387605263775
"536";"AGES";2021-10-11;2021;41;"All";"50-64 anos";1342;3418;1;4761;1879348;2028693;659;3908700;23904;2143811;2167715;0,864393534852894;0,0109944848198011;0,986031521754628;0,99702600657443
"537";"AGES";2021-10-18;2021;42;"All";"50-64 anos";1152;3313;1;4466;1880500;2032006;660;3913166;21509;2147380;2168889;0,864923389543005;0,00989292059860702;0,987673059418696;0,997565980017303
"538";"AGES";2021-10-25;2021;43;"All";"50-64 anos";1049;2009;0;3058;1881549;2034015;660;3916224;20326;2149621;2169947;0,865405870072455;0,00934880766596709;0,988703792370552;0,99805260003652
"539";"AGES";2021-11-01;2021;44;"All";"50-64 anos";729;1333;0;2062;1882278;2035348;660;3918286;19573;2151106;2170679;0,865741168743541;0,00900247035550398;0,989386808182024;0,998389278537527
"540";"AGES";2021-11-08;2021;45;"All";"50-64 anos";999;1691;0;2690;1883277;2037039;660;3920976;18656;2153029;2171685;0,866200652107621;0,00858070234262925;0,99027127916213;0,99885198150476
"541";"AGES";2021-01-04;2021;1;"All";"65-79 anos";2320;4;0;2324;3293;6;0;3299;3288;6;3294;0,00202265521252928;0,00201958406887224;3,68537238845299e-06;0,00202326944126069
"542";"AGES";2021-01-11;2021;2;"All";"65-79 anos";5574;31;0;5605;8867;37;0;8904;8822;46;8868;0,00544636616140211;0,00541872586848872;2,82545216448063e-05;0,00544698039013352
"543";"AGES";2021-01-18;2021;3;"All";"65-79 anos";14215;919;0;15134;23082;956;0;24038;22097;986;23083;0,0141776275783787;0,013572612277941;0,000605629529169108;0,0141782418071101
"544";"AGES";2021-01-25;2021;4;"All";"65-79 anos";6667;2164;0;8831;29749;3120;0;32869;26584;3166;29750;0,0182726905306813;0,0163286565957724;0,00194464816364036;0,0182733047594127
"545";"AGES";2021-02-01;2021;5;"All";"65-79 anos";2875;4195;0;7070;32624;7315;0;39939;25263;7362;32625;0,0200385981334817;0,0155172604415813;0,00452195192063182;0,0200392123622131
"546";"AGES";2021-02-08;2021;6;"All";"65-79 anos";3840;11589;1;15430;36464;18904;1;55369;17493;18972;36465;0,0223972364620916;0,0107447031985347;0,0116531474922884;0,0223978506908231
"547";"AGES";2021-02-15;2021;7;"All";"65-79 anos";5199;7321;0;12520;41663;26225;1;67889;15347;26317;41664;0,0255906116366862;0,00942656834093134;0,0161646575244862;0,0255912258654176
"548";"AGES";2021-02-22;2021;8;"All";"65-79 anos";11736;2503;3;14242;53399;28728;4;82131;24536;28864;53400;0,0327992000285002;0,0150707161538471;0,0177290981033845;0,0327998142572316
"549";"AGES";2021-03-01;2021;9;"All";"65-79 anos";13417;3859;0;17276;66816;32587;4;99407;34087;32740;66827;0,0410403069178125;0,0209372147675329;0,0201098486663252;0,041047063433858
"550";"AGES";2021-03-08;2021;10;"All";"65-79 anos";16057;3624;0;19681;82873;36211;4;119088;46516;36388;82904;0,0509029776580441;0,0285714636702132;0,0223505550785046;0,0509220187487178
"551";"AGES";2021-03-15;2021;11;"All";"65-79 anos";18262;6910;3;25175;101135;43121;7;144263;57866;43308;101174;0,0621200227510322;0,0355429597717035;0,0266010178998537;0,0621439776715572
"552";"AGES";2021-03-22;2021;12;"All";"65-79 anos";52976;2277;1;55254;154111;45398;8;199517;108500;45660;154160;0,0946594040261465;0,0666438173578583;0,0280456838761273;0,0946895012339855
"553";"AGES";2021-03-29;2021;13;"All";"65-79 anos";88422;7504;0;95926;242533;52902;8;295443;189392;53207;242599;0,148970736914778;0,116330007898981;0,0326812681120697;0,149011276011051
"554";"AGES";2021-04-05;2021;14;"All";"65-79 anos";201536;5459;4;206999;444069;58361;12;502442;385375;58781;444156;0,272759938527989;0,236708397366679;0,0361049790609425;0,272813376427621
"555";"AGES";2021-04-12;2021;15;"All";"65-79 anos";233867;3744;3;237614;677936;62105;15;740056;615369;62658;678027;0,416407769256378;0,377977320218321;0,0384863438526146;0,416463664070936
"556";"AGES";2021-04-19;2021;16;"All";"65-79 anos";175968;13391;10;189369;853904;75496;25;929425;777768;76230;853998;0,524492370664927;0,477727451970384;0,0468226561952953;0,52455010816568
"557";"AGES";2021-04-26;2021;17;"All";"65-79 anos";293362;46552;4;339918;1147266;122048;29;1269343;1025357;123010;1148367;0,704683739768485;0,629803729351166;0,0755562762506004;0,705360005601766
"558";"AGES";2021-05-03;2021;18;"All";"65-79 anos";202526;164660;7;367193;1349792;286708;36;1636536;1069489;287949;1357438;0,82908102782579;0,6569108717257;0,176866548980442;0,833777420706142
"559";"AGES";2021-05-10;2021;19;"All";"65-79 anos";91585;80438;4;172027;1441377;367146;40;1808563;1088022;368840;1456862;0,885335166191868;0,6682943728049;0,226552125292834;0,894846498097734
"560";"AGES";2021-05-17;2021;20;"All";"65-79 anos";41366;111936;6;153308;1482743;479082;46;1961871;1017267;486162;1503429;0,910743351895326;0,624834618914068;0,298614668519181;0,923449287433249
"561";"AGES";2021-05-24;2021;21;"All";"65-79 anos";23657;202908;13;226578;1506400;681990;59;2188449;833914;697814;1531728;0,925274160994264;0,512213938324065;0,428617407979323;0,940831346303387
"562";"AGES";2021-05-31;2021;22;"All";"65-79 anos";18710;137777;10;156497;1525110;819767;69;2344946;717441;838716;1556157;0,936766380558924;0,440672875290684;0,51516346469229;0,955836339982974
"563";"AGES";2021-06-07;2021;23;"All";"65-79 anos";16107;71917;3;88027;1541217;891684;72;2432973;660919;913477;1574396;0,946659762735726;0,405955438933994;0,561083818881146;0,967039257815139
"564";"AGES";2021-06-14;2021;24;"All";"65-79 anos";10916;62819;6;73741;1552133;954503;78;2506714;608291;978380;1586671;0,953364683567784;0,37362980925741;0,600949106235773;0,974578915493183
"565";"AGES";2021-06-21;2021;25;"All";"65-79 anos";10332;97440;8;107780;1562465;1051943;86;2614494;520522;1078407;1598929;0,9597108948207;0,319719567730388;0,662388563552404;0,982108131282792
"566";"AGES";2021-06-28;2021;26;"All";"65-79 anos";9072;182622;26;191720;1571537;1234565;112;2806214;345532;1263860;1609392;0,965283177872041;0,212235682021157;0,776299124478366;0,988534806499523
"567";"AGES";2021-07-05;2021;27;"All";"65-79 anos";8156;204347;15;212518;1579693;1438912;127;3018732;147484;1471167;1618651;0,970292827405412;0,0905889102231002;0,903633040100537;0,994221950323637
