;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
500;AGES;10/05/21;2021;19;All;80 ou mais anos;3783;9987;2;13772;642811;600492;73;1243376;41386;601789;643175;0,943105093;0,060719788;0,882919350;0,943639138
501;AGES;17/05/21;2021;20;All;80 ou mais anos;4751;8382;3;13136;647562;608874;76;1256512;36705;611657;648362;0,950075559;0,053852022;0,897397262;0,951249285
502;AGES;24/05/21;2021;21;All;80 ou mais anos;4454;6367;0;10821;652016;615241;76;1267333;32964;620328;653292;0,956610279;0,048363386;0,910118986;0,958482372
503;AGES;31/05/21;2021;22;All;80 ou mais anos;3053;6134;2;9189;655069;621375;78;1276522;29488;627457;656945;0,961089511;0,043263546;0,920578354;0,963841899
504;AGES;07/06/21;2021;23;All;80 ou mais anos;2756;4817;1;7574;657825;626192;79;1284096;26943;633135;660078;0,965132998;0,039529629;0,928908875;0,968438504
505;AGES;14/06/21;2021;24;All;80 ou mais anos;2630;4783;0;7413;660455;630975;79;1291509;24117;638863;662980;0,968991623;0,035383442;0,937312754;0,972696196
506;AGES;21/06/21;2021;25;All;80 ou mais anos;3401;4821;3;8225;663856;635796;82;1299734;21393;645451;666844;0,973981426;0,031386904;0,946978389;0,978365293
507;AGES;28/06/21;2021;26;All;80 ou mais anos;3274;5424;1;8699;667130;641220;83;1308433;17873;652667;670540;0,978784900;0,026222509;0,957565399;0,983787908
508;AGES;05/07/21;2021;27;All;80 ou mais anos;2678;5247;2;7927;669808;646467;85;1316360;14137;659412;673549;0,982713948;0,020741208;0,967461377;0,988202585
509;AGES;12/07/21;2021;28;All;80 ou mais anos;2113;3539;2;5654;671921;650006;87;1322014;11775;664385;676160;0,985814052;0,017275782;0,974757552;0,992033334
510;AGES;19/07/21;2021;29;All;80 ou mais anos;2208;3087;1;5296;674129;653093;88;1327310;9912;669056;678968;0,989053537;0,014542467;0,981610646;0,996153113
511;AGES;26/07/21;2021;30;All;80 ou mais anos;2591;2891;1;5483;676720;655984;89;1332793;8255;673810;682065;0,992854942;0,012111387;0,988585513;1,000000000
512;AGES;02/08/21;2021;31;All;80 ou mais anos;2488;2094;1;4583;679208;658078;90;1337376;7282;677730;685012;0,996505230;0,010683842;0,994336771;1,000000000
513;AGES;09/08/21;2021;32;All;80 ou mais anos;1576;1723;1;3300;680784;659801;91;1340676;6481;680536;687017;0,998817471;0,009508649;0,998453616;1,000000000
514;AGES;16/08/21;2021;33;All;80 ou mais anos;1346;1128;1;2475;682130;660929;92;1343151;6124;682550;688674;1,000792265;0,008984874;1,000000000;1,000000000
515;AGES;23/08/21;2021;34;All;80 ou mais anos;1535;971;0;2506;683665;661900;92;1345657;6245;684341;690586;1,003044352;0,009162400;1,000000000;1,000000000
516;AGES;30/08/21;2021;35;All;80 ou mais anos;1665;819;0;2484;685330;662719;92;1348141;6642;685928;692570;1,005487170;0,009744861;1,000000000;1,000000000
517;AGES;06/09/21;2021;36;All;80 ou mais anos;766;569;2;1337;686096;663288;94;1349478;6577;686830;693407;1,006611012;0,009649496;1,000000000;1,000000000
518;AGES;13/09/21;2021;37;All;80 ou mais anos;543;937;10;1490;686639;664225;104;1350968;6057;687935;693992;1,007407679;0,008886574;1,000000000;1,000000000
519;AGES;04/01/21;2021;1;All;Desconhecido;1;0;0;1;1;0;0;1;1;0;1;NA;NA;NA;NA
520;AGES;11/01/21;2021;2;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
521;AGES;18/01/21;2021;3;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
522;AGES;25/01/21;2021;4;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
523;AGES;01/02/21;2021;5;All;Desconhecido;0;0;0;0;1;0;0;1;1;0;1;NA;NA;NA;NA
524;AGES;08/02/21;2021;6;All;Desconhecido;1;0;0;1;2;0;0;2;2;0;2;NA;NA;NA;NA
525;AGES;15/02/21;2021;7;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
526;AGES;22/02/21;2021;8;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
527;AGES;01/03/21;2021;9;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
528;AGES;08/03/21;2021;10;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
529;AGES;15/03/21;2021;11;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
530;AGES;22/03/21;2021;12;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
531;AGES;29/03/21;2021;13;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
532;AGES;05/04/21;2021;14;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
533;AGES;12/04/21;2021;15;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
534;AGES;19/04/21;2021;16;All;Desconhecido;0;0;0;0;2;0;0;2;2;0;2;NA;NA;NA;NA
535;AGES;26/04/21;2021;17;All;Desconhecido;1;0;0;1;3;0;0;3;3;0;3;NA;NA;NA;NA
536;AGES;03/05/21;2021;18;All;Desconhecido;1;0;0;1;4;0;0;4;4;0;4;NA;NA;NA;NA
537;AGES;10/05/21;2021;19;All;Desconhecido;0;1;0;1;4;1;0;5;3;1;4;NA;NA;NA;NA
538;AGES;17/05/21;2021;20;All;Desconhecido;0;0;0;0;4;1;0;5;3;1;4;NA;NA;NA;NA
539;AGES;24/05/21;2021;21;All;Desconhecido;0;1;0;1;4;2;0;6;2;2;4;NA;NA;NA;NA
540;AGES;31/05/21;2021;22;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
541;AGES;07/06/21;2021;23;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
542;AGES;14/06/21;2021;24;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
543;AGES;21/06/21;2021;25;All;Desconhecido;0;0;0;0;4;2;0;6;2;2;4;NA;NA;NA;NA
544;AGES;28/06/21;2021;26;All;Desconhecido;1;0;0;1;5;2;0;7;3;2;5;NA;NA;NA;NA
545;AGES;05/07/21;2021;27;All;Desconhecido;0;1;0;1;5;3;0;8;2;3;5;NA;NA;NA;NA
546;AGES;12/07/21;2021;28;All;Desconhecido;0;2;0;2;5;5;0;10;0;5;5;NA;NA;NA;NA
547;AGES;19/07/21;2021;29;All;Desconhecido;0;0;0;0;5;5;0;10;0;5;5;NA;NA;NA;NA
548;AGES;26/07/21;2021;30;All;Desconhecido;0;2;0;2;5;7;0;12;-1;7;6;NA;NA;NA;NA
549;AGES;02/08/21;2021;31;All;Desconhecido;0;0;0;0;5;7;0;12;-1;7;6;NA;NA;NA;NA
550;AGES;09/08/21;2021;32;All;Desconhecido;0;1;0;1;5;8;0;13;-1;8;7;NA;NA;NA;NA
551;AGES;16/08/21;2021;33;All;Desconhecido;1;0;0;1;6;8;0;14;0;8;8;NA;NA;NA;NA
552;AGES;23/08/21;2021;34;All;Desconhecido;0;0;0;0;6;8;0;14;0;8;8;NA;NA;NA;NA
553;AGES;30/08/21;2021;35;All;Desconhecido;0;1;0;1;6;9;0;15;-1;9;8;NA;NA;NA;NA
554;AGES;06/09/21;2021;36;All;Desconhecido;2;1;0;3;8;10;0;18;0;10;10;NA;NA;NA;NA
555;AGES;13/09/21;2021;37;All;Desconhecido;1;0;0;1;9;10;0;19;1;10;11;NA;NA;NA;NA
556;GENERAL;04/01/21;2021;1;All;All;48866;88;1;48955;84757;100;4;84861;84661;106;84767;0,008190750;0,008181473;0,000010244;0,008191717
557;GENERAL;11/01/21;2021;2;All;All;49976;1204;1;51181;134733;1304;5;136042;133377;1366;134743;0,013020333;0,012889292;0,000132008;0,013021299
558;GENERAL;18/01/21;2021;3;All;All;122341;32801;9;155151;257074;34105;14;291193;222725;34360;257085;0,024843127;0,021523707;0,003320483;0,024844190
559;GENERAL;25/01/21;2021;4;All;All;41934;45889;17;87840;299008;79994;31;379033;218688;80333;299021;0,028895547;0,021133580;0,007763224;0,028896803
560;GENERAL;01/02/21;2021;5;All;All;24052;37583;2;61637;323060;117577;33;440670;205139;117943;323082;0,031219885;0,019824231;0,011397780;0,031222011
561;GENERAL;08/02/21;2021;6;All;All;40978;99481;13;140472;364038;217058;46;581142;146339;217721;364060;0,035179919;0,014141914;0,021040131;0,035182045
562;GENERAL;15/02/21;2021;7;All;All;103706;50336;10;154052;467744;267394;56;735194;199105;268661;467766;0,045201863;0,019241117;0,025962872;0,045203989
563;GENERAL;22/02/21;2021;8;All;All;177115;20749;11;197875;644859;288143;67;933069;354833;290048;644881;0,062317910;0,034290366;0,028029670;0,062320036
564;GENERAL;01/03/21;2021;9;All;All;139368;33696;12;173076;784227;321839;79;1106145;460163;324116;784279;0,075786160;0,044469250;0,031321935;0,075791185
565;GENERAL;08/03/21;2021;10;All;All;96349;52133;4;148486;880576;373972;83;1254631;504123;376550;880673;0,085097139;0,048717459;0,036389054;0,085106513
566;GENERAL;15/03/21;2021;11;All;All;82215;110359;17;192591;962791;484331;100;1447222;475893;487033;962926;0,093042235;0,045989367;0,047065914;0,093055281
567;GENERAL;22/03/21;2021;12;All;All;257733;22024;7;279764;1220524;506355;107;1726986;711110;509575;1220685;0,117949047;0,068720277;0,049244329;0,117964606
568;GENERAL;29/03/21;2021;13;All;All;138323;84961;8;223292;1358847;591316;115;1950278;764321;594746;1359067;0,131316311;0,073862483;0,057475088;0,131337571
569;GENERAL;05/04/21;2021;14;All;All;256985;53723;22;310730;1615832;645039;137;2261008;967335;648848;1616183;0,156150837;0,093481358;0,062703399;0,156184757
570;GENERAL;12/04/21;2021;15;All;All;426019;54697;22;480738;2041851;699736;159;2741746;1338230;704008;2042238;0,197320478;0,129323924;0,068033953;0,197357877
571;GENERAL;19/04/21;2021;16;All;All;211295;139449;29;350773;2253146;839185;188;3092519;1409134;844409;2253543;0,217739613;0,136175948;0,081602031;0,217777978
572;GENERAL;26/04/21;2021;17;All;All;346321;90443;22;436786;2599467;929628;210;3529305;1665769;935477;2601246;0,251207396;0,160976651;0,090402664;0,251379315
573;GENERAL;03/05/21;2021;18;All;All;371616;220065;30;591711;2971083;1149693;240;4121016;1828819;1156540;2985359;0,287119638;0,176733483;0,111765759;0,288499242
574;GENERAL;10/05/21;2021;19;All;All;289773;306140;32;595945;3260856;1455833;272;4716961;1828640;1464361;3293001;0,315122732;0,176716185;0,141512977;0,318229162
575;GENERAL;17/05/21;2021;20;All;All;306112;220647;32;526791;3566968;1676480;304;5243752;1926854;1696284;3623138;0,344704796;0,186207394;0,163925561;0,350132955
576;GENERAL;24/05/21;2021;21;All;All;232476;329479;113;562068;3799444;2005959;417;5805820;1856402;2048754;3905156;0,367170821;0,179399051;0,197987571;0,377386621
577;GENERAL;31/05/21;2021;22;All;All;230875;339478;55;570408;4030319;2345437;472;6376228;1789357;2403361;4192718;0,389482128;0,172919953;0,232256096;0,405176049
578;GENERAL;07/06/21;2021;23;All;All;360566;251244;74;611884;4390885;2596681;546;6988112;1906512;2674975;4581487;0,424326520;0,184241583;0,258504341;0,442745924
579;GENERAL;14/06/21;2021;24;All;All;344061;389338;119;733518;4734946;2986019;665;7721630;1876819;3084412;4961231;0,457575900;0,181372109;0,298071530;0,479443639
580;GENERAL;21/06/21;2021;25;All;All;376654;345696;403;722753;5111600;3331715;1068;8444383;1925618;3456634;5382252;0,493975005;0,186087949;0,334042334;0,520130284
581;GENERAL;28/06/21;2021;26;All;All;389577;432028;245;821850;5501177;3763743;1313;9266233;1879122;3918811;5797933;0,531622962;0,181594667;0,378706214;0,560300881
582;GENERAL;05/07/21;2021;27;All;All;433354;620870;105;1054329;5934531;4384613;1418;10320562;1693199;4576446;6269645;0,573501444;0,163627433;0,442258771;0,605886204
583;GENERAL;12/07/21;2021;28;All;All;245801;520835;115;766751;6180332;4905448;1533;11087313;1500146;5130988;6631134;0,597255170;0,144971169;0,495848623;0,640819792
584;GENERAL;19/07/21;2021;29;All;All;143754;524528;87;668369;6324086;5429976;1620;11755682;1220905;5687045;6907950;0,611147275;0,117985866;0,549584882;0,667570748
585;GENERAL;26/07/21;2021;30;All;All;105137;499623;69;604829;6429223;5929599;1689;12360511;897387;6217839;7115226;0,621307509;0,086721721;0,600879773;0,687601494
586;GENERAL;02/08/21;2021;31;All;All;129813;507641;59;637513;6559036;6437240;1748;12998024;602412;6759451;7361863;0,633852383;0,058215915;0,653220095;0,711436010
587;GENERAL;09/08/21;2021;32;All;All;314161;352583;54;666798;6873197;6789823;1802;13664822;655463;7162997;7818460;0,664212286;0,063342660;0,692217990;0,755560649
588;GENERAL;16/08/21;2021;33;All;All;362563;238113;65;600741;7235760;7027936;1867;14265563;841470;7448290;8289760;0,699249664;0,081318011;0,719788146;0,801106158
589;GENERAL;23/08/21;2021;34;All;All;293932;138876;28;432836;7529692;7166812;1895;14698399;998228;7626618;8624846;0,727654676;0,096466797;0,737021415;0,833488212
590;GENERAL;30/08/21;2021;35;All;All;130348;299764;47;430159;7660040;7466576;1942;15128558;813501;7957337;8770838;0,740251251;0,078615142;0,768981451;0,847596593
591;GENERAL;06/09/21;2021;36;All;All;66804;310135;171;377110;7726844;7776711;2113;15505668;560276;8280983;8841259;0,746707059;0,054143974;0,800257966;0,854401940
592;GENERAL;13/09/21;2021;37;All;All;45826;257207;356;303389;7772670;8033918;2469;15809057;343253;8546688;8889941;0,751135594;0,033171297;0,825935176;0,859106473
