;TYPE;DATE;YEAR;WEEK;REGION;AGEGROUP;TOTAL_VAC_1;TOTAL_VAC_2;TOTAL_VAC_UNK;TOTAL;CUMUL_VAC_1;CUMUL_VAC_2;CUMUL_VAC_UNK;CUMUL;CUMUL_VAC_INIT;CUMUL_VAC_COMPLETE;CUMUL_VAC_LEAST;COVER_1_VAC;COVER_INIT;COVER_COMPLETE;COVER_LEAST
329;AGES;01/02/2021;2021;5;All;18-24 anos;989;944;0;1933;10887;3846;1;14734;7036;3854;10890;0,013936698;0,009006945;0,004933594;0,013940538
330;AGES;08/02/2021;2021;6;All;18-24 anos;1474;3072;0;4546;12361;6918;1;19280;5426;6938;12364;0,015823599;0,006945947;0,008881493;0,015827439
331;AGES;15/02/2021;2021;7;All;18-24 anos;2327;1746;1;4074;14688;8664;2;23354;5965;8726;14691;0,018802445;0,007635933;0,011170352;0,018806285
332;AGES;22/02/2021;2021;8;All;18-24 anos;1329;699;0;2028;16017;9363;2;25382;6569;9451;16020;0,020503728;0,008409127;0,012098441;0,020507569
333;AGES;01/03/2021;2021;9;All;18-24 anos;950;1040;1;1991;16967;10403;3;27373;6456;10516;16972;0,021719845;0,008264473;0,013461772;0,021726246
334;AGES;08/03/2021;2021;10;All;18-24 anos;1379;644;1;2024;18346;11047;4;29397;7181;11173;18354;0,023485135;0,009192562;0,014302813;0,023495376
335;AGES;15/03/2021;2021;11;All;18-24 anos;272;394;2;668;18618;11441;6;30065;7058;11569;18627;0,023833328;0,009035107;0,014809742;0,023844849
336;AGES;22/03/2021;2021;12;All;18-24 anos;3231;171;0;3402;21849;11612;6;33467;10100;11759;21859;0,027969405;0,012929241;0,015052965;0,027982206
337;AGES;29/03/2021;2021;13;All;18-24 anos;680;99;0;779;22529;11711;6;34246;10668;11873;22541;0,028839889;0,013656351;0,015198899;0,02885525
338;AGES;05/04/2021;2021;14;All;18-24 anos;801;177;0;978;23330;11888;6;35224;11299;12056;23355;0,029865267;0,014464109;0,015433162;0,02989727
339;AGES;12/04/2021;2021;15;All;18-24 anos;4296;99;0;4395;27626;11987;6;39619;15486;12172;27658;0,035364675;0,019823983;0,015581656;0,035405639
340;AGES;19/04/2021;2021;16;All;18-24 anos;1306;102;0;1408;28932;12089;6;41027;16649;12315;28964;0,037036516;0,021312766;0,015764713;0,037077479
341;AGES;26/04/2021;2021;17;All;18-24 anos;2673;176;0;2849;31605;12265;6;43876;19147;12520;31667;0,040458284;0,024510513;0,016027139;0,040537652
342;AGES;03/05/2021;2021;18;All;18-24 anos;1843;835;0;2678;33448;13100;6;46554;20170;13390;33560;0,04281755;0,025820079;0,017140846;0,042960924
343;AGES;10/05/2021;2021;19;All;18-24 anos;2241;5411;0;7652;35689;18511;6;54206;16979;18837;35816;0,045686306;0,021735207;0,024113675;0,045848881
344;AGES;17/05/2021;2021;20;All;18-24 anos;2100;2466;0;4566;37789;20977;6;58772;16549;21372;37921;0,048374564;0,021184754;0,027358786;0,04854354
345;AGES;24/05/2021;2021;21;All;18-24 anos;2265;3283;0;5548;40054;24260;6;64320;15332;24874;40206;0,051274042;0,019626844;0,031841777;0,051468621
346;AGES;31/05/2021;2021;22;All;18-24 anos;2353;2679;2;5034;42407;26939;8;69354;14758;27810;42568;0,054286171;0,018892054;0,035600218;0,054492271
347;AGES;07/06/2021;2021;23;All;18-24 anos;2828;2916;1;5745;45235;29855;9;75099;14476;30949;45425;0,057906359;0,018531059;0,039618523;0,058149582
348;AGES;14/06/2021;2021;24;All;18-24 anos;3078;4559;2;7639;48313;34414;11;82738;13008;35774;48782;0,061846577;0,016651839;0,045795116;0,062446955
349;AGES;21/06/2021;2021;25;All;18-24 anos;2803;3011;7;5821;51116;37425;18;88559;12961;39131;52092;0,065434762;0,016591673;0,050092489;0,066684162
350;AGES;28/06/2021;2021;26;All;18-24 anos;2043;3067;7;5117;53159;40492;25;93676;12192;42436;54628;0,068050053;0,015607258;0,054323295;0,069930553
351;AGES;05/07/2021;2021;27;All;18-24 anos;11809;5067;12;16888;64968;45559;37;110564;19613;48443;68056;0,083167024;0,02510705;0,062012993;0,087120044
352;AGES;12/07/2021;2021;28;All;18-24 anos;14090;7816;7;21913;79058;53375;44;132477;30780;57497;88277;0,101203956;0,039402183;0,073603226;0,113005409
353;AGES;19/07/2021;2021;29;All;18-24 anos;19453;19624;0;39077;98511;72999;44;171554;45865;79187;125052;0,126106186;0,058712836;0,101369091;0,160081928
354;AGES;26/07/2021;2021;30;All;18-24 anos;20944;22556;11;43511;119455;95555;55;215065;61425;104003;165428;0,15291708;0,078631549;0,133136621;0,21176817
355;AGES;02/08/2021;2021;31;All;18-24 anos;53814;56382;4;110200;173269;151937;59;325265;101196;166049;267245;0,221805613;0,129543316;0,212563126;0,342106442
356;AGES;09/08/2021;2021;32;All;18-24 anos;87438;82468;7;169913;260707;234405;66;495178;164955;259789;424744;0,333736999;0,211162672;0,332561846;0,543724518
357;AGES;16/08/2021;2021;33;All;18-24 anos;94039;74205;12;168256;354746;308610;78;663434;228959;345870;574829;0,454118475;0,293095657;0,442756105;0,735851762
358;AGES;23/08/2021;2021;34;All;18-24 anos;56108;43620;6;99734;410854;352230;84;763168;249149;396068;645217;0,525943611;0,318941338;0,507015714;0,825957052
359;AGES;30/08/2021;2021;35;All;18-24 anos;22578;100236;5;122819;433432;452466;89;885987;170728;500680;671408;0,554846225;0,218552821;0,640931929;0,859484751
360;AGES;06/09/2021;2021;36;All;18-24 anos;12797;78258;16;91071;446229;530724;105;977058;104111;580984;685095;0,571227958;13%;74%;88%
361;AGES;04/01/2021;2021;1;All;25-49 anos;27919;67;0;27986;51931;77;2;52010;51858;80;51938;0,015587588;0,015565676;2,40E-05;0,015589689
362;AGES;11/01/2021;2021;2;All;25-49 anos;16762;806;0;17568;68693;883;2;69578;67804;896;68700;0,020618863;0,020352021;0,000268943;0,020620964
363;AGES;18/01/2021;2021;3;All;25-49 anos;37754;21821;6;59581;106447;22704;8;129159;83699;22756;106455;0,031951088;0,025123058;0,006830432;0,03195349
364;AGES;25/01/2021;2021;4;All;25-49 anos;15771;26272;10;42053;122218;48976;18;171212;73176;49050;122226;0,036684905;0,021964479;0,014722828;0,036687307
365;AGES;01/02/2021;2021;5;All;25-49 anos;10098;12574;2;22674;132316;61550;20;193886;70697;61633;132330;0,039715917;0,021220383;0,018499736;0,039720119
366;AGES;08/02/2021;2021;6;All;25-49 anos;13908;30931;5;44844;146224;92481;25;238730;53564;92674;146238;0,043890537;0,016077749;0,02781699;0,043894739
367;AGES;15/02/2021;2021;7;All;25-49 anos;22429;19076;6;41511;168653;111557;31;280241;56578;112089;168667;0,050622816;0,01698243;0,033644589;0,050627018
368;AGES;22/02/2021;2021;8;All;25-49 anos;11681;7343;2;19026;180334;118900;33;299267;60679;119669;180348;0,05412898;0,018213384;0,035919799;0,054133183
369;AGES;01/03/2021;2021;9;All;25-49 anos;7656;10037;6;17699;187990;128937;39;316966;58130;129885;188015;0,056427002;0,017448277;0,038986229;0,056434506
370;AGES;08/03/2021;2021;10;All;25-49 anos;16461;6290;2;22753;204451;135227;41;339719;68156;136337;204493;0,061367929;0,020457677;0,040922859;0,061380536
371;AGES;15/03/2021;2021;11;All;25-49 anos;4694;3322;5;8021;209145;138549;46;347740;69497;139699;209196;0,062776878;0,020860191;0,041931995;0,062792187
372;AGES;22/03/2021;2021;12;All;25-49 anos;42412;1690;0;44102;251557;140239;46;391842;110041;141574;251615;0,075507247;0,033029862;0,042494794;0,075524656
373;AGES;29/03/2021;2021;13;All;25-49 anos;4731;1164;2;5897;256288;141403;48;397739;113562;142809;256371;0,076927302;0,034086724;0,042865492;0,076952215
374;AGES;05/04/2021;2021;14;All;25-49 anos;9127;1311;1;10439;265415;142714;49;408178;121327;144230;265557;0,079666859;0,036417463;0,043292018;0,079709482
375;AGES;12/04/2021;2021;15;All;25-49 anos;89325;853;0;90178;354740;143567;49;498356;209666;145229;354895;0,106478615;0,062933262;0,043591878;0,106525139
376;AGES;19/04/2021;2021;16;All;25-49 anos;11168;907;1;12076;365908;144474;50;510432;219552;146516;366068;0,109830797;0,065900639;0,043978183;0,109878823
377;AGES;26/04/2021;2021;17;All;25-49 anos;11146;1010;3;12159;377054;145484;53;522591;229603;147685;377288;0,113176376;0,068917543;0,04432907;0,113246613
378;AGES;03/05/2021;2021;18;All;25-49 anos;10472;8131;4;18607;387526;153615;57;541198;231826;156033;387859;0,116319647;0,069584798;0,046834802;0,1164196
379;AGES;10/05/2021;2021;19;All;25-49 anos;25235;100458;9;125702;412761;254073;66;666900;156281;256911;413192;0,123894175;0,046909242;0,077114302;0,124023543
380;AGES;17/05/2021;2021;20;All;25-49 anos;32752;22074;7;54833;445513;276147;73;721733;166309;279772;446081;0,133725002;0,049919242;0,08397625;0,133895492
381;AGES;24/05/2021;2021;21;All;25-49 anos;26440;18461;6;44907;471953;294608;79;766640;172370;300418;472788;0,141661221;0,051738509;0,090173345;0,141911855
382;AGES;31/05/2021;2021;22;All;25-49 anos;42669;23916;23;66608;514622;318524;102;833248;189005;326838;515843;0,154468731;0,056731664;0,098103562;0,154835226
383;AGES;07/06/2021;2021;23;All;25-49 anos;128389;32175;22;160586;643011;350699;124;993834;281987;364331;646318;0,193005921;0,084641104;0,109357445;0,193998549
384;AGES;14/06/2021;2021;24;All;25-49 anos;240396;85576;41;326013;883407;436275;165;1319847;443987;460001;903988;0,265163087;0,133266958;0,138073714;0,271340672
385;AGES;21/06/2021;2021;25;All;25-49 anos;273045;56353;161;329559;1156452;492628;326;1649406;672355;530168;1202523;0,347120164;0,201813804;0,159135012;0,360948816
386;AGES;28/06/2021;2021;26;All;25-49 anos;315443;61676;122;377241;1471895;554304;448;2026647;925215;609537;1534752;0,441803407;0,27771216;0,182958379;0,460670539
387;AGES;05/07/2021;2021;27;All;25-49 anos;368725;147411;19;516155;1840620;701715;467;2542802;1150977;780778;1931755;0,552479753;0,34547679;0,234358008;0,579834798
388;AGES;12/07/2021;2021;28;All;25-49 anos;208353;316540;59;524952;2048973;1018255;526;3067754;1116915;1118799;2235714;0,615018906;0,335252754;0,335818255;0,671071008
389;AGES;19/07/2021;2021;29;All;25-49 anos;103668;343699;52;447419;2152641;1361954;578;3515173;954702;1478560;2433262;0,64613585;0,286562966;0,443803971;0,730366936
390;AGES;26/07/2021;2021;30;All;25-49 anos;61430;353748;30;415208;2214071;1715702;608;3930381;711486;1846444;2557930;0,664574654;0,21355935;0,554227883;0,767787232
391;AGES;02/08/2021;2021;31;All;25-49 anos;52588;382965;36;435589;2266659;2098667;644;4365970;418405;2243982;2662387;0,680359447;0,125588275;0,673552728;0,799141003
392;AGES;09/08/2021;2021;32;All;25-49 anos;70412;237154;34;307600;2337071;2335821;678;4673570;291848;2500133;2791981;0,701494285;0,087600977;0,750438908;0,838039886
393;AGES;16/08/2021;2021;33;All;25-49 anos;77881;145006;31;222918;2414952;2480827;709;4896488;252590;2660850;2913440;0,724871014;0,075817312;0,798679658;0,87449697
394;AGES;23/08/2021;2021;34;All;25-49 anos;88054;79450;14;167518;2503006;2560277;723;5064006;265046;2756589;3021635;0,751301267;0,0795561;0,827416637;0,906972737
395;AGES;30/08/2021;2021;35;All;25-49 anos;46332;80106;14;126452;2549338;2640383;737;5190458;225368;2850039;3075407;0,765208261;0,067646368;0,855466552;0,923112919
396;AGES;06/09/2021;2021;36;All;25-49 anos;24714;63214;66;87994;2574052;2703597;803;5278452;182662;2919262;3101924;0,772626405;5%;88%;93%
397;AGES;04/01/2021;2021;1;All;50-64 anos;12996;5;0;13001;22251;5;0;22256;22248;6;22254;0,010234199;0,010232819;2,76E-06;0,010235578
398;AGES;11/01/2021;2021;2;All;50-64 anos;11696;308;0;12004;33947;313;0;34260;33625;325;33950;0,015613695;0,015465594;0,000149482;0,015615075
399;AGES;18/01/2021;2021;3;All;50-64 anos;27448;8599;2;36049;61395;8912;2;70309;52452;8946;61398;0,028238219;0,024124946;0,004114653;0,028239599
400;AGES;25/01/2021;2021;4;All;50-64 anos;10786;12418;4;23208;72181;21330;6;93517;50807;21377;72184;0,033199168;0,02336834;0,009832208;0,033200548
401;AGES;01/02/2021;2021;5;All;50-64 anos;5563;9224;0;14787;77744;30554;6;108304;47141;30608;77749;0,035757832;0,021682187;0,014077945;0,035760132
402;AGES;08/02/2021;2021;6;All;50-64 anos;6910;22289;3;29202;84654;52843;9;137506;31707;52952;84659;0,038936041;0,014583422;0,024354918;0,03893834
403;AGES;15/02/2021;2021;7;All;50-64 anos;25135;12968;1;38104;109789;65811;10;175610;43753;66041;109794;0,050496716;0,0201239;0,030375116;0,050499015
404;AGES;22/02/2021;2021;8;All;50-64 anos;49844;4966;4;54814;159633;70777;14;230424;88455;71183;159638;0,07342213;0,040684285;0,032740144;0,07342443
405;AGES;01/03/2021;2021;9;All;50-64 anos;30207;5993;3;36203;189840;76770;17;266627;112590;77260;189850;0,087315637;0,051785017;0,03553522;0,087320237
406;AGES;08/03/2021;2021;10;All;50-64 anos;22353;4286;1;26640;212193;81056;18;293267;130589;81623;212212;0,09759675;0,060063537;0,037541953;0,097605489
407;AGES;15/03/2021;2021;11;All;50-64 anos;4660;2325;1;6986;216853;83381;19;300253;132919;83971;216890;0,099740086;0,061135204;0,038621899;0,099757104
408;AGES;22/03/2021;2021;12;All;50-64 anos;34622;985;2;35609;251475;84366;21;335862;166425;85095;251520;0,115664243;0,076546065;0,039138876;0,115684941
409;AGES;29/03/2021;2021;13;All;50-64 anos;7818;777;1;8596;259293;85143;22;344458;173459;85896;259355;0,11926008;0,079781306;0,03950729;0,119288596
410;AGES;05/04/2021;2021;14;All;50-64 anos;15214;960;1;16175;274507;86103;23;360633;187665;86943;274608;0,126257657;0,086315261;0,039988851;0,126304112
411;AGES;12/04/2021;2021;15;All;50-64 anos;88034;595;0;88629;362541;86698;23;449262;275022;87631;362653;0,166748307;0,126494528;0,040305292;0,16679982
412;AGES;19/04/2021;2021;16;All;50-64 anos;14468;1822;4;16294;377009;88520;27;465556;287420;89703;377123;0,173402766;0,132196905;0,041258295;0,1734552
413;AGES;26/04/2021;2021;17;All;50-64 anos;32963;2960;4;35927;409972;91480;31;501483;317546;92804;410350;0,188563878;0,146053157;0,042684579;0,188737736
414;AGES;03/05/2021;2021;18;All;50-64 anos;151530;14836;9;166375;561502;106316;40;667858;459544;107997;567541;0,258259087;0,211364187;0,049672497;0,261036685
415;AGES;10/05/2021;2021;19;All;50-64 anos;166723;109810;11;276544;728225;216126;51;944402;525555;218429;743984;0,334942215;0,241725505;0,100464957;0,342190462
416;AGES;17/05/2021;2021;20;All;50-64 anos;224790;75830;12;300632;953015;291956;63;1245034;689322;297700;987022;0,438332871;0,317049041;0,136925123;0,453974163
417;AGES;24/05/2021;2021;21;All;50-64 anos;175300;98505;81;273886;1128315;390461;144;1518920;800853;405602;1206455;0,518960933;0,368346978;0,186553925;0,554900903
418;AGES;31/05/2021;2021;22;All;50-64 anos;163716;168895;14;332625;1292031;559356;158;1851545;837414;582723;1420137;0,594261011;0,385162965;0,268019544;0,653182509
419;AGES;07/06/2021;2021;23;All;50-64 anos;209917;139301;40;349258;1501948;698657;198;2200803;920588;733048;1653636;0,690810931;0,423418289;0,337160522;0,760578811
420;AGES;14/06/2021;2021;24;All;50-64 anos;86330;231203;62;317595;1588278;929860;260;2518398;785562;970892;1756454;0,730517836;0,361313984;0,446555278;0,807869262
421;AGES;21/06/2021;2021;25;All;50-64 anos;86566;183797;211;270574;1674844;1113657;471;2788972;696377;1162612;1858989;0,770333289;0,320293941;0,534735608;0,855029549
422;AGES;28/06/2021;2021;26;All;50-64 anos;59390;178924;72;238386;1734234;1292581;543;3027358;576319;1349048;1925367;0,797649322;0,265074067;0,620485599;0,885559666
423;AGES;05/07/2021;2021;27;All;50-64 anos;41433;258076;47;299556;1775667;1550657;590;3326914;359232;1614571;1973803;0,816706153;0,165226354;0,742611126;0,90783748
424;AGES;12/07/2021;2021;28;All;50-64 anos;15422;134508;32;149962;1791089;1685165;622;3476876;245063;1755294;2000357;0,823799398;0,112715087;0,807335728;0,920050815
425;AGES;19/07/2021;2021;29;All;50-64 anos;10928;114975;25;125928;1802017;1800140;647;3602804;152799;1876977;2029776;0,828825659;0,070278877;0,863303009;0,933581887
426;AGES;26/07/2021;2021;30;All;50-64 anos;9828;87367;20;97215;1811845;1887507;667;3700019;85209;1971109;2056318;0,833345982;0,039191309;0,906598393;0,945789702
427;AGES;02/08/2021;2021;31;All;50-64 anos;8609;53919;13;62541;1820454;1941426;680;3762560;48347;2031172;2079519;0,837305634;0,022236879;0,934223968;0,956460847
428;AGES;09/08/2021;2021;32;All;50-64 anos;7347;24303;5;31655;1827801;1965729;685;3794215;37267;2060708;2097975;0,840684837;0,017140707;0,947808853;0,96494956
429;AGES;16/08/2021;2021;33;All;50-64 anos;7518;12969;12;20499;1835319;1978698;697;3814714;35110;2077907;2113017;0,844142691;0,01614861;0,955719418;0,971868028
430;AGES;23/08/2021;2021;34;All;50-64 anos;11289;8187;2;19478;1846608;1986885;699;3834192;38393;2090877;2129270;0,849334991;0,017658603;0,961684883;0,979343486
431;AGES;30/08/2021;2021;35;All;50-64 anos;12868;6047;10;18925;1859476;1992932;709;3853117;42891;2102333;2145224;0,855253541;0,019727428;0,966953993;0,986681422
432;AGES;06/09/2021;2021;36;All;50-64 anos;5526;3942;45;9513;1865002;1996874;754;3862630;42803;2108574;2151377;0,857795188;2%;97%;99%
433;AGES;04/01/2021;2021;1;All;65-79 anos;2303;2;0;2305;3266;3;0;3269;3263;3;3266;0,002006071;0,002004228;1,84E-06;0,002006071
434;AGES;11/01/2021;2021;2;All;65-79 anos;5544;29;0;5573;8810;32;0;8842;8769;41;8810;0,005411355;0,005386172;2,52E-05;0,005411355
435;AGES;18/01/2021;2021;3;All;65-79 anos;14125;918;0;15043;22935;950;0;23885;21956;979;22935;0,014087336;0,013486006;0,00060133;0,014087336
436;AGES;25/01/2021;2021;4;All;65-79 anos;6559;2153;0;8712;29494;3103;0;32597;26346;3148;29494;0,018116062;0,01618247;0,001933592;0,018116062
437;AGES;01/02/2021;2021;5;All;65-79 anos;2795;4179;0;6974;32289;7282;0;39571;24961;7328;32289;0,019832832;0,015331763;0,004501068;0,019832832
438;AGES;08/02/2021;2021;6;All;65-79 anos;3785;11544;2;15331;36074;18826;2;54902;17181;18893;36074;0,022157687;0,010553064;0,011604623;0,022157687
439;AGES;15/02/2021;2021;7;All;65-79 anos;5124;7254;0;12378;41198;26080;2;67280;15019;26179;41198;0,025304995;0,009225101;0,016079894;0,025304995
440;AGES;22/02/2021;2021;8;All;65-79 anos;11664;2473;4;14141;52862;28553;6;81421;24151;28711;52862;0,032469359;0,014834238;0,017635121;0,032469359
441;AGES;01/03/2021;2021;9;All;65-79 anos;13292;3810;1;17103;66154;32363;7;98524;33621;32542;66163;0,040633687;0,020650984;0,019988231;0,040639216
442;AGES;08/03/2021;2021;10;All;65-79 anos;15926;3580;0;19506;82080;35943;7;118030;45955;36148;82103;0,050415894;0,028226881;0,02220314;0,050430022
443;AGES;15/03/2021;2021;11;All;65-79 anos;18155;6842;4;25001;100235;42785;11;143031;57266;43000;100266;0,061567217;0,035174423;0,026411835;0,061586258
444;AGES;22/03/2021;2021;12;All;65-79 anos;52821;2206;3;55030;153056;44991;14;198061;107827;45268;153095;0,094011393;0,066230441;0,027804906;0,094035348
445;AGES;29/03/2021;2021;13;All;65-79 anos;88278;7376;1;95655;241334;52367;15;293716;188700;52686;241386;0,148234277;0,115904962;0,032361255;0,148266217
446;AGES;05/04/2021;2021;14;All;65-79 anos;201386;5345;8;206739;442720;57712;23;500455;384642;58147;442789;0,271931344;0,236258168;0,035715558;0,271973726
447;AGES;12/04/2021;2021;15;All;65-79 anos;233744;3598;8;237350;676464;61310;31;737805;614664;61873;676537;0,415503625;0,377544289;0,038004174;0,415548463
448;AGES;19/04/2021;2021;16;All;65-79 anos;175810;13243;12;189065;852274;74553;43;926870;777059;75291;852350;0,523491178;0,477291964;0,046245895;0,523537859
449;AGES;26/04/2021;2021;17;All;65-79 anos;293266;46387;11;339664;1145540;120940;54;1266534;1024702;121916;1146618;0,703623581;0,62940141;0,07488431;0,70428572
450;AGES;03/05/2021;2021;18;All;65-79 anos;202474;164279;10;366763;1348014;285219;64;1633297;1069165;286465;1355630;0,827988929;0,656711862;0,175955034;0,832666895
451;AGES;10/05/2021;2021;19;All;65-79 anos;91540;80249;10;171799;1439554;365468;74;1805096;1087838;367164;1455002;0,884215427;0,668181355;0,225522678;0,893704033
452;AGES;17/05/2021;2021;20;All;65-79 anos;41311;111740;11;153062;1480865;477208;85;1958158;1017165;484343;1501508;0,90958983;0,624771968;0,297497386;0,922269354
453;AGES;24/05/2021;2021;21;All;65-79 anos;23619;202630;27;226276;1504484;679838;112;2184434;833949;695816;1529765;0,924097299;0,512235436;0,427390179;0,939625615
454;AGES;31/05/2021;2021;22;All;65-79 anos;18690;137535;14;156239;1523174;817373;126;2340673;717712;836452;1554164;0,935577234;0,440839331;0,513772851;0,954612182
455;AGES;07/06/2021;2021;23;All;65-79 anos;16094;71680;8;87782;1539268;889053;134;2428455;661391;910987;1572378;0,945462631;0,406245355;0,559554389;0,965799744
456;AGES;14/06/2021;2021;24;All;65-79 anos;10899;62615;12;73526;1550167;951668;146;2501981;608949;975684;1584633;0,95215711;0,374033972;0,599293146;0,973327117
457;AGES;21/06/2021;2021;25;All;65-79 anos;10304;97195;21;107520;1560471;1048863;167;2609501;521393;1075463;1596856;0,958486123;0,320254561;0,660580274;0,980834835
458;AGES;28/06/2021;2021;26;All;65-79 anos;9071;182287;42;191400;1569542;1231150;209;2800901;346734;1260580;1607314;0,964057792;0,212973985;0,774284454;0,987258439
459;AGES;05/07/2021;2021;27;All;65-79 anos;8166;203942;24;212132;1577708;1435092;233;3013033;149092;1467483;1616575;0,969073583;0,09157659;0,901370221;0,992946811
460;AGES;12/07/2021;2021;28;All;65-79 anos;5491;57750;12;63253;1583199;1492842;245;3076286;95835;1528504;1624339;0,972446313;0,05886461;0,938851073;0,997715683
461;AGES;19/07/2021;2021;29;All;65-79 anos;7144;42583;9;49736;1590343;1535425;254;3126022;58072;1576144;1634216;0,976834363;0,035669491;0,96811293;1
462;AGES;26/07/2021;2021;30;All;65-79 anos;8623;32382;7;41012;1598966;1567807;261;3167034;30461;1614591;1645052;0,982130858;0,018710021;0,991728182;1
463;AGES;02/08/2021;2021;31;All;65-79 anos;7613;11708;4;19325;1606579;1579515;265;3186359;22595;1631880;1654475;0,986806981;0,013878498;1;1
464;AGES;09/08/2021;2021;32;All;65-79 anos;4595;6268;2;10865;1611174;1585783;267;3197224;19311;1641220;1660531;0,989629362;0,011861371;1;1
465;AGES;16/08/2021;2021;33;All;65-79 anos;3688;2972;7;6667;1614862;1588755;274;3203891;18984;1646390;1665374;0,991894638;0,011660518;1;1
466;AGES;23/08/2021;2021;34;All;65-79 anos;4298;2499;1;6798;1619160;1591254;275;3210689;19991;1651017;1671008;0,994534593;0,012279047;1;1
467;AGES;30/08/2021;2021;35;All;65-79 anos;4891;2235;4;7130;1624051;1593489;279;3217819;21525;1655541;1677066;0,997538785;0,013221273;1;1
468;AGES;06/09/2021;2021;36;All;65-79 anos;2238;1364;26;3628;1626289;1594853;305;3221447;21668;1657845;1679513;0,998913429;1%;100%;100%
469;AGES;04/01/2021;2021;1;All;80 ou mais anos;3770;8;1;3779;4035;8;2;4045;4026;9;4035;0,005919981;0,005906777;1,32E-05;0,005919981
470;AGES;11/01/2021;2021;2;All;80 ou mais anos;14493;1;1;14495;18528;9;3;18540;18493;35;18528;0,027183497;0,027132147;5,14E-05;0,027183497
471;AGES;18/01/2021;2021;3;All;80 ou mais anos;39043;256;1;39300;57571;265;4;57840;57171;400;57571;0,084465735;0,083878871;0,000586863;0,084465735
472;AGES;25/01/2021;2021;4;All;80 ou mais anos;7368;3386;2;10756;64939;3651;6;68596;61121;3818;64939;0,095275752;0,089674144;0,005601608;0,095275752
473;AGES;01/02/2021;2021;5;All;80 ou mais anos;4534;10648;0;15182;69473;14299;6;83778;54999;14474;69473;0,101927845;0,080692205;0,02123564;0,101927845
474;AGES;08/02/2021;2021;6;All;80 ou mais anos;14838;31542;2;46382;84311;45841;8;130160;38196;46115;84311;0,123697531;0,056039555;0,067657976;0,123697531
475;AGES;15/02/2021;2021;7;All;80 ou mais anos;48616;9252;2;57870;132927;55093;10;188030;77484;55443;132927;0,195024868;0,113681245;0,081343623;0,195024868
476;AGES;22/02/2021;2021;8;All;80 ou mais anos;102547;5198;1;107746;235474;60291;11;295776;174696;60778;235474;0,345477486;0,256306577;0,089170909;0,345477486
477;AGES;01/03/2021;2021;9;All;80 ou mais anos;87194;12762;1;99957;322668;73053;12;395733;249067;73602;322669;0,473404833;0,365420561;0,107985739;0,4734063
478;AGES;08/03/2021;2021;10;All;80 ou mais anos;40143;37273;0;77416;362811;110326;12;473149;251915;110897;362812;0,532300943;0,369599026;0,162703385;0,532302411
479;AGES;15/03/2021;2021;11;All;80 ou mais anos;54358;97395;5;151758;417169;207721;17;624907;208830;208340;417170;0,6120527;0,306386537;0,30566763;0,612054167
480;AGES;22/03/2021;2021;12;All;80 ou mais anos;124534;16909;2;141445;541703;224630;19;766352;316339;225365;541704;0,794763714;0,464119192;0,33064599;0,794765181
481;AGES;29/03/2021;2021;13;All;80 ou mais anos;36737;75436;4;112177;578440;300066;23;878529;277587;300856;578443;0,848662686;0,407263898;0,44140319;0,848667087
482;AGES;05/04/2021;2021;14;All;80 ou mais anos;30375;45846;12;76233;608815;345912;35;954762;262054;346765;608819;0,8932276;0,384474537;0,508758931;0,893233469
483;AGES;12/04/2021;2021;15;All;80 ou mais anos;10505;49471;14;59990;619320;395383;49;1014752;223019;396305;619324;0,908640092;0,327204038;0,581441923;0,90864596
484;AGES;19/04/2021;2021;16;All;80 ou mais anos;8417;123247;12;131676;627737;518630;61;1146428;108094;519647;627741;0,920989158;0,158590942;0,762404085;0,920995026
485;AGES;26/04/2021;2021;17;All;80 ou mais anos;6136;39798;4;45938;633873;558428;65;1192366;74391;559497;633888;0,929991637;0,109143327;0,820870318;0,930013645
486;AGES;03/05/2021;2021;18;All;80 ou mais anos;5105;31803;6;36914;638978;590231;71;1229280;47747;591394;639141;0,937481477;0,070052378;0,867668246;0,937720624
487;AGES;10/05/2021;2021;19;All;80 ou mais anos;3782;9981;2;13765;642760;600212;73;1243045;41624;601500;643124;0,943030267;0,061068971;0,882495342;0,943564313
488;AGES;17/05/2021;2021;20;All;80 ou mais anos;4753;8370;3;13126;647513;608582;76;1256171;36987;611326;648313;0,950003668;0,054265761;0,896911633;0,951177394
489;AGES;24/05/2021;2021;21;All;80 ou mais anos;4453;6360;0;10813;651966;614942;76;1266984;33256;619986;653242;0,956536921;0,048791796;0,909617219;0,958409014
490;AGES;31/05/2021;2021;22;All;80 ou mais anos;3053;6096;2;9151;655019;621038;78;1276135;29820;627075;656895;0,961016153;0,043750642;0,920017899;0,963768541
491;AGES;07/06/2021;2021;23;All;80 ou mais anos;2754;4814;1;7569;657773;625852;79;1283704;27283;632743;660026;0,965056706;0,040028463;0,928333749;0,968362212
492;AGES;14/06/2021;2021;24;All;80 ou mais anos;2629;4781;0;7410;660402;630633;79;1291114;24459;638468;662927;0,968913863;0,03588521;0,936733227;0,972618436
493;AGES;21/06/2021;2021;25;All;80 ou mais anos;3405;4809;3;8217;663807;635442;82;1299331;21758;645036;666794;0,973909535;0,031922417;0,946369518;0,978291935
494;AGES;28/06/2021;2021;26;All;80 ou mais anos;3274;5420;1;8695;667081;640862;83;1308026;18244;652246;670490;0,978713009;0,026766825;0,956947725;0,98371455
