"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"581";"AGES";2021-08-30;2021;35;"All";"Desconhecido";0;2;0;2;23;16;0;39;10;16;26;NA;NA;NA;NA
"582";"AGES";2021-09-06;2021;36;"All";"Desconhecido";2;1;0;3;25;17;0;42;11;17;28;NA;NA;NA;NA
"583";"AGES";2021-09-13;2021;37;"All";"Desconhecido";1;0;0;1;26;17;0;43;12;17;29;NA;NA;NA;NA
"584";"AGES";2021-09-20;2021;38;"All";"Desconhecido";0;0;0;0;26;17;0;43;12;17;29;NA;NA;NA;NA
"585";"AGES";2021-09-27;2021;39;"All";"Desconhecido";3;3;0;6;29;20;0;49;13;20;33;NA;NA;NA;NA
"586";"GENERAL";2021-01-04;2021;1;"All";"All";48953;94;1;49048;84899;110;4;85013;84794;116;84910;0,0082044729496597;0,00819432595546996;1,12100126286591e-05;0,00820553596809862
"587";"GENERAL";2021-01-11;2021;2;"All";"All";50082;1207;1;51290;134981;1317;5;136303;133615;1377;134992;0,0130442992640433;0,0129122917015369;0,000133070580945375;0,0130453622824823
"588";"GENERAL";2021-01-18;2021;3;"All";"All";122448;32812;9;155269;257429;34129;14;291572;223058;34383;257441;0,024877433973992;0,0215558879045123;0,00332270572595849;0,0248785936304708
"589";"GENERAL";2021-01-25;2021;4;"All";"All";42049;45928;17;87994;299478;80057;31;379566;219097;80395;299492;0,028940966913841;0,0211731046284596;0,00776921521794004;0,0289423198463996
"590";"GENERAL";2021-02-01;2021;5;"All";"All";24111;37603;2;61716;323589;117660;33;441282;205587;118025;323612;0,0312710066939237;0,0198675247093804;0,0114057046594611;0,0312732293688415
"591";"GENERAL";2021-02-08;2021;6;"All";"All";40987;99524;12;140523;364576;217184;45;581805;146754;217846;364600;0,0352319100353966;0,0141820189078123;0,0210522104405419;0,0352342293483542
"592";"GENERAL";2021-02-15;2021;7;"All";"All";103764;50404;10;154178;468340;267588;55;735983;199520;268844;468364;0,0452594596078119;0,0192812217212936;0,025980557199476;0,0452617789207696
"593";"GENERAL";2021-02-22;2021;8;"All";"All";177219;20765;11;197995;645559;288353;66;933978;355334;290249;645583;0,0623855564012458;0,0343387812706201;0,0280490944435833;0,0623878757142034
"594";"GENERAL";2021-03-01;2021;9;"All";"All";139486;33739;12;173237;785045;322092;78;1107215;460737;324362;785099;0,0758652100350487;0,0445247205904352;0,0313457078987682;0,0758704284892034
"595";"GENERAL";2021-03-08;2021;10;"All";"All";96502;52201;4;148707;881547;374293;82;1255922;504806;376842;881648;0,085190974161694;0,0487834623708867;0,0364172722328374;0,0852007346037241
"596";"GENERAL";2021-03-15;2021;11;"All";"All";82372;110456;17;192845;963919;484749;99;1448767;476634;487424;964058;0,0931512427845207;0,046060975510761;0,0471036999613061;0,0931646754720672
"597";"GENERAL";2021-03-22;2021;12;"All";"All";257955;22130;7;280092;1221874;506879;106;1728859;711982;510058;1222040;0,118079508367501;0,0688045449256718;0,0492910053564533;0,118095550282125
"598";"GENERAL";2021-03-29;2021;13;"All";"All";138435;85120;8;223563;1360309;591999;114;1952422;765153;595388;1360541;0,131457595421367;0,0739428861453135;0,0575371293013108;0,131480015446624
"599";"GENERAL";2021-04-05;2021;14;"All";"All";257100;53840;22;310962;1617409;645839;136;2263384;968177;649602;1617779;0,156303235480231;0,0935627275584245;0,0627762639965705;0,156338991554995
"600";"GENERAL";2021-04-12;2021;15;"All";"All";426146;54810;23;480979;2043555;700649;159;2744363;1339080;704882;2043962;0,197485149632408;0,129406066472282;0,068118414842366;0,197524481314648
"601";"GENERAL";2021-04-19;2021;16;"All";"All";211458;139577;30;351065;2255013;840226;189;3095428;1410016;845414;2255430;0,217920036274055;0,136261182470787;0,0816991518659066;0,217960334336694
"602";"GENERAL";2021-04-26;2021;17;"All";"All";346478;90545;21;437044;2601491;930771;210;3532472;1666710;936583;2603293;0,251402991063301;0,161067587485451;0,0905095453257533;0,251577132811204
"603";"GENERAL";2021-05-03;2021;18;"All";"All";371772;220257;30;592059;2973263;1151028;240;4124531;1829728;1157838;2987566;0,287330308433834;0,176821327474233;0,111891194844322;0,288712522318555
"604";"GENERAL";2021-05-10;2021;19;"All";"All";289973;306320;31;596324;3263236;1457348;271;4720855;1829582;1465836;3295418;0,315352730778404;0,176807218320408;0,14165551785813;0,318462736178538
"605";"GENERAL";2021-05-17;2021;20;"All";"All";306299;220811;33;527143;3569535;1678159;304;5247998;1927972;1697782;3625754;0,344952865762418;0,186315435066388;0,164070324661293;0,350385759727682
"606";"GENERAL";2021-05-24;2021;21;"All";"All";232667;329731;113;562511;3802202;2007890;417;5810509;1857748;2050237;3907985;0,367437348592351;0,179529125352294;0,198130885015035;0,377660010367329
"607";"GENERAL";2021-05-31;2021;22;"All";"All";231080;339782;55;570917;4033282;2347672;472;6381426;1790731;2405039;4195770;0,389768466852959;0,173052733832166;0,232418254848427;0,405470988680593
"608";"GENERAL";2021-06-07;2021;23;"All";"All";360827;251512;73;612412;4394109;2599184;545;6993838;1908003;2676815;4584818;0,424638080876762;0,184385670047581;0,258682154780896;0,443067824828477
"609";"GENERAL";2021-06-14;2021;24;"All";"All";344338;389658;120;734116;4738447;2988842;665;7727954;1878386;3086471;4964857;0,457914230260617;0,181523541219796;0,298270507655086;0,479794048874882
"610";"GENERAL";2021-06-21;2021;25;"All";"All";376911;346001;404;723316;5115358;3334843;1069;8451270;1927468;3458706;5386174;0,494338170518208;0,186266729494278;0,334242568438093;0,520509297932371
"611";"GENERAL";2021-06-28;2021;26;"All";"All";389823;432390;245;822458;5505181;3767233;1314;9273728;1881118;3921018;5802136;0,532009901147016;0,181787556344809;0,378919493941375;0,560707050286184
"612";"GENERAL";2021-07-05;2021;27;"All";"All";433549;621461;106;1055116;5938730;4388694;1420;10328844;1694968;4579133;6274101;0,57390722670859;0,163798385217008;0,442518437571633;0,606316822788641
"613";"GENERAL";2021-07-12;2021;28;"All";"All";246016;521308;114;767438;6184746;4910002;1534;11096282;1501834;5134026;6635860;0,597681730733177;0,145134294018531;0,496142209447103;0,641276503465633
"614";"GENERAL";2021-07-19;2021;29;"All";"All";143919;524902;88;668909;6328665;5434904;1622;11765191;1222573;5690315;6912888;0,611589780797867;0,118147058357393;0,549900888026276;0,668047946383669
"615";"GENERAL";2021-07-26;2021;30;"All";"All";105323;499984;70;605377;6433988;5934888;1692;12370568;899052;6221352;7120404;0,62176798907449;0,0868826230501826;0,601219262821838;0,688101885872021
"616";"GENERAL";2021-08-02;2021;31;"All";"All";130016;508046;61;638123;6564004;6442934;1753;13008691;604085;6763224;7367309;0,634332480470419;0,0583775903343406;0,653584710779741;0,711962301114082
"617";"GENERAL";2021-08-09;2021;32;"All";"All";314464;353005;56;667525;6878468;6795939;1809;13676216;657155;7167151;7824306;0,664721665050234;0,0635061711119521;0,692619424323331;0,756125595435283
"618";"GENERAL";2021-08-16;2021;33;"All";"All";362829;238521;66;601416;7241297;7034460;1875;14277632;843142;7452829;8295971;0,699784748429922;0,0814795902392487;0,720226786286521;0,80170637652577
"619";"GENERAL";2021-08-23;2021;34;"All";"All";294238;139165;32;433435;7535535;7173625;1907;14711067;1000020;7631393;8631413;0,728219332014675;0,0966399726630313;0,737482861243623;0,834122833906655
"620";"GENERAL";2021-08-30;2021;35;"All";"All";130711;300109;51;430871;7666246;7473734;1958;15141938;815420;7962367;8777787;0,740850986848336;0,078800590497079;0,769467539862225;0,848268130359304
"621";"GENERAL";2021-09-06;2021;36;"All";"All";66971;310602;106;377679;7733217;7784336;2064;15519617;561901;8286490;8848391;0,747322933018628;0,0543010112591048;0,800790151269457;0,855091162528561
"622";"GENERAL";2021-09-13;2021;37;"All";"All";46346;257610;150;304106;7779563;8041946;2214;15823723;344891;8552714;8897605;0,751801719615937;0,0333295902199211;0,826517516804389;0,85984710702431
"623";"GENERAL";2021-09-20;2021;38;"All";"All";34601;103285;161;138047;7814164;8145231;2375;15961770;269739;8664271;8934010;0,755145492434594;0,0260670482451885;0,837298166621762;0,863365214866951
"624";"GENERAL";2021-09-27;2021;39;"All";"All";22304;58220;130;80654;7836468;8203451;2505;16042424;228232;8729560;8957792;0,757300907276574;0,0220558931229665;0,843607567608939;0,865663460731906
