"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"1";"REGIONAL";2021-01-04;2021;1;"ARS Alentejo";"All";3468;3;0;3471;4702;4;0;4706;4698;4;4702;0,0100298206918912;0,010021288305084;8,53238680722352e-06;0,0100298206918912
"2";"REGIONAL";2021-01-11;2021;2;"ARS Alentejo";"All";5377;11;0;5388;10079;15;0;10094;10063;16;10079;0,0214994816575015;0,0214653521102726;3,41295472288941e-05;0,0214994816575015
"3";"REGIONAL";2021-01-18;2021;3;"ARS Alentejo";"All";10457;1138;0;11595;20536;1153;0;21689;19378;1158;20536;0,0438052738682855;0,0413351478875943;0,00247012598069121;0,0438052738682855
"4";"REGIONAL";2021-01-25;2021;4;"ARS Alentejo";"All";2374;3105;0;5479;22910;4258;0;27168;18644;4266;22910;0,0488692454383727;0,0397694549084688;0,00909979052990388;0,0488692454383727
"5";"REGIONAL";2021-02-01;2021;5;"ARS Alentejo";"All";1455;4354;0;5809;24365;8612;0;32977;15744;8621;24365;0,0519729011395003;0,0335834744732318;0,0183894266662685;0,0519729011395003
"6";"REGIONAL";2021-02-08;2021;6;"ARS Alentejo";"All";3290;8800;0;12090;27655;17412;0;45067;10230;17425;27655;0,0589907892884416;0,0218215792594741;0,0371692100289675;0,0589907892884416
"7";"REGIONAL";2021-02-15;2021;7;"ARS Alentejo";"All";4081;2844;0;6925;31736;20256;0;51992;11467;20269;31736;0,0676959569285114;0,024460219879608;0,0432357370489034;0,0676959569285114
"8";"REGIONAL";2021-02-22;2021;8;"ARS Alentejo";"All";12066;1640;0;13706;43802;21896;0;65698;21888;21914;43802;0,0934339017325011;0,0466892206091271;0,0467446811233741;0,0934339017325011
"9";"REGIONAL";2021-03-01;2021;9;"ARS Alentejo";"All";10487;2836;1;13324;54289;24732;1;79022;29533;24756;54289;0,115803686844339;0,062996744894433;0,0528069419499064;0,115803686844339
"10";"REGIONAL";2021-03-08;2021;10;"ARS Alentejo";"All";5850;1697;0;7547;60139;26429;1;86569;33678;26461;60139;0,128282302549904;0,0718384307234184;0,0564438718264854;0,128282302549904
"11";"REGIONAL";2021-03-15;2021;11;"ARS Alentejo";"All";3737;7749;0;11486;63876;34178;1;98055;29666;34211;63877;0,136253684924552;0,0632804467557732;0,072975371265481;0,136255818021254
"12";"REGIONAL";2021-03-22;2021;12;"ARS Alentejo";"All";11926;2123;0;14049;75802;36301;1;112104;39468;36336;75804;0,161692996190289;0,0841890606268745;0,0775082017568184;0,161697262383693
"13";"REGIONAL";2021-03-29;2021;13;"ARS Alentejo";"All";6168;6317;0;12485;81970;42618;1;124589;39316;42656;81972;0,174849936647028;0,0838648299282;0,0909893729122316;0,174854202840432
"14";"REGIONAL";2021-04-05;2021;14;"ARS Alentejo";"All";14066;4337;0;18403;96036;46955;1;142992;49042;46998;96040;0,204854074854629;0,104611328449964;0,100251278791473;0,204862607241437
"15";"REGIONAL";2021-04-12;2021;15;"ARS Alentejo";"All";21937;2983;0;24920;117973;49938;1;167912;67993;49985;117978;0,251647817202145;0,145035644045887;0,106622838639767;0,251658482685654
"16";"REGIONAL";2021-04-19;2021;16;"ARS Alentejo";"All";11414;5993;0;17407;129387;55931;1;185319;73411;55981;129392;0,275994982956557;0,156592761976271;0,119412886463795;0,276005648440066
"17";"REGIONAL";2021-04-26;2021;17;"ARS Alentejo";"All";20277;2807;0;23084;149664;58738;1;208403;90886;58791;149677;0,319247784779075;0,193868626840329;0,125406888195869;0,319275515036199
"18";"REGIONAL";2021-05-03;2021;18;"ARS Alentejo";"All";13729;14355;1;28085;163393;73093;2;236488;93367;73158;166525;0,348533069398168;0,19916083975751;0,156053088510715;0,355213928268224
"19";"REGIONAL";2021-05-10;2021;19;"ARS Alentejo";"All";17481;15306;0;32787;180874;88399;2;269275;96028;88484;184512;0,385821732842437;0,204837010081015;0,188744928562591;0,393581938643606
"20";"REGIONAL";2021-05-17;2021;20;"ARS Alentejo";"All";13273;12283;1;25557;194147;100682;3;294832;100317;100885;201202;0,414134325365506;0,21398586183506;0,215197460761686;0,429183322596747
"21";"REGIONAL";2021-05-24;2021;21;"ARS Alentejo";"All";7231;18613;0;25844;201378;119295;3;320676;90621;119956;210577;0,429558747616264;0,193303356214351;0,255877747961826;0,449181104176177
"22";"REGIONAL";2021-05-31;2021;22;"ARS Alentejo";"All";17433;7353;0;24786;218811;126648;3;345462;100290;128067;228357;0,466745022418846;0,213928268224112;0,273179295310174;0,487107563534285
"23";"REGIONAL";2021-06-07;2021;23;"ARS Alentejo";"All";13871;15306;0;29177;232682;141954;3;374639;98892;143975;242867;0,496333206769596;0,210946199034987;0,307112597642502;0,518058796677489
"24";"REGIONAL";2021-06-14;2021;24;"ARS Alentejo";"All";10290;19303;1;29594;242972;161257;4;404233;91081;163752;254833;0,518282771831178;0,194284580697181;0,349298851114116;0,543583431811298
"25";"REGIONAL";2021-06-21;2021;25;"ARS Alentejo";"All";10615;14371;0;24986;253587;175628;4;429219;89538;178821;268359;0,540925593320848;0,190993212486295;0,381442485313629;0,572435697799924
"26";"REGIONAL";2021-06-28;2021;26;"ARS Alentejo";"All";11027;29043;3;40073;264614;204671;7;469292;73162;208526;281688;0,564447250651661;0,156061620897522;0,444806122840773;0,600867743738295
"27";"REGIONAL";2021-07-05;2021;27;"ARS Alentejo";"All";15353;27962;0;43315;279967;232633;7;512607;59861;237884;297745;0,597196684314487;0,127689301666802;0,50742957581239;0,635118877479192
"28";"REGIONAL";2021-07-12;2021;28;"ARS Alentejo";"All";8211;20421;1;28633;288178;253054;8;541240;49649;259795;309444;0,614711541333015;0,10590611814796;0,554167857645658;0,660073975793619
"29";"REGIONAL";2021-07-19;2021;29;"ARS Alentejo";"All";3527;16780;2;20309;291705;269834;10;561549;39449;277855;317304;0,622234973400284;0,0841485317895401;0,592691584080273;0,676840115869813
"30";"REGIONAL";2021-07-26;2021;30;"ARS Alentejo";"All";2258;16587;0;18845;293963;286421;10;580394;28723;295469;324192;0,627051505752962;0,0612689365659703;0,630263949385881;0,691532885951852
"31";"REGIONAL";2021-08-02;2021;31;"ARS Alentejo";"All";4969;20040;13;25022;298932;306461;23;605416;18624;316630;335254;0,637650863264235;0,0397267929744327;0,675402408692796;0,715129201667228
"32";"REGIONAL";2021-08-09;2021;32;"ARS Alentejo";"All";14885;14453;0;29338;313817;320914;23;634754;24705;332743;357448;0,669402007670616;0,0526981540181143;0,709772995848994;0,762471149867108
"33";"REGIONAL";2021-08-16;2021;33;"ARS Alentejo";"All";22245;6603;0;28848;336062;327517;23;663602;41963;341557;383520;0,716852743802288;0,0895111368978801;0,728574110178711;0,818085247076591
"34";"REGIONAL";2021-08-23;2021;34;"ARS Alentejo";"All";12990;4614;0;17604;349052;332131;23;681206;51040;347603;398643;0,744561669958746;0,108873255660172;0,741470812837829;0,850344068498001
"35";"REGIONAL";2021-08-30;2021;35;"ARS Alentejo";"All";4762;15836;2;20600;353814;347967;25;701806;40638;364393;405031;0,754719476452746;0,0866847837679873;0,77728550646115;0,863970290229137
"36";"REGIONAL";2021-09-06;2021;36;"ARS Alentejo";"All";2620;15209;6;17835;356434;363176;31;719641;27639;380096;407735;0,760308189811477;0,0589566597412127;0,810781523969608;0,86973818371082
"37";"REGIONAL";2021-09-13;2021;37;"ARS Alentejo";"All";1848;15840;3;17691;358282;379016;34;737332;13433;396178;409611;0,764250152516414;0,0286538879953584;0,84508598512805;0,873739873123408
"38";"REGIONAL";2021-09-20;2021;38;"ARS Alentejo";"All";1618;3616;6;5240;359900;382632;40;742572;11183;400064;411247;0,767701502979936;0,0238544204162952;0,853375198911267;0,877229619327563
"39";"REGIONAL";2021-09-27;2021;39;"ARS Alentejo";"All";1130;2415;5;3550;361030;385047;45;746122;9612;402847;412459;0,770111902252977;0,0205033254977581;0,859311607032393;0,879814932530151
"40";"REGIONAL";2021-10-04;2021;40;"ARS Alentejo";"All";478;1680;3;2161;361508;386727;48;748283;8421;404627;413048;0,77113152247644;0,0179628073259073;0,863108519161608;0,881071326487515
"41";"REGIONAL";2021-10-11;2021;41;"ARS Alentejo";"All";706;1609;0;2315;362214;388336;48;750598;7377;406378;413755;0,772637488747915;0,015735854369222;0,86684357148647;0,882579425855692
"42";"REGIONAL";2021-10-18;2021;42;"ARS Alentejo";"All";585;1233;0;1818;362799;389569;48;752416;6593;407749;414342;0,773885350318471;0,0140635065550062;0,869768047064646;0,883831553619652
"43";"REGIONAL";2021-01-04;2021;1;"ARS Algarve";"All";1278;4;0;1282;2352;4;0;2356;2348;5;2353;0,00503106985101445;0,00502251360977123;1,06953015540273e-05;0,00503320891132525
"44";"REGIONAL";2021-01-11;2021;2;"ARS Algarve";"All";1376;6;0;1382;3728;10;0;3738;3717;13;3730;0,00797441683868277;0,00795088717526391;2,7807784040471e-05;0,00797869495930438
"45";"REGIONAL";2021-01-18;2021;3;"ARS Algarve";"All";3415;952;0;4367;7143;962;0;8105;6180;965;7145;0,0152793078000834;0,0132193927207778;0,00206419319992727;0,015283585920705
"46";"REGIONAL";2021-01-25;2021;4;"ARS Algarve";"All";2175;1251;0;3426;9318;2213;0;11531;7104;2216;9320;0,0199317639760853;0,015195884447962;0,00474015764874491;0,0199360420967069
"47";"REGIONAL";2021-02-01;2021;5;"ARS Algarve";"All";1244;1253;0;2497;10562;3466;0;14028;7096;3469;10565;0,0225927550027273;0,0151787719654756;0,00742040021818415;0,0225991721836597
"48";"REGIONAL";2021-02-08;2021;6;"ARS Algarve";"All";2438;2897;0;5335;13000;6363;0;19363;6635;6368;13003;0,027807784040471;0,0141926651621942;0,0136215360592092;0,0278142012214034
"49";"REGIONAL";2021-02-15;2021;7;"ARS Algarve";"All";3234;2125;0;5359;16234;8488;0;24722;7741;8496;16237;0,0347255050856159;0,0165584658659451;0,0181734564006032;0,0347319222665483
"50";"REGIONAL";2021-02-22;2021;8;"ARS Algarve";"All";8526;1073;1;9600;24760;9561;1;34322;15187;9576;24763;0,0529631332955433;0,0324859089402026;0,0204836415362731;0,0529695504764757
"51";"REGIONAL";2021-03-01;2021;9;"ARS Algarve";"All";4679;566;0;5245;29439;10127;1;39567;19293;10150;29443;0,062971796489802;0,0412688905763698;0,0217114621546755;0,0629803527310453
"52";"REGIONAL";2021-03-08;2021;10;"ARS Algarve";"All";5173;1564;0;6737;34612;11691;1;46304;22902;11715;34617;0,0740371554775987;0,0489887592380667;0,025059091541086;0,0740478507791527
"53";"REGIONAL";2021-03-15;2021;11;"ARS Algarve";"All";2752;3026;1;5779;37364;14717;2;52083;22628;14741;37369;0,0799238494529353;0,048402656712906;0,0315318880415833;0,0799345447544894
"54";"REGIONAL";2021-03-22;2021;12;"ARS Algarve";"All";9493;4321;0;13814;46857;19038;2;65897;27795;19067;46862;0,100229948983412;0,0594551813388378;0,0407854629461278;0,100240644284966
"55";"REGIONAL";2021-03-29;2021;13;"ARS Algarve";"All";4261;2943;0;7204;51118;21981;2;73101;29114;22010;51124;0,109344484967754;0,0622766018887903;0,0470807174408282;0,109357319329618
"56";"REGIONAL";2021-04-05;2021;14;"ARS Algarve";"All";8706;1839;0;10545;59824;23820;2;83646;35985;23851;59836;0,127967144033626;0,0769740852843346;0,0510187274730211;0,127992812757356
"57";"REGIONAL";2021-04-12;2021;15;"ARS Algarve";"All";13717;2201;0;15918;73541;26021;2;99564;47502;26052;73554;0,157308634316945;0,101609642883881;0,0557267992171039;0,157336442100985
"58";"REGIONAL";2021-04-19;2021;16;"ARS Algarve";"All";7308;5559;0;12867;80849;31580;2;112431;49248;31615;80863;0,172940887068311;0,105344442186547;0,0676263917261147;0,172970833912662
"59";"REGIONAL";2021-04-26;2021;17;"ARS Algarve";"All";16446;3302;0;19748;97295;34882;2;132179;62382;34933;97315;0,208119872939818;0,133438860308666;0,0747237938373672;0,208162654146034
"60";"REGIONAL";2021-05-03;2021;18;"ARS Algarve";"All";16617;9004;0;25621;113912;43886;2;157800;70535;43950;114485;0,243664638124472;0,150878619022663;0,0940117006599001;0,244890319682563
"61";"REGIONAL";2021-05-10;2021;19;"ARS Algarve";"All";9778;11389;0;21167;123690;55275;2;178967;70890;55346;126236;0,264580369843528;0,151637985432999;0,118388431961839;0,270026417394838
"62";"REGIONAL";2021-05-17;2021;20;"ARS Algarve";"All";12078;10947;2;23027;135768;66222;4;201994;74501;66346;140847;0,290415940277436;0,159362132215318;0,141918095380699;0,301280227596017
"63";"REGIONAL";2021-05-24;2021;21;"ARS Algarve";"All";7671;18868;0;26539;143439;85090;4;228533;69000;85314;154314;0,306824671921625;0,147595161445577;0,182491791356057;0,330086952801634
"64";"REGIONAL";2021-05-31;2021;22;"ARS Algarve";"All";8202;12799;2;21003;151641;97889;6;249536;72802;98209;171011;0,324369244590851;0,155727868747259;0,210074974063894;0,365802842811153
"65";"REGIONAL";2021-06-07;2021;23;"ARS Algarve";"All";17130;6396;0;23526;168771;104285;6;273062;84592;104913;189505;0,361011347714949;0,180947389811656;0,224415234387534;0,405362624199189
"66";"REGIONAL";2021-06-14;2021;24;"ARS Algarve";"All";15436;13501;0;28937;184207;117786;6;301999;86535;118634;205169;0,394029882672542;0,185103583995551;0,253765280912095;0,438868864907646
"67";"REGIONAL";2021-06-21;2021;25;"ARS Algarve";"All";19417;10286;2;29705;203624;128072;8;331704;96557;129404;225961;0,435564016727452;0,206541246430443;0,27680296045947;0,483344206889913
"68";"REGIONAL";2021-06-28;2021;26;"ARS Algarve";"All";17288;16543;7;33838;220912;144615;15;365542;99363;146356;245719;0,472544091380656;0,212543449662563;0,313064310848244;0,525607760510808
"69";"REGIONAL";2021-07-05;2021;27;"ARS Algarve";"All";19250;31891;1;51142;240162;176506;16;416684;87342;178889;266231;0,513721002363662;0,186829805666371;0,382654359939679;0,569484165606049
"70";"REGIONAL";2021-07-12;2021;28;"ARS Algarve";"All";9849;27125;4;36978;250011;203631;20;453662;76071;206537;282608;0,534788607364785;0,162720456903282;0,441795099412828;0,60451555631611
"71";"REGIONAL";2021-07-19;2021;29;"ARS Algarve";"All";4358;27314;0;31672;254369;230945;20;485334;58269;234488;292757;0,544110632199275;0,124640905250324;0,501583974160151;0,626224879410475
"72";"REGIONAL";2021-07-26;2021;30;"ARS Algarve";"All";4023;24830;5;28858;258392;255775;25;514192;41483;259944;301427;0,552716071829645;0,088734638873143;0,556035893432015;0,644770532305158
"73";"REGIONAL";2021-08-02;2021;31;"ARS Algarve";"All";3954;22725;1;26680;262346;278500;26;540872;26052;283330;309382;0,56117391629857;0,0557267992171039;0,606059957860512;0,661786757077616
"74";"REGIONAL";2021-08-09;2021;32;"ARS Algarve";"All";11561;14122;3;25686;273907;292622;29;566558;28254;298385;326639;0,585903592551792;0,0604370100214976;0,638263510839688;0,698700520861186
"75";"REGIONAL";2021-08-16;2021;33;"ARS Algarve";"All";16694;7798;3;24495;290601;300420;32;591053;39497;307355;346852;0,621613065380378;0,0844864650958834;0,657450881827613;0,741937346923497
"76";"REGIONAL";2021-08-23;2021;34;"ARS Algarve";"All";13617;5349;0;18966;304218;305769;32;610019;48282;313832;362114;0,650740649632616;0,103278109926309;0,6713055754607;0,77458368538701
"77";"REGIONAL";2021-08-30;2021;35;"ARS Algarve";"All";6505;12199;4;18708;310723;317968;36;628727;42660;327157;369817;0,664655236954406;0,0912523128589611;0,699808554102183;0,791060866961144
"78";"REGIONAL";2021-09-06;2021;36;"ARS Algarve";"All";3335;15778;1;19114;314058;333746;37;647841;30438;343378;373816;0,671789003090942;0,0651087177402967;0,734506251403758;0,799614969144055
"79";"REGIONAL";2021-09-13;2021;37;"ARS Algarve";"All";2286;12114;4;14404;316344;345860;41;662245;21353;355794;377147;0,676678894961443;0,0456753548166291;0,761064824222719;0,806740179039348
"80";"REGIONAL";2021-09-20;2021;38;"ARS Algarve";"All";1879;6674;6;8559;318223;352534;47;670804;17094;362723;379817;0,680698189285447;0,0365650969529086;0,77588637311629;0,812451470069199
"81";"REGIONAL";2021-09-27;2021;39;"ARS Algarve";"All";1160;3897;4;5061;319383;356431;51;675865;14539;366894;381433;0,683179499245981;0,0310997978588006;0,78480839367266;0,81590819153146
"82";"REGIONAL";2021-10-04;2021;40;"ARS Algarve";"All";761;3036;1;3798;320144;359467;52;679663;12331;370050;382381;0,684807324142504;0,0263767526925422;0,791559268013562;0,817936020706104
"83";"REGIONAL";2021-10-11;2021;41;"ARS Algarve";"All";1080;1938;0;3018;321224;361405;52;682681;11282;372213;383495;0,687117509278174;0,0241328784265072;0,796186055465834;0,820318933892341
"84";"REGIONAL";2021-10-18;2021;42;"ARS Algarve";"All";754;1614;0;2368;321978;363019;52;685049;10324;373993;384317;0,688730360752521;0,0220836586487556;0,799993582819068;0,822077241467823
"85";"REGIONAL";2021-01-04;2021;1;"ARS Centro";"All";9064;20;0;9084;15694;22;0;15716;15673;23;15696;0,00945478643291765;0,00944213506837761;1,3856256400988e-05;0,0094559913247786
"86";"REGIONAL";2021-01-11;2021;2;"ARS Centro";"All";12752;25;1;12778;28446;47;1;28494;28389;59;28448;0,0171371769383698;0,0171028375203326;3,55443098981866e-05;0,0171383818302307
"87";"REGIONAL";2021-01-18;2021;3;"ARS Centro";"All";36921;6274;1;43196;65367;6321;2;71690;59009;6361;65370;0,0393800831375384;0,0355497319115609;0,0038321585637689;0,0393818904753298
"88";"REGIONAL";2021-01-25;2021;4;"ARS Centro";"All";4899;8527;3;13429;70266;14848;5;85119;55377;14892;70269;0,0423314657509489;0,0333616482920658;0,0089716247966745;0,0423332730887403
"89";"REGIONAL";2021-02-01;2021;5;"ARS Centro";"All";2767;9197;0;11964;73033;24045;5;97083;48944;24093;73037;0,0439984336405808;0,0294861136213025;0,0145147298030002;0,0440008434243027
"90";"REGIONAL";2021-02-08;2021;6;"ARS Centro";"All";7591;27219;3;34813;80624;51264;8;131896;29286;51342;80628;0,0485716006988373;0,0176432315199711;0,0309307789625881;0,0485740104825592
"91";"REGIONAL";2021-02-15;2021;7;"ARS Centro";"All";25599;10040;3;35642;106223;61304;11;167538;44748;61479;106227;0,0639936140731369;0,0269582504970179;0,037037773359841;0,0639960238568588
"92";"REGIONAL";2021-02-22;2021;8;"ARS Centro";"All";38489;3178;1;41668;144712;64482;12;209206;80020;64696;144716;0,0871811554912947;0,0482077233568287;0,0389758419181878;0,0871835652750166
"93";"REGIONAL";2021-03-01;2021;9;"ARS Centro";"All";28615;5987;0;34602;173327;70469;12;243808;102628;70713;173341;0,104420145791915;0,0618278209530695;0,0426007590818724;0,104428580034942
"94";"REGIONAL";2021-03-08;2021;10;"ARS Centro";"All";17809;13617;0;31426;191136;84086;12;275234;106797;84369;191166;0,115149105367793;0,0643394180372312;0,0508277607084764;0,115167178745708
"95";"REGIONAL";2021-03-15;2021;11;"ARS Centro";"All";16784;24309;1;41094;207920;108395;13;316328;99273;108690;207963;0,125260557864932;0,0598066148563166;0,0654798481836255;0,125286463039942
"96";"REGIONAL";2021-03-22;2021;12;"ARS Centro";"All";47992;4471;1;52464;255912;112866;14;368792;142678;113287;255965;0,154173142960419;0,0859557804687029;0,0682492921260317;0,154205072594735
"97";"REGIONAL";2021-03-29;2021;13;"ARS Centro";"All";24512;16918;1;41431;280424;129784;15;410223;150256;130239;280495;0,16894029760829;0,0905211157298632;0,0784619555394903;0,168983071269354
"98";"REGIONAL";2021-04-05;2021;14;"ARS Centro";"All";50020;10345;1;60366;330444;140129;16;470589;189864;140670;330534;0,199074643050786;0,114382794144226;0,0847460690403036;0,199128863184529
"99";"REGIONAL";2021-04-12;2021;15;"ARS Centro";"All";77822;12140;0;89962;408266;152269;16;560551;255368;152996;408364;0,245958190252425;0,153845412374239;0,0921718175793722;0,246017229953612
"100";"REGIONAL";2021-04-19;2021;16;"ARS Centro";"All";30185;24322;0;54507;438451;176591;16;615058;261084;177468;438552;0,264143020663895;0,15728899331285;0,106914874390023;0,264203867702874
"101";"REGIONAL";2021-04-26;2021;17;"ARS Centro";"All";56818;18030;0;74848;495269;194621;16;689906;300964;195681;496645;0,29837279354178;0,181314537020302;0,117887222121815;0,299201759142117
"102";"REGIONAL";2021-05-03;2021;18;"ARS Centro";"All";60183;49327;0;109510;555452;243948;16;799416;317428;245249;562677;0,334629796975721;0,191233206819688;0,147749262003735;0,338982468823423
"103";"REGIONAL";2021-05-10;2021;19;"ARS Centro";"All";50856;55899;1;106756;606308;299847;17;906172;318239;301337;619576;0,365267787216097;0,191721790469305;0,181539249352371;0,373261039821676
"104";"REGIONAL";2021-05-17;2021;20;"ARS Centro";"All";45064;41908;5;86977;651372;341755;22;993149;328382;344042;672424;0,392416410627146;0,197832399542141;0,207266702813422;0,405099102355564
"105";"REGIONAL";2021-05-24;2021;21;"ARS Centro";"All";24371;56467;5;80843;675743;398222;27;1073992;303608;401539;705147;0,407098620398819;0,182907404060486;0,241905536478101;0,424812940538587
"106";"REGIONAL";2021-05-31;2021;22;"ARS Centro";"All";44467;37957;0;82424;720210;436179;27;1156416;309542;442451;751993;0,433887583589373;0,18648231821194;0,266552804385806;0,453035122597747
"107";"REGIONAL";2021-06-07;2021;23;"ARS Centro";"All";58538;41051;1;99590;778748;477230;28;1256006;326250;486060;812310;0,469153563467679;0,196547984818363;0,29282486896801;0,489372853786373
"108";"REGIONAL";2021-06-14;2021;24;"ARS Centro";"All";52179;66007;8;118194;830927;543237;36;1374200;315855;554542;870397;0,500588589674077;0,190285559371046;0,334081571178987;0,524367130550033
"109";"REGIONAL";2021-06-21;2021;25;"ARS Centro";"All";59774;47945;3;107722;890701;591182;39;1481922;330420;606104;936524;0,536599192722453;0,199060184348455;0,36514488824628;0,564205072594735
"110";"REGIONAL";2021-06-28;2021;26;"ARS Centro";"All";50067;77445;2;127514;940768;668627;41;1609436;301891;686954;988845;0,566761853123682;0,181873004397855;0,413852641725405;0,59572564612326
"111";"REGIONAL";2021-07-05;2021;27;"ARS Centro";"All";59664;105248;9;164921;1000432;773875;50;1774357;259916;796663;1056579;0,602706187119706;0,156585336466052;0,479946382312188;0,63653171877824
"112";"REGIONAL";2021-07-12;2021;28;"ARS Centro";"All";28625;82389;6;111020;1029057;856264;56;1885377;216232;883382;1099614;0,619951201879631;0,130268088439063;0,532189890957287;0,662457979396349
"113";"REGIONAL";2021-07-19;2021;29;"ARS Centro";"All";16945;80942;17;97904;1046002;937206;73;1983281;163314;968830;1132144;0,630159648171577;0,0983878546900416;0,583667690824748;0,68205554551479
"114";"REGIONAL";2021-07-26;2021;30;"ARS Centro";"All";14458;69199;7;83664;1060460;1006405;80;2066945;116471;1043240;1159711;0,638869811434424;0,0701674799686728;0,628495692511597;0,69866317248027
"115";"REGIONAL";2021-08-02;2021;31;"ARS Centro";"All";19332;75394;6;94732;1079792;1081799;86;2161677;74722;1123499;1198221;0,650516296162419;0,0450159648171577;0,67684740044581;0,721863365262968
"116";"REGIONAL";2021-08-09;2021;32;"ARS Centro";"All";50702;47159;7;97868;1130494;1128958;93;2259545;93074;1179406;1272480;0,681061509729502;0,0560720525332851;0,710528345081029;0,766600397614314
"117";"REGIONAL";2021-08-16;2021;33;"ARS Centro";"All";61456;36156;7;97619;1191950;1165114;100;2357164;131544;1223335;1354879;0,718085426832942;0,0792481474787638;0,736993192360986;0,816241339839749
"118";"REGIONAL";2021-08-23;2021;34;"ARS Centro";"All";51305;18489;4;69798;1243255;1183603;104;2426962;163992;1247945;1411937;0,748993915296102;0,0987963130309055;0,751819386710043;0,850615699740948
"119";"REGIONAL";2021-08-30;2021;35;"ARS Centro";"All";20800;48362;3;69165;1264055;1231965;107;2496127;133484;1300848;1434332;0,761524790650039;0,0804168925838906;0,783690583770107;0,864107476353997
"120";"REGIONAL";2021-09-06;2021;36;"ARS Centro";"All";7892;51098;11;59001;1271947;1283063;118;2555128;89320;1353396;1442716;0,766279293933369;0,0538104705102717;0,815347912524851;0,869158383035123
"121";"REGIONAL";2021-09-13;2021;37;"ARS Centro";"All";5951;42697;7;48655;1277898;1325760;125;2603783;51724;1397165;1448889;0,769864449665642;0,0311609133080306;0,841716368455931;0,872877281763962
"122";"REGIONAL";2021-09-20;2021;38;"ARS Centro";"All";4073;18721;6;22800;1281971;1344481;131;2626583;36471;1416569;1453040;0,772318211940478;0,0219718055304536;0,853406229290921;0,875378034821375
"123";"REGIONAL";2021-09-27;2021;39;"ARS Centro";"All";2907;9811;3;12721;1284878;1354292;134;2639304;29013;1427074;1456087;0,774069522260377;0,0174787637809507;0,85973492379059;0,877213687571541
"124";"REGIONAL";2021-10-04;2021;40;"ARS Centro";"All";1553;5503;13;7069;1286431;1359795;147;2646373;24889;1432887;1457776;0,775005120790409;0,0149942767636605;0,863236941984457;0,878231218748117
"125";"REGIONAL";2021-10-11;2021;41;"ARS Centro";"All";2144;4704;0;6848;1288575;1364499;147;2653221;21897;1438038;1459935;0,776296764865353;0,0131917585396711;0,866340140972348;0,879531899512019
"126";"REGIONAL";2021-10-18;2021;42;"ARS Centro";"All";1741;3741;0;5482;1290316;1368240;147;2658703;19493;1442185;1461678;0,777345623230315;0,0117434785228026;0,868838484246039;0,880581962768841
"127";"REGIONAL";2021-01-04;2021;1;"ARS Lisboa e Vale do Tejo";"All";12863;30;0;12893;23710;35;0;23745;23678;35;23713;0,0064401679604496;0,0064314760424937;9,50678526426554e-06;0,00644098282775797
"128";"REGIONAL";2021-01-11;2021;2;"ARS Lisboa e Vale do Tejo";"All";13346;1127;0;14473;37056;1162;0;38218;35883;1176;37059;0,0100652409929321;0,00974662787536116;0,000319427984879322;0,0100660558602405
"129";"REGIONAL";2021-01-18;2021;3;"ARS Lisboa e Vale do Tejo";"All";38050;9111;0;47161;75106;10273;0;85379;64699;10411;75110;0,0204004746873694;0,017573699994649;0,00282786118246482;0,0204015611771139
"130";"REGIONAL";2021-01-25;2021;4;"ARS Lisboa e Vale do Tejo";"All";17418;11967;0;29385;92524;22240;0;114764;70087;22442;92529;0,0251315942797401;0,0190372016804737;0,00609575071144707;0,0251329523919208
"131";"REGIONAL";2021-02-01;2021;5;"ARS Lisboa e Vale do Tejo";"All";8836;8953;0;17789;101360;31193;0;132553;69955;31413;101368;0,027531650125313;0,0190013475189056;0,00853247558589638;0,027533823104802
"132";"REGIONAL";2021-02-08;2021;6;"ARS Lisboa e Vale do Tejo";"All";14472;30559;0;45031;115832;61752;0;177584;53678;62163;115841;0,0314625700208688;0,0145801491261499;0,016884865496644;0,0314650146227939
"133";"REGIONAL";2021-02-15;2021;7;"ARS Lisboa e Vale do Tejo";"All";33098;19133;0;52231;148930;80885;0;229815;67490;81450;148940;0,0404527294116305;0,0183317982138652;0,0221236474221265;0,0404554456359917
"134";"REGIONAL";2021-02-22;2021;8;"ARS Lisboa e Vale do Tejo";"All";49499;6723;0;56222;198429;87608;0;286037;109951;88488;198439;0,0538977683772271;0,029865158474036;0,0240353261275523;0,0539004846015883
"135";"REGIONAL";2021-03-01;2021;9;"ARS Lisboa e Vale do Tejo";"All";45323;12904;0;58227;243752;100512;0;344264;142150;101622;243772;0,0662085120495787;0,0386111292947242;0,0276028152035769;0,0662139444983011
"136";"REGIONAL";2021-03-08;2021;10;"ARS Lisboa e Vale do Tejo";"All";34147;16638;2;50787;277899;117150;2;395051;159574;118360;277934;0,0754836033758323;0,0433438786217117;0,0321492315393848;0,0754931101610966
