"";"TYPE";"DATE";"YEAR";"WEEK";"REGION";"AGEGROUP";"TOTAL_VAC_1";"TOTAL_VAC_2";"TOTAL_VAC_UNK";"TOTAL";"CUMUL_VAC_1";"CUMUL_VAC_2";"CUMUL_VAC_UNK";"CUMUL";"CUMUL_VAC_INIT";"CUMUL_VAC_COMPLETE";"CUMUL_VAC_LEAST";"COVER_1_VAC";"COVER_INIT";"COVER_COMPLETE";"COVER_LEAST"
"575";"AGES";2021-04-12;2021;15;"All";"Desconhecido";1;0;0;1;6;2;0;8;4;2;6;NA;NA;NA;NA
"576";"AGES";2021-04-19;2021;16;"All";"Desconhecido";0;0;0;0;6;2;0;8;4;2;6;NA;NA;NA;NA
"577";"AGES";2021-04-26;2021;17;"All";"Desconhecido";1;0;0;1;7;2;0;9;5;2;7;NA;NA;NA;NA
"578";"AGES";2021-05-03;2021;18;"All";"Desconhecido";1;0;0;1;8;2;0;10;6;2;8;NA;NA;NA;NA
"579";"AGES";2021-05-10;2021;19;"All";"Desconhecido";0;1;0;1;8;3;0;11;5;3;8;NA;NA;NA;NA
"580";"AGES";2021-05-17;2021;20;"All";"Desconhecido";0;0;0;0;8;3;0;11;5;3;8;NA;NA;NA;NA
"581";"AGES";2021-05-24;2021;21;"All";"Desconhecido";0;2;0;2;8;5;0;13;3;5;8;NA;NA;NA;NA
"582";"AGES";2021-05-31;2021;22;"All";"Desconhecido";0;0;0;0;8;5;0;13;3;5;8;NA;NA;NA;NA
"583";"AGES";2021-06-07;2021;23;"All";"Desconhecido";1;0;0;1;9;5;0;14;4;5;9;NA;NA;NA;NA
"584";"AGES";2021-06-14;2021;24;"All";"Desconhecido";0;0;0;0;9;5;0;14;4;5;9;NA;NA;NA;NA
"585";"AGES";2021-06-21;2021;25;"All";"Desconhecido";1;0;0;1;10;5;0;15;5;5;10;NA;NA;NA;NA
"586";"AGES";2021-06-28;2021;26;"All";"Desconhecido";2;1;0;3;12;6;0;18;6;6;12;NA;NA;NA;NA
"587";"AGES";2021-07-05;2021;27;"All";"Desconhecido";1;2;0;3;13;8;0;21;6;8;14;NA;NA;NA;NA
"588";"AGES";2021-07-12;2021;28;"All";"Desconhecido";2;2;0;4;15;10;0;25;6;10;16;NA;NA;NA;NA
"589";"AGES";2021-07-19;2021;29;"All";"Desconhecido";1;0;0;1;16;10;0;26;7;10;17;NA;NA;NA;NA
"590";"AGES";2021-07-26;2021;30;"All";"Desconhecido";2;2;0;4;18;12;0;30;8;12;20;NA;NA;NA;NA
"591";"AGES";2021-08-02;2021;31;"All";"Desconhecido";1;0;0;1;19;12;0;31;9;12;21;NA;NA;NA;NA
"592";"AGES";2021-08-09;2021;32;"All";"Desconhecido";1;1;0;2;20;13;0;33;10;13;23;NA;NA;NA;NA
"593";"AGES";2021-08-16;2021;33;"All";"Desconhecido";1;1;0;2;21;14;0;35;10;14;24;NA;NA;NA;NA
"594";"AGES";2021-08-23;2021;34;"All";"Desconhecido";2;0;0;2;23;14;0;37;12;14;26;NA;NA;NA;NA
"595";"AGES";2021-08-30;2021;35;"All";"Desconhecido";0;2;0;2;23;16;0;39;10;16;26;NA;NA;NA;NA
"596";"AGES";2021-09-06;2021;36;"All";"Desconhecido";2;1;0;3;25;17;0;42;11;17;28;NA;NA;NA;NA
"597";"AGES";2021-09-13;2021;37;"All";"Desconhecido";1;0;0;1;26;17;0;43;12;17;29;NA;NA;NA;NA
"598";"AGES";2021-09-20;2021;38;"All";"Desconhecido";0;0;0;0;26;17;0;43;12;17;29;NA;NA;NA;NA
"599";"AGES";2021-09-27;2021;39;"All";"Desconhecido";3;3;0;6;29;20;0;49;13;20;33;NA;NA;NA;NA
"600";"AGES";2021-10-04;2021;40;"All";"Desconhecido";0;1;0;1;29;21;0;50;12;21;33;NA;NA;NA;NA
"601";"GENERAL";2021-01-04;2021;1;"All";"All";48980;100;1;49081;84943;116;4;85063;84832;122;84954;0,0082087250234154;0,00819799820098625;1,17898408680725e-05;0,00820978804185432
"602";"GENERAL";2021-01-11;2021;2;"All";"All";50114;1210;1;51325;135057;1326;5;136388;133680;1388;135068;0,0130516437550759;0,0129185731741305;0,0001341335993843;0,0130527067735148
"603";"GENERAL";2021-01-18;2021;3;"All";"All";122485;32813;9;155307;257542;34139;14;291695;223155;34399;257554;0,024888354072501;0,0215652617943829;0,00332425193459692;0,0248895137289798
"604";"GENERAL";2021-01-25;2021;4;"All";"All";42075;45931;17;88023;299617;80070;31;379718;219217;80414;299631;0,0289543996013874;0,0211847011932479;0,00777105134069818;0,028955752533946
"605";"GENERAL";2021-02-01;2021;5;"All";"All";24139;37604;2;61745;323756;117674;33;441463;205734;118045;323779;0,0312871452465874;0,0198817305012461;0,0114076374202591;0,0312893679215052
"606";"GENERAL";2021-02-08;2021;6;"All";"All";41012;99536;11;140559;364768;217210;44;582022;146906;217886;364792;0,0352504645390578;0,0141967078898775;0,021056075962138;0,0352527838520155
"607";"GENERAL";2021-02-15;2021;7;"All";"All";103792;50412;10;154214;468560;267622;54;736236;199680;268904;468584;0,0452807199765904;0,0192966838076779;0,0259863554818701;0,0452830392895481
"608";"GENERAL";2021-02-22;2021;8;"All";"All";177256;20783;11;198050;645816;288405;65;934286;355510;290330;645840;0,0624103923775007;0,0343557895656429;0,0280569221248154;0,0624127116904583
"609";"GENERAL";2021-03-01;2021;9;"All";"All";139522;33761;12;173295;785338;322166;77;1107581;460922;324471;785393;0,07589352498074;0,0445425986278171;0,0313562414451175;0,0758988400729347
"610";"GENERAL";2021-03-08;2021;10;"All";"All";96554;52221;4;148779;881892;374387;81;1256360;505016;376982;881998;0,0852243142854603;0,0488037563592662;0,0364308015584237;0,0852345579176899
"611";"GENERAL";2021-03-15;2021;11;"All";"All";82437;110486;17;192940;964329;484873;98;1449300;476876;487597;964473;0,0931908643808807;0,0460843619164174;0,0471204183422092;0,0932047802586266
"612";"GENERAL";2021-03-22;2021;12;"All";"All";258032;22171;7;280210;1222361;507044;105;1729510;712248;510286;1222534;0,118126571092934;0,0688302506442858;0,049313038829551;0,118143289473837
"613";"GENERAL";2021-03-29;2021;13;"All";"All";138488;85168;10;223666;1360849;592212;115;1953176;765420;595669;1361089;0,131509779962914;0,0739686885019674;0,0575642845905234;0,131532973092491
"614";"GENERAL";2021-04-05;2021;14;"All";"All";257131;53866;22;311019;1617980;646078;137;2264195;968443;649917;1618360;0,156358415801015;0,0935884332770385;0,0628067049791397;0,156395138256178
"615";"GENERAL";2021-04-12;2021;15;"All";"All";426186;54844;23;481053;2044166;700922;160;2745248;1339348;705235;2044583;0,197544195474788;0,129431965466976;0,0681525280704515;0,197584493537428
"616";"GENERAL";2021-04-19;2021;16;"All";"All";211501;139607;31;351139;2255667;840529;191;3096387;1410285;845809;2256094;0,217983237552151;0,136287178103521;0,081737323891668;0,218024501995189
"617";"GENERAL";2021-04-26;2021;17;"All";"All";346525;90600;22;437147;2602192;931129;213;3533534;1666965;937044;2604009;0,251470734329272;0,161092230185626;0,0905540954621482;0,251646325647774
"618";"GENERAL";2021-05-03;2021;18;"All";"All";371817;220316;30;592163;2974009;1151445;243;4125697;1829958;1158370;2988328;0,287402400411601;0,176843554223411;0,11194260628155;0,288786160504961
"619";"GENERAL";2021-05-10;2021;19;"All";"All";290040;306372;32;596444;3264049;1457817;275;4722141;1829812;1466438;3296250;0,315431297504844;0,176829445069585;0,141713693958151;0,318543139027736
"620";"GENERAL";2021-05-17;2021;20;"All";"All";306364;220868;34;527266;3570413;1678685;309;5249407;1928026;1698626;3626652;0,345037713961452;0,186320653520543;0,164151887166971;0,350472540687514
"621";"GENERAL";2021-05-24;2021;21;"All";"All";232731;329808;113;562652;3803144;2008493;422;5812059;1857481;2051468;3908949;0,367528381625939;0,17950332299564;0,198249846442155;0,377753169437795
"622";"GENERAL";2021-05-31;2021;22;"All";"All";231147;339847;55;571049;4034291;2348340;477;6383108;1790290;2406515;4196805;0,38986597463522;0,173010116456569;0,232560892595323;0,405571009051892
"623";"GENERAL";2021-06-07;2021;23;"All";"All";360906;251588;73;612567;4395197;2599928;550;6995675;1907410;2678525;4585935;0,424743223064176;0,184328363689919;0,258847405829129;0,443175769519048
"624";"GENERAL";2021-06-14;2021;24;"All";"All";344425;389717;120;734262;4739622;2989645;670;7729937;1877656;3088408;4966064;0,458027779957502;0,181452995450668;0,298457695538376;0,479910690989044
"625";"GENERAL";2021-06-21;2021;25;"All";"All";376998;346090;403;723491;5116620;3335735;1073;8453428;1926372;3461111;5387483;0,494460127724565;0,186160814202545;0,334474982924058;0,520635797126603
"626";"GENERAL";2021-06-28;2021;26;"All";"All";389889;432511;247;822647;5506509;3768246;1320;9276075;1879698;3923836;5803534;0,532138236464006;0,181650330328148;0,379191819937819;0,560842150265967
"627";"GENERAL";2021-07-05;2021;27;"All";"All";433615;621581;105;1055301;5940124;4389827;1425;10331376;1693321;4582264;6275585;0,574041940136213;0,163639222365289;0,442821011274567;0,606460233639856
"628";"GENERAL";2021-07-12;2021;28;"All";"All";246077;521456;114;767647;6186201;4911283;1539;11099023;1499920;5137503;6637423;0,597822339081235;0,144949328810158;0,496478219911843;0,641427548722001
"629";"GENERAL";2021-07-19;2021;29;"All";"All";143985;525009;90;669084;6330186;5436292;1629;11768107;1220442;5694092;6914534;0,611736767256558;0,117941122694361;0,550265889902987;0,668207012597348
"630";"GENERAL";2021-07-26;2021;30;"All";"All";105386;500106;75;605567;6435572;5936398;1704;12373674;896717;6225413;7122130;0,621921063729695;0,0866569732270109;0,601611709901882;0,688268683128892
"631";"GENERAL";2021-08-02;2021;31;"All";"All";130123;508155;62;638340;6565695;6444553;1766;13012014;601566;6767595;7369161;0,634495895395893;0,0581341591118268;0,654007115652154;0,712141274763981
"632";"GENERAL";2021-08-09;2021;32;"All";"All";314613;353124;56;667793;6880308;6797677;1822;13679807;654520;7171807;7826327;0,664899479043655;0,0632515298768097;0,693069371037116;0,756320900913925
"633";"GENERAL";2021-08-16;2021;33;"All";"All";362914;238634;67;601615;7243222;7036311;1889;14281422;840378;7457727;8298105;0,699970776656734;0,081212482696959;0,720700119405962;0,801912602102921
"634";"GENERAL";2021-08-23;2021;34;"All";"All";294296;139259;35;433590;7537518;7175570;1924;14715012;997110;7636512;8633622;0,728410965247801;0,0963587559669158;0,737977551369883;0,834336307336799
"635";"GENERAL";2021-08-30;2021;35;"All";"All";130784;300229;53;431066;7668302;7475799;1977;15146078;812370;7967706;8780076;0,741049674658375;0,0785058444753772;0,769983490357263;0,84848933483264
"636";"GENERAL";2021-09-06;2021;36;"All";"All";67128;310715;106;377949;7735430;7786514;2083;15524027;558859;8291989;8850848;0,747536793000932;0,0540070383417222;0,801321563850879;0,855328602192601
"637";"GENERAL";2021-09-13;2021;37;"All";"All";46439;257729;150;304318;7781869;8044243;2233;15828345;341804;8558353;8900157;0,752024566935952;0,0330312685907429;0,827062458711397;0,86009372730214
"638";"GENERAL";2021-09-20;2021;38;"All";"All";34608;103353;158;138119;7816477;8147596;2391;15966464;266562;8670010;8936572;0,755369016220888;0,0257600291924191;0,837852772332761;0,86361280152518
"639";"GENERAL";2021-09-27;2021;39;"All";"All";22381;58271;127;80779;7838858;8205867;2518;16047243;225054;8735378;8960432;0,75753187219194;0,0217487774321572;0,84416980772509;0,865918585157248
"640";"GENERAL";2021-10-04;2021;40;"All";"All";13101;44144;222;57467;7851959;8250011;2740;16104710;192922;8782671;8975593;0,758797927152699;0,0186436039340186;0,848740110546187;0,867383714480205
