data,rt_nacional,rt_95_inferior_nacional,rt_95_superior_nacional,rt_continente,rt_95_inferior_continente,rt_95_superior_continente,rt_arsnorte,rt_95_inferior_arsnorte,rt_95_superior_arsnorte,rt_arscentro,rt_95_inferior_arscentro,rt_95_superior_arscentro,rt_arslvt,rt_95_inferior_arslvt,rt_95_superior_arslvt,rt_arsalentejo,rt_95_inferior_arsalentejo,rt_95_superior_arsalentejo,rt_arsalgarve,rt_95_inferior_arsalgarve,rt_95_superior_arsalgarve,rt_açores,rt_95_inferior_açores,rt_95_superior_açores,rt_madeira,rt_95_inferior_madeira,rt_95_superior_madeira
2021-06-21,1.13501501316207,1.10738990040824,1.16258932949926,1.14306370321539,1.11428316693013,1.17109938896066,1.02818703748253,0.970201729950309,1.08663819971839,1.2081705836326,1.11409772827289,1.30299664166314,1.14225062349831,1.10874955379792,1.17614703458683,1.17621087685261,1.03731283218266,1.32624081738559,1.32417453766353,1.22327320319121,1.42847596710523,0.959934296406992,0.830704220396604,1.10067120429831,1.05521649645727,0.802246132652756,1.3509718588964
2021-06-22,1.14466478626205,1.11814290976071,1.17224868927081,1.15305716352924,1.1244194999258,1.18280945194894,1.09016072297404,1.03142135453413,1.15063323369398,1.16523924880096,1.07209809548691,1.25940811318637,1.14391756803863,1.11245106899225,1.17725096696993,1.16674695937554,1.03168812606395,1.31768157452754,1.34178671700302,1.24082493303081,1.43922825103903,0.93406368429687,0.805596171149873,1.07347272050837,1.05835548518892,0.802176286272956,1.35097666004544
2021-06-23,1.14933373307293,1.12236451248914,1.17733562645437,1.15935275974643,1.13153969501652,1.18828275205412,1.13867882139571,1.07855111684386,1.19947116048841,1.20773444965027,1.11561301056897,1.30158835011462,1.14263336524037,1.11102332358964,1.1745983153672,1.15819872839301,1.02135269657748,1.29745893124207,1.2996819894634,1.20315952649926,1.3967233833123,0.879418117562872,0.752251141711526,1.01506643388563,1.02814630174857,0.781716325410408,1.30683189926894
2021-06-24,1.14940477484115,1.12261312942887,1.17665260410903,1.15841808829478,1.13037733268668,1.18691815035523,1.15891102397019,1.0984048503149,1.22047269167839,1.20209192502938,1.11163275898528,1.29414648308526,1.14004202216725,1.10892777428304,1.1714285244715,1.08359959754838,0.956757764249472,1.22092282187873,1.29633744713938,1.2047947927809,1.38805461909428,0.904920519534535,0.773701367186735,1.04953723773019,1.02653951085833,0.784199845629944,1.30870081170803
2021-06-25,1.17851926060436,1.15199443398902,1.20612867381389,1.1875376567455,1.15938416154131,1.21573732596016,1.24007827832945,1.17810323758728,1.30512644938338,1.21929008950373,1.13343059967751,1.31029843836424,1.1600826494491,1.12929412470956,1.19218958244051,1.08059612691179,0.95610255556701,1.21688666421428,1.31517748491498,1.22765022617141,1.40469321972363,0.883195417465053,0.752232868801863,1.02398792779483,1.08301759779931,0.833075753445767,1.36908048224081
2021-06-26,1.19352248815369,1.16561736296772,1.22149785637587,1.20332704505778,1.17426538669839,1.23267132397908,1.28780973441292,1.2247046842344,1.35327707110312,1.28084797637678,1.19199373341761,1.37555411765631,1.16180067892933,1.12918628364162,1.19383782951482,1.1440602985346,1.01806860692906,1.2808929959502,1.3150694657068,1.22967727640407,1.3985318065105,0.889827452412283,0.750972287161928,1.04110400571879,1.06028532771636,0.808080518797462,1.34777683558729
2021-06-27,1.18915055819536,1.16166526561884,1.21855972134118,1.19714741696393,1.16609257171127,1.2283873762043,1.33088742776786,1.26662795585642,1.39822687261241,1.27251929339396,1.18619247673232,1.36115054388478,1.14607001252676,1.11499715530691,1.17757359932958,1.13626607556681,1.00910924690006,1.26428171996838,1.2812628586551,1.20198351156889,1.36246941125151,0.978360788055164,0.837349414702997,1.12853238794862,1.04441345523341,0.797459429155676,1.32623252224889
2021-06-28,1.21870803550276,1.19098201797576,1.24836052623534,1.22629676154083,1.19649383184444,1.25675421335829,1.38930949879929,1.31966211084411,1.45772723661404,1.3447284800633,1.26051806059975,1.43443315064015,1.16757285768639,1.13627330286964,1.19777580499519,1.09636697299917,0.971922390557508,1.22393000138784,1.27793122796167,1.20131465949335,1.36064521595333,1.01388950109857,0.868225587987098,1.17230654706222,1.14362430919599,0.882338998571577,1.43147876021285
2021-06-29,1.21659264750242,1.18708033297432,1.24674413554756,1.22423316370334,1.19246875976997,1.25582718075642,1.40740240067857,1.33496613638339,1.48006234911552,1.31570586872765,1.23121555145185,1.40331440481382,1.15953094180396,1.12913615225281,1.19040996756833,1.15553423551367,1.03247816011383,1.28391813958482,1.25714746772602,1.18313564959655,1.33221592684415,1.01149532022074,0.866724861407383,1.17363357891871,1.07820092879935,0.837903967648549,1.35501235865593
2021-06-30,1.20556207463727,1.176680262101,1.23614010644662,1.2124519203229,1.18063118961245,1.24401362215544,1.40706965413213,1.33735397927012,1.48027560877287,1.26382456517369,1.18480315339928,1.34602786564893,1.14474593941412,1.11512017566004,1.17533591531015,1.135782751693,1.01749777708745,1.26317233436467,1.24747910525916,1.17487127430781,1.32381906967276,1.05658812484039,0.908184218707725,1.21814921441315,1.09596029230424,0.847448973976062,1.36368301506899
2021-07-01,1.21188593644501,1.18278511899237,1.24140960685382,1.21814191590944,1.18717058866279,1.24871023747768,1.37726788136866,1.31039092547576,1.4477542059592,1.29797887498025,1.22333292472268,1.37821117456422,1.14766082852268,1.11844852374247,1.1774536836986,1.21371300846624,1.08946337335045,1.33857347076347,1.26917126921056,1.1991831110499,1.34005675867894,1.08183633276266,0.931436563676856,1.23863981212157,1.08833354057839,0.843578996043606,1.366682228612
2021-07-02,1.19607014999896,1.16732741075823,1.22536067911365,1.20084300959181,1.17135142687519,1.23082370164163,1.35989176238892,1.29725900652623,1.424775691814,1.28643837140791,1.21260767445611,1.36444385400443,1.12535203109972,1.0964924572386,1.15278723948964,1.20062606619283,1.08157193167968,1.32365606170816,1.25291030069978,1.18563340622079,1.32111340485353,1.15701616144401,1.00435787004046,1.32478207039547,1.13126717520253,0.88582754109396,1.41288869211314
2021-07-03,1.17832890207007,1.1514989624713,1.20583261236267,1.18178285518302,1.15356838619394,1.21032949688734,1.32617200316338,1.2682464073558,1.38881710234269,1.22414294633713,1.15383886082053,1.29810011522443,1.11288506306227,1.08577403569861,1.1392415291627,1.21878532454957,1.10311115592467,1.34288170857487,1.22733664053377,1.16256732264654,1.29598543034816,1.18628812163244,1.03243820658091,1.34626994335946,1.15082628390639,0.910261035392982,1.425959405586
2021-07-04,1.16955288275165,1.14456707563592,1.19548801531339,1.17266886988205,1.14625116862912,1.19949213847658,1.30052296941221,1.24416981931308,1.35717169895788,1.18050807241959,1.11285493862178,1.24860796110057,1.11509521786108,1.08907110225314,1.14141632670002,1.21529221547093,1.10567664149322,1.33408422426298,1.19917568842523,1.13837510864057,1.26292488459377,1.13577824429503,0.990808275932298,1.29620923636905,1.28285017083041,1.02636781483933,1.5630344835248
2021-07-05,1.17164956142073,1.14713563333598,1.19706483777526,1.17487266580326,1.14993968641347,1.20016274305342,1.33337814495561,1.27993842388823,1.38838743425511,1.15693624546432,1.09486469104366,1.21914408506505,1.10854586187781,1.08311056642246,1.1344416149608,1.28286419826767,1.16814115469973,1.40056618474661,1.1709676891775,1.11206855082493,1.23115238545235,1.1633392877063,1.02037789079309,1.31164261909548,1.21953116492795,0.987399738472511,1.48657391739398
2021-07-06,1.17399260345593,1.15002954469757,1.19878124771024,1.17644922555682,1.15123968566386,1.2016971606939,1.34984860425492,1.29624621639592,1.40598105954792,1.17523896604512,1.11433972897469,1.23707525187857,1.09993453193245,1.07539931949845,1.12473757095547,1.25243184562687,1.14343495379401,1.36364507562139,1.16489480531176,1.10752339316151,1.22342633067189,1.19689542884586,1.05246848537617,1.34838660480107,1.22875210472683,1.00241137414701,1.48928282812829
2021-07-07,1.1661740330229,1.14237037918674,1.19044720349512,1.16850984903864,1.143811751402,1.19340973088597,1.32162182845465,1.26801333191471,1.37509157879456,1.18594161252819,1.12660016127562,1.24636800711707,1.09186056940658,1.06801937419513,1.11599867430413,1.18531052123076,1.08264325288376,1.29428938867217,1.17795270288407,1.12402214046231,1.23393893351904,1.18544329355054,1.04324426958024,1.33834791100555,1.27832855315816,1.0466922555693,1.52429527642267
2021-07-08,1.14873827904837,1.12597324976435,1.17277084408611,1.15063909878299,1.12630201735742,1.17473659139603,1.30817813963903,1.25891466980958,1.35890786731378,1.16102263307839,1.1030227428128,1.21957662291717,1.07576415515644,1.05252570585883,1.09950104469551,1.13769548050868,1.03884190071314,1.24201511121736,1.12880957846034,1.07605621609741,1.18334161471999,1.17074360327591,1.03981834543189,1.30888560327456,1.27567548635095,1.0520357981058,1.51895743285211
2021-07-09,1.13262818556083,1.11140226853344,1.1546144595178,1.13545068530971,1.11319655238259,1.15814366658927,1.27092956081385,1.22339965438194,1.31810578050002,1.1493635915066,1.09280314965057,1.20667934411017,1.06903448120981,1.0465317917434,1.09202971359807,1.10911117369929,1.01539671983884,1.20796773293651,1.10429869162878,1.05417564136869,1.15565118458869,1.09356731171761,0.962804122361103,1.22806605213801,1.1948739639537,0.984359810178939,1.42635299037985
2021-07-10,1.11516274138228,1.09474258926289,1.13536992177,1.11857042449717,1.09822838568141,1.14005061485841,1.23321989814825,1.19003392821714,1.27758248983097,1.12789288084197,1.07516235034588,1.18097686697312,1.05895043547519,1.0370821302533,1.08041750056775,1.11975183726589,1.02678776228306,1.21760526493354,1.08965297506721,1.03902915684655,1.13963059902345,1.03004605024768,0.909261649938683,1.15810751106199,1.14446966013635,0.946709123608558,1.3614607310319
2021-07-11,1.11303920720568,1.09392018640386,1.13185173495501,1.11522137764197,1.09648587363904,1.13475633869858,1.22344757397282,1.18450213031242,1.26353812496132,1.11339532443288,1.06082958307957,1.16651672293405,1.05409195376973,1.032556233469,1.0764027527684,1.13280797913985,1.04407583538644,1.22821798674112,1.10444697803301,1.05560154275058,1.15617779576555,1.10259227260419,0.976400964297394,1.23442441350623,1.15827222506856,0.951952248505516,1.37512670183303
2021-07-12,1.11559348219625,1.09731973305144,1.13450234942708,1.1176885530133,1.09912736720332,1.13647733906307,1.23397604892191,1.19605598937735,1.27289497388029,1.09085827297961,1.04014599153865,1.14234095885682,1.05722842698324,1.03566704644322,1.07822528824304,1.08711152817306,0.996699714232344,1.17652013070845,1.10068327907751,1.05246743152939,1.14960587620913,1.04867437357212,0.925518060781257,1.18032946731077,1.26508835621716,1.06074957135337,1.48716794894677
2021-07-13,1.10214969249917,1.08426316271389,1.12029242084664,1.10398109936376,1.0860777809397,1.1223444511399,1.20668856529103,1.17100023670884,1.24433329533158,1.10113761527614,1.05036330154306,1.15322257944579,1.04547428393804,1.02366719205628,1.06737848940268,1.09214444223624,1.00594459580776,1.18250816353701,1.07674299196853,1.02870369969839,1.12510004118803,1.05160317465841,0.92683768550948,1.17942806455066,1.24019956483743,1.04427497790588,1.45133121884866
2021-07-14,1.0898360378537,1.07256590441761,1.1070270506846,1.09082880950384,1.07362194262235,1.10821937960542,1.18880334433034,1.15423034977305,1.22369645710181,1.06199251712516,1.01233383226498,1.11093617414157,1.02988815676161,1.00937266741731,1.05005765259514,1.12874296196576,1.04067383579543,1.22026554817554,1.08889393025029,1.04243668890512,1.13578787523729,1.06469437108349,0.942270974750336,1.18840819343062,1.27462583255299,1.08449725503809,1.48259025705625
2021-07-15,1.09137420602601,1.07507582800031,1.1075466389003,1.09295790521003,1.07629080960128,1.1095972888785,1.18743649881045,1.15470242142296,1.22100772612826,1.07320851490491,1.02391816140716,1.12592643104784,1.02762703548552,1.00751427374844,1.0480773605649,1.17194237685117,1.08208512276457,1.26674787723804,1.09082720014998,1.0434469023372,1.13765759014194,1.0222772455257,0.903189442865925,1.14879014062308,1.2157811036647,1.0349598755801,1.4148930475737
2021-07-16,1.08404825174762,1.06849312729636,1.10014571681152,1.08488129976885,1.06835182466936,1.10154640529287,1.165456069302,1.13373610284256,1.19712032653786,1.07629186869455,1.02885723025781,1.12717065739099,1.02511580569105,1.0045949132288,1.04519728145465,1.17838673140507,1.09097149129409,1.26889884996062,1.07447359171307,1.0292837254193,1.1194147309822,1.04186487806567,0.923273328878284,1.16794356356122,1.28122280611574,1.09946863264101,1.47245473852685
2021-07-17,1.0693118070407,1.05402129235494,1.08460417102003,1.06957351300906,1.05315050865488,1.08521910863225,1.1396932036642,1.10922160680303,1.16929582541683,1.06470176463348,1.0177323809127,1.11326238031116,1.01661105148528,0.996491240093407,1.03682767687132,1.18288329527958,1.09819984473083,1.27394527030452,1.04464634501321,0.998879409218235,1.09037311684037,1.07651411409403,0.95768678449093,1.20776906855833,1.20005524600977,1.02973945788789,1.3837595357482
2021-07-18,1.05182548217989,1.03697706718797,1.06713234503981,1.05177787541332,1.03654118858145,1.06663079973348,1.1167113596351,1.08840483603428,1.14567098951965,1.04457239040346,0.997224243835289,1.09277661966499,1.00285549204719,0.983046905312036,1.02319023500172,1.14812278394442,1.06465231509396,1.23138589679087,1.02420796079772,0.980497363585961,1.07078931705583,1.05114638542447,0.933100603054095,1.17222973644751,1.21712716841586,1.04304257466194,1.39876793536998
2021-07-19,1.0327219876789,1.01875760341499,1.04688626471807,1.03060584225824,1.01644171086501,1.04486415458181,1.08982816077575,1.06310693703722,1.11657690206391,1.02620572521373,0.980497993247488,1.07392638785191,0.98077150498037,0.960678232035096,1.00020633496481,1.15110592427819,1.07154389051902,1.23475336069656,1.01480488745619,0.97212610048438,1.05762920293195,1.16705042942554,1.04615688962964,1.29464507888793,1.18326771658558,1.02181918373946,1.35559881454531
2021-07-20,1.02075742586755,1.0070064316674,1.03464937021689,1.01778470130576,1.00406562362163,1.03167194378055,1.06579781698792,1.04169512913275,1.09043652524217,1.02973065982385,0.983943736933893,1.0769373260969,0.972910308216127,0.952859751154594,0.993279341820032,1.10499200082442,1.02966204818118,1.1885821148689,1.00611401795536,0.963454928463312,1.05081310556962,1.21245974153992,1.08682144069075,1.34389190746459,1.16829648857116,1.00922612952855,1.34246807608443
2021-07-21,1.01414683639069,1.0004405951626,1.02825485455974,1.01099864813808,0.997618246732307,1.02461138782123,1.05942030449424,1.03546687721004,1.08316145347687,1.02995966117584,0.985633980447859,1.07754321665804,0.97055215730897,0.949696184071087,0.991032201188263,1.10141434191854,1.02498745164655,1.18244784926881,0.966539065839291,0.924569962826806,1.00864803606733,1.18802371200161,1.07205869158713,1.31648888117221,1.12863888945527,0.980037635312479,1.28409260854819
2021-07-22,0.994517028557651,0.981540353081137,1.00787586496438,0.990383727823303,0.976997163877068,1.00387383978898,1.03374773163885,1.01000475369718,1.05688362164738,1.00043877481123,0.955088518391372,1.04740604690884,0.95363217115879,0.93275622835391,0.97438504896897,1.0897293909974,1.01691805549097,1.167913267152,0.946733768363234,0.903770560120773,0.989325419334573,1.17804706049892,1.06104237600548,1.30074269344083,1.17996852165235,1.03014228275164,1.34422682252941
2021-07-23,0.9763551386077,0.962774571336581,0.989346947600161,0.972425380972087,0.958604085069406,0.986191903850653,1.00997131709933,0.988433752753644,1.0327344590429,0.971870837357111,0.927531134105191,1.01785942340738,0.940654114757329,0.920053360422795,0.961642439766701,1.06387249309909,0.988575017404261,1.13995134625509,0.937205332962242,0.893373020447981,0.979734895918787,1.1485375178587,1.03309370479876,1.26644933983642,1.10153617826432,0.965840020472984,1.2550978847732
2021-07-24,0.962671455556777,0.949172159650956,0.976207752376474,0.958063719004865,0.944327224761762,0.972460275047048,0.996339802459973,0.973936614284658,1.01934121384179,0.952966288863765,0.907578830708595,0.999992341687632,0.925529568853593,0.904503128597744,0.945890354911226,1.02317651744466,0.952500784115261,1.09653817448598,0.935895582988482,0.89239375444625,0.98102690737817,1.10458644831185,0.993883780380411,1.21753775476489,1.1544242990352,1.00659212454152,1.31004248004407
